[Hz],FFT[dBm]
8.34045410E+07,-1.09545E+02
8.34075928E+07,-1.04985E+02
8.34106445E+07,-9.53254E+01
8.34136963E+07,-9.53054E+01
8.34167480E+07,-9.67654E+01
8.34197998E+07,-9.44654E+01
8.34228516E+07,-9.54654E+01
8.34259033E+07,-1.00205E+02
8.34289551E+07,-1.03065E+02
8.34320068E+07,-1.04825E+02
8.34350586E+07,-1.06845E+02
8.34381104E+07,-9.89454E+01
8.34411621E+07,-9.70654E+01
8.34442139E+07,-9.63854E+01
8.34472656E+07,-1.04225E+02
8.34503174E+07,-1.02645E+02
8.34533691E+07,-1.14665E+02
8.34564209E+07,-9.84854E+01
8.34594727E+07,-9.39654E+01
8.34625244E+07,-9.28654E+01
8.34655762E+07,-1.07665E+02
8.34686279E+07,-9.83854E+01
8.34716797E+07,-9.52654E+01
8.34747314E+07,-9.29654E+01
8.34777832E+07,-9.49454E+01
8.34808350E+07,-1.00705E+02
8.34838867E+07,-1.00225E+02
8.34869385E+07,-9.42654E+01
8.34899902E+07,-9.62654E+01
8.34930420E+07,-9.56254E+01
8.34960938E+07,-9.72854E+01
8.34991455E+07,-1.04525E+02
8.35021973E+07,-1.06625E+02
8.35052490E+07,-1.02905E+02
8.35083008E+07,-1.09445E+02
8.35113525E+07,-9.95454E+01
8.35144043E+07,-1.00845E+02
8.35174561E+07,-1.02225E+02
8.35205078E+07,-1.08525E+02
8.35235596E+07,-1.02745E+02
8.35266113E+07,-9.89654E+01
8.35296631E+07,-1.00485E+02
8.35327148E+07,-9.80054E+01
8.35357666E+07,-9.76854E+01
8.35388184E+07,-1.10345E+02
8.35418701E+07,-1.00565E+02
8.35449219E+07,-9.88654E+01
8.35479736E+07,-9.40454E+01
8.35510254E+07,-9.67054E+01
8.35540771E+07,-1.00365E+02
8.35571289E+07,-1.05325E+02
8.35601807E+07,-1.00945E+02
8.35632324E+07,-9.94654E+01
8.35662842E+07,-1.08065E+02
8.35693359E+07,-1.01445E+02
8.35723877E+07,-9.47854E+01
8.35754395E+07,-9.43454E+01
8.35784912E+07,-1.03585E+02
8.35815430E+07,-1.12425E+02
8.35845947E+07,-1.17285E+02
8.35876465E+07,-1.10425E+02
8.35906982E+07,-1.01505E+02
8.35937500E+07,-9.61854E+01
8.35968018E+07,-1.01145E+02
8.35998535E+07,-1.04505E+02
8.36029053E+07,-1.02045E+02
8.36059570E+07,-9.57254E+01
8.36090088E+07,-9.92854E+01
8.36120605E+07,-1.03065E+02
8.36151123E+07,-9.82654E+01
8.36181641E+07,-1.02365E+02
8.36212158E+07,-9.75654E+01
8.36242676E+07,-1.09345E+02
8.36273193E+07,-9.53654E+01
8.36303711E+07,-9.82054E+01
8.36334229E+07,-1.00965E+02
8.36364746E+07,-1.00985E+02
8.36395264E+07,-9.69854E+01
8.36425781E+07,-1.01625E+02
8.36456299E+07,-1.08765E+02
8.36486816E+07,-1.10265E+02
8.36517334E+07,-1.00925E+02
8.36547852E+07,-1.03805E+02
8.36578369E+07,-1.04885E+02
8.36608887E+07,-1.01165E+02
8.36639404E+07,-1.09485E+02
8.36669922E+07,-1.07545E+02
8.36700439E+07,-1.02825E+02
8.36730957E+07,-1.07165E+02
8.36761475E+07,-1.03325E+02
8.36791992E+07,-9.86654E+01
8.36822510E+07,-1.04785E+02
8.36853027E+07,-1.10105E+02
8.36883545E+07,-1.12765E+02
8.36914062E+07,-9.90454E+01
8.36944580E+07,-9.94654E+01
8.36975098E+07,-1.00985E+02
8.37005615E+07,-1.07165E+02
8.37036133E+07,-1.00405E+02
8.37066650E+07,-9.76054E+01
8.37097168E+07,-9.64254E+01
8.37127686E+07,-9.41454E+01
8.37158203E+07,-9.35454E+01
8.37188721E+07,-9.43654E+01
8.37219238E+07,-9.83054E+01
8.37249756E+07,-9.54854E+01
8.37280273E+07,-9.60654E+01
8.37310791E+07,-9.89054E+01
8.37341309E+07,-9.75054E+01
8.37371826E+07,-1.01825E+02
8.37402344E+07,-1.03805E+02
8.37432861E+07,-9.96854E+01
8.37463379E+07,-1.02985E+02
8.37493896E+07,-9.73854E+01
8.37524414E+07,-1.00805E+02
8.37554932E+07,-1.04145E+02
8.37585449E+07,-1.12525E+02
8.37615967E+07,-9.73254E+01
8.37646484E+07,-9.80054E+01
8.37677002E+07,-1.00705E+02
8.37707520E+07,-1.01525E+02
8.37738037E+07,-1.01685E+02
8.37768555E+07,-1.03765E+02
8.37799072E+07,-9.93054E+01
8.37829590E+07,-9.93254E+01
8.37860107E+07,-1.08445E+02
8.37890625E+07,-1.02585E+02
8.37921143E+07,-9.86854E+01
8.37951660E+07,-9.97454E+01
8.37982178E+07,-9.60454E+01
8.38012695E+07,-9.93854E+01
8.38043213E+07,-1.01565E+02
8.38073730E+07,-1.01045E+02
8.38104248E+07,-1.02825E+02
8.38134766E+07,-1.03765E+02
8.38165283E+07,-9.80654E+01
8.38195801E+07,-9.64454E+01
8.38226318E+07,-1.02005E+02
8.38256836E+07,-1.07725E+02
8.38287354E+07,-1.00185E+02
8.38317871E+07,-1.04265E+02
8.38348389E+07,-1.06725E+02
8.38378906E+07,-1.05925E+02
8.38409424E+07,-1.05725E+02
8.38439941E+07,-1.13505E+02
8.38470459E+07,-9.92854E+01
8.38500977E+07,-9.28654E+01
8.38531494E+07,-9.39654E+01
8.38562012E+07,-9.93454E+01
8.38592529E+07,-1.01365E+02
8.38623047E+07,-1.05905E+02
8.38653564E+07,-1.00665E+02
8.38684082E+07,-1.02365E+02
8.38714600E+07,-9.94454E+01
8.38745117E+07,-1.03805E+02
8.38775635E+07,-1.04505E+02
8.38806152E+07,-1.01525E+02
8.38836670E+07,-1.03585E+02
8.38867188E+07,-9.69254E+01
8.38897705E+07,-9.93254E+01
8.38928223E+07,-1.01705E+02
8.38958740E+07,-1.04285E+02
8.38989258E+07,-1.19305E+02
8.39019775E+07,-1.00165E+02
8.39050293E+07,-9.89854E+01
8.39080811E+07,-9.94854E+01
8.39111328E+07,-1.16625E+02
8.39141846E+07,-1.01525E+02
8.39172363E+07,-1.02165E+02
8.39202881E+07,-1.00885E+02
8.39233398E+07,-9.50454E+01
8.39263916E+07,-9.84254E+01
8.39294434E+07,-1.02965E+02
8.39324951E+07,-9.85454E+01
8.39355469E+07,-9.84454E+01
8.39385986E+07,-1.07205E+02
8.39416504E+07,-9.69254E+01
8.39447021E+07,-9.36654E+01
8.39477539E+07,-9.33654E+01
8.39508057E+07,-9.49654E+01
8.39538574E+07,-9.74054E+01
8.39569092E+07,-1.03265E+02
8.39599609E+07,-1.00745E+02
8.39630127E+07,-1.01565E+02
8.39660645E+07,-9.37654E+01
8.39691162E+07,-1.02485E+02
8.39721680E+07,-1.02865E+02
8.39752197E+07,-1.13185E+02
8.39782715E+07,-1.08085E+02
8.39813232E+07,-1.03965E+02
8.39843750E+07,-1.06585E+02
8.39874268E+07,-1.00185E+02
8.39904785E+07,-1.03265E+02
8.39935303E+07,-1.03065E+02
8.39965820E+07,-1.02325E+02
8.39996338E+07,-1.03545E+02
8.40026855E+07,-1.00465E+02
8.40057373E+07,-1.04485E+02
8.40087891E+07,-9.89454E+01
8.40118408E+07,-9.78054E+01
8.40148926E+07,-9.96654E+01
8.40179443E+07,-1.02365E+02
8.40209961E+07,-9.94054E+01
8.40240479E+07,-9.67854E+01
8.40270996E+07,-1.02045E+02
8.40301514E+07,-1.27865E+02
8.40332031E+07,-1.00185E+02
8.40362549E+07,-9.96054E+01
8.40393066E+07,-1.04365E+02
8.40423584E+07,-1.07425E+02
8.40454102E+07,-1.01985E+02
8.40484619E+07,-1.00205E+02
8.40515137E+07,-1.05365E+02
8.40545654E+07,-9.68254E+01
8.40576172E+07,-9.91654E+01
8.40606689E+07,-1.00945E+02
8.40637207E+07,-1.08565E+02
8.40667725E+07,-1.05925E+02
8.40698242E+07,-9.72854E+01
8.40728760E+07,-1.03305E+02
8.40759277E+07,-9.99054E+01
8.40789795E+07,-9.40054E+01
8.40820312E+07,-9.86854E+01
8.40850830E+07,-9.74254E+01
8.40881348E+07,-9.99454E+01
8.40911865E+07,-1.04085E+02
8.40942383E+07,-1.02705E+02
8.40972900E+07,-1.03265E+02
8.41003418E+07,-9.43654E+01
8.41033936E+07,-1.00085E+02
8.41064453E+07,-9.81654E+01
8.41094971E+07,-9.83054E+01
8.41125488E+07,-9.85254E+01
8.41156006E+07,-9.50454E+01
8.41186523E+07,-9.86654E+01
8.41217041E+07,-9.58654E+01
8.41247559E+07,-9.35454E+01
8.41278076E+07,-9.61654E+01
8.41308594E+07,-1.09905E+02
8.41339111E+07,-9.50254E+01
8.41369629E+07,-9.65054E+01
8.41400146E+07,-1.01145E+02
8.41430664E+07,-9.57854E+01
8.41461182E+07,-9.73054E+01
8.41491699E+07,-9.73654E+01
8.41522217E+07,-1.04265E+02
8.41552734E+07,-1.01505E+02
8.41583252E+07,-9.91054E+01
8.41613770E+07,-1.06485E+02
8.41644287E+07,-1.02625E+02
8.41674805E+07,-9.71454E+01
8.41705322E+07,-1.01185E+02
8.41735840E+07,-9.46054E+01
8.41766357E+07,-1.00365E+02
8.41796875E+07,-1.08045E+02
8.41827393E+07,-1.03705E+02
8.41857910E+07,-1.11945E+02
8.41888428E+07,-1.14725E+02
8.41918945E+07,-1.13765E+02
8.41949463E+07,-1.08425E+02
8.41979980E+07,-1.02245E+02
8.42010498E+07,-1.00785E+02
8.42041016E+07,-1.02765E+02
8.42071533E+07,-1.00705E+02
8.42102051E+07,-9.88654E+01
8.42132568E+07,-9.85454E+01
8.42163086E+07,-1.02825E+02
8.42193604E+07,-1.04625E+02
8.42224121E+07,-1.01785E+02
8.42254639E+07,-1.11185E+02
8.42285156E+07,-1.06025E+02
8.42315674E+07,-9.97054E+01
8.42346191E+07,-1.13465E+02
8.42376709E+07,-1.03505E+02
8.42407227E+07,-1.09665E+02
8.42437744E+07,-1.05305E+02
8.42468262E+07,-1.05745E+02
8.42498779E+07,-9.91454E+01
8.42529297E+07,-9.60254E+01
8.42559814E+07,-9.88054E+01
8.42590332E+07,-1.05885E+02
8.42620850E+07,-9.51454E+01
8.42651367E+07,-9.91654E+01
8.42681885E+07,-9.99054E+01
8.42712402E+07,-9.31654E+01
8.42742920E+07,-9.06054E+01
8.42773438E+07,-9.16454E+01
8.42803955E+07,-9.46254E+01
8.42834473E+07,-9.52454E+01
8.42864990E+07,-9.77254E+01
8.42895508E+07,-9.73654E+01
8.42926025E+07,-9.86854E+01
8.42956543E+07,-1.04265E+02
8.42987061E+07,-1.05105E+02
8.43017578E+07,-1.06245E+02
8.43048096E+07,-1.13165E+02
8.43078613E+07,-1.12705E+02
8.43109131E+07,-9.71054E+01
8.43139648E+07,-1.14085E+02
8.43170166E+07,-9.60854E+01
8.43200684E+07,-9.85854E+01
8.43231201E+07,-9.76254E+01
8.43261719E+07,-9.38854E+01
8.43292236E+07,-1.00025E+02
8.43322754E+07,-1.08585E+02
8.43353271E+07,-1.01385E+02
8.43383789E+07,-9.82854E+01
8.43414307E+07,-9.79854E+01
8.43444824E+07,-9.93854E+01
8.43475342E+07,-9.98654E+01
8.43505859E+07,-1.02085E+02
8.43536377E+07,-1.04885E+02
8.43566895E+07,-9.66854E+01
8.43597412E+07,-1.00465E+02
8.43627930E+07,-9.70854E+01
8.43658447E+07,-9.22854E+01
8.43688965E+07,-9.30254E+01
8.43719482E+07,-1.01745E+02
8.43750000E+07,-1.01145E+02
8.43780518E+07,-9.50054E+01
8.43811035E+07,-9.20654E+01
8.43841553E+07,-9.30254E+01
8.43872070E+07,-1.00005E+02
8.43902588E+07,-9.90854E+01
8.43933105E+07,-1.06325E+02
8.43963623E+07,-1.06865E+02
8.43994141E+07,-9.94254E+01
8.44024658E+07,-1.05725E+02
8.44055176E+07,-1.10945E+02
8.44085693E+07,-1.09305E+02
8.44116211E+07,-1.00725E+02
8.44146729E+07,-9.58854E+01
8.44177246E+07,-9.11654E+01
8.44207764E+07,-9.40054E+01
8.44238281E+07,-1.09465E+02
8.44268799E+07,-1.03445E+02
8.44299316E+07,-1.06265E+02
8.44329834E+07,-1.01085E+02
8.44360352E+07,-9.92054E+01
8.44390869E+07,-9.76254E+01
8.44421387E+07,-1.01445E+02
8.44451904E+07,-1.01165E+02
8.44482422E+07,-1.10485E+02
8.44512939E+07,-9.75054E+01
8.44543457E+07,-9.58654E+01
8.44573975E+07,-9.30654E+01
8.44604492E+07,-9.41454E+01
8.44635010E+07,-1.05005E+02
8.44665527E+07,-1.02965E+02
8.44696045E+07,-1.04045E+02
8.44726562E+07,-1.00045E+02
8.44757080E+07,-9.90054E+01
8.44787598E+07,-1.07065E+02
8.44818115E+07,-9.84254E+01
8.44848633E+07,-9.71654E+01
8.44879150E+07,-9.79854E+01
8.44909668E+07,-9.86854E+01
8.44940186E+07,-1.01685E+02
8.44970703E+07,-9.60054E+01
8.45001221E+07,-9.40454E+01
8.45031738E+07,-9.67454E+01
8.45062256E+07,-1.05285E+02
8.45092773E+07,-9.60454E+01
8.45123291E+07,-9.92454E+01
8.45153809E+07,-9.71454E+01
8.45184326E+07,-9.78854E+01
8.45214844E+07,-1.01285E+02
8.45245361E+07,-1.03545E+02
8.45275879E+07,-9.74854E+01
8.45306396E+07,-1.07525E+02
8.45336914E+07,-9.62454E+01
8.45367432E+07,-9.66854E+01
8.45397949E+07,-1.03185E+02
8.45428467E+07,-1.12305E+02
8.45458984E+07,-1.10005E+02
8.45489502E+07,-1.10905E+02
8.45520020E+07,-9.99854E+01
8.45550537E+07,-1.01865E+02
8.45581055E+07,-1.04925E+02
8.45611572E+07,-1.05965E+02
8.45642090E+07,-1.04005E+02
8.45672607E+07,-1.05285E+02
8.45703125E+07,-1.01645E+02
8.45733643E+07,-9.89654E+01
8.45764160E+07,-1.03885E+02
8.45794678E+07,-1.06225E+02
8.45825195E+07,-1.03805E+02
8.45855713E+07,-9.99854E+01
8.45886230E+07,-1.00225E+02
8.45916748E+07,-1.04265E+02
8.45947266E+07,-1.03585E+02
8.45977783E+07,-9.79654E+01
8.46008301E+07,-1.06685E+02
8.46038818E+07,-9.76654E+01
8.46069336E+07,-9.89854E+01
8.46099854E+07,-1.04965E+02
8.46130371E+07,-1.01045E+02
8.46160889E+07,-9.92054E+01
8.46191406E+07,-9.54454E+01
8.46221924E+07,-9.46654E+01
8.46252441E+07,-1.04425E+02
8.46282959E+07,-1.08225E+02
8.46313477E+07,-1.00645E+02
8.46343994E+07,-9.91054E+01
8.46374512E+07,-1.10625E+02
8.46405029E+07,-1.03965E+02
8.46435547E+07,-1.06445E+02
8.46466064E+07,-1.10705E+02
8.46496582E+07,-9.77654E+01
8.46527100E+07,-9.49454E+01
8.46557617E+07,-9.68854E+01
8.46588135E+07,-9.63654E+01
8.46618652E+07,-1.02305E+02
8.46649170E+07,-9.35054E+01
8.46679688E+07,-9.73254E+01
8.46710205E+07,-1.11625E+02
8.46740723E+07,-9.62854E+01
8.46771240E+07,-9.75054E+01
8.46801758E+07,-9.76054E+01
8.46832275E+07,-9.60454E+01
8.46862793E+07,-9.23254E+01
8.46893311E+07,-9.24854E+01
8.46923828E+07,-9.55254E+01
8.46954346E+07,-9.72854E+01
8.46984863E+07,-9.79054E+01
8.47015381E+07,-1.04005E+02
8.47045898E+07,-1.25125E+02
8.47076416E+07,-1.13305E+02
8.47106934E+07,-1.01585E+02
8.47137451E+07,-1.00905E+02
8.47167969E+07,-9.67854E+01
8.47198486E+07,-9.65254E+01
8.47229004E+07,-1.04265E+02
8.47259521E+07,-1.05085E+02
8.47290039E+07,-1.14345E+02
8.47320557E+07,-1.05665E+02
8.47351074E+07,-1.04085E+02
8.47381592E+07,-9.99454E+01
8.47412109E+07,-9.77054E+01
8.47442627E+07,-9.90654E+01
8.47473145E+07,-1.00925E+02
8.47503662E+07,-9.87054E+01
8.47534180E+07,-9.72854E+01
8.47564697E+07,-9.67854E+01
8.47595215E+07,-9.76854E+01
8.47625732E+07,-1.05565E+02
8.47656250E+07,-1.02965E+02
8.47686768E+07,-1.07245E+02
8.47717285E+07,-1.15165E+02
8.47747803E+07,-1.04705E+02
8.47778320E+07,-1.01905E+02
8.47808838E+07,-9.73854E+01
8.47839355E+07,-9.75654E+01
8.47869873E+07,-9.80254E+01
8.47900391E+07,-1.04285E+02
8.47930908E+07,-1.01685E+02
8.47961426E+07,-9.62054E+01
8.47991943E+07,-9.76454E+01
8.48022461E+07,-1.12145E+02
8.48052979E+07,-9.65054E+01
8.48083496E+07,-9.84054E+01
8.48114014E+07,-1.10085E+02
8.48144531E+07,-1.06365E+02
8.48175049E+07,-1.03845E+02
8.48205566E+07,-1.06865E+02
8.48236084E+07,-9.46654E+01
8.48266602E+07,-9.73054E+01
8.48297119E+07,-1.03185E+02
8.48327637E+07,-1.08145E+02
8.48358154E+07,-1.04145E+02
8.48388672E+07,-9.79254E+01
8.48419189E+07,-9.57054E+01
8.48449707E+07,-9.56854E+01
8.48480225E+07,-9.68254E+01
8.48510742E+07,-9.54854E+01
8.48541260E+07,-9.47654E+01
8.48571777E+07,-9.77054E+01
8.48602295E+07,-1.05465E+02
8.48632812E+07,-1.02705E+02
8.48663330E+07,-1.05585E+02
8.48693848E+07,-9.74054E+01
8.48724365E+07,-9.23054E+01
8.48754883E+07,-9.19654E+01
8.48785400E+07,-9.50854E+01
8.48815918E+07,-1.02425E+02
8.48846436E+07,-1.04085E+02
8.48876953E+07,-9.76854E+01
8.48907471E+07,-9.90854E+01
8.48937988E+07,-1.02045E+02
8.48968506E+07,-1.03665E+02
8.48999023E+07,-1.00245E+02
8.49029541E+07,-1.09045E+02
8.49060059E+07,-1.00465E+02
8.49090576E+07,-1.02085E+02
8.49121094E+07,-1.01205E+02
8.49151611E+07,-1.02325E+02
8.49182129E+07,-1.04545E+02
8.49212646E+07,-1.01285E+02
8.49243164E+07,-1.07205E+02
8.49273682E+07,-1.01405E+02
8.49304199E+07,-1.04585E+02
8.49334717E+07,-1.06445E+02
8.49365234E+07,-1.01745E+02
8.49395752E+07,-9.89254E+01
8.49426270E+07,-9.68254E+01
8.49456787E+07,-1.01805E+02
8.49487305E+07,-1.11245E+02
8.49517822E+07,-1.05525E+02
8.49548340E+07,-9.98254E+01
8.49578857E+07,-9.44054E+01
8.49609375E+07,-9.45454E+01
8.49639893E+07,-9.61454E+01
8.49670410E+07,-9.60454E+01
8.49700928E+07,-1.00125E+02
8.49731445E+07,-9.84054E+01
8.49761963E+07,-9.54454E+01
8.49792480E+07,-9.81454E+01
8.49822998E+07,-1.00765E+02
8.49853516E+07,-9.72254E+01
8.49884033E+07,-1.02085E+02
8.49914551E+07,-1.12045E+02
8.49945068E+07,-1.10605E+02
8.49975586E+07,-1.06585E+02
8.50006104E+07,-1.00285E+02
8.50036621E+07,-9.69854E+01
8.50067139E+07,-9.58654E+01
8.50097656E+07,-1.01385E+02
8.50128174E+07,-1.08465E+02
8.50158691E+07,-1.14965E+02
8.50189209E+07,-1.07665E+02
8.50219727E+07,-1.08825E+02
8.50250244E+07,-1.04005E+02
8.50280762E+07,-9.98454E+01
8.50311279E+07,-1.00245E+02
8.50341797E+07,-1.04765E+02
8.50372314E+07,-1.08145E+02
8.50402832E+07,-1.05205E+02
8.50433350E+07,-1.00145E+02
8.50463867E+07,-9.71454E+01
8.50494385E+07,-1.17805E+02
8.50524902E+07,-9.85654E+01
8.50555420E+07,-1.03125E+02
8.50585938E+07,-1.21445E+02
8.50616455E+07,-1.10305E+02
8.50646973E+07,-9.95054E+01
8.50677490E+07,-9.62054E+01
8.50708008E+07,-9.68054E+01
8.50738525E+07,-9.71254E+01
8.50769043E+07,-9.72854E+01
8.50799561E+07,-1.00625E+02
8.50830078E+07,-1.10465E+02
8.50860596E+07,-1.03025E+02
8.50891113E+07,-9.75254E+01
8.50921631E+07,-9.86054E+01
8.50952148E+07,-1.02925E+02
8.50982666E+07,-1.06005E+02
8.51013184E+07,-9.63854E+01
8.51043701E+07,-9.72654E+01
8.51074219E+07,-9.94654E+01
8.51104736E+07,-9.49854E+01
8.51135254E+07,-9.57854E+01
8.51165771E+07,-1.04365E+02
8.51196289E+07,-9.93054E+01
8.51226807E+07,-1.12645E+02
8.51257324E+07,-1.06205E+02
8.51287842E+07,-1.04225E+02
8.51318359E+07,-9.92454E+01
8.51348877E+07,-1.01305E+02
8.51379395E+07,-1.07045E+02
8.51409912E+07,-1.09305E+02
8.51440430E+07,-1.03165E+02
8.51470947E+07,-1.03965E+02
8.51501465E+07,-1.12205E+02
8.51531982E+07,-1.10865E+02
8.51562500E+07,-9.95854E+01
8.51593018E+07,-9.61854E+01
8.51623535E+07,-9.89254E+01
8.51654053E+07,-1.10365E+02
8.51684570E+07,-9.59854E+01
8.51715088E+07,-9.93054E+01
8.51745605E+07,-1.13765E+02
8.51776123E+07,-1.12165E+02
8.51806641E+07,-1.02385E+02
8.51837158E+07,-9.77254E+01
8.51867676E+07,-1.09885E+02
8.51898193E+07,-1.01585E+02
8.51928711E+07,-1.10945E+02
8.51959229E+07,-9.65854E+01
8.51989746E+07,-9.85454E+01
8.52020264E+07,-9.75654E+01
8.52050781E+07,-9.64654E+01
8.52081299E+07,-9.94854E+01
8.52111816E+07,-1.01405E+02
8.52142334E+07,-1.06865E+02
8.52172852E+07,-1.05165E+02
8.52203369E+07,-9.89854E+01
8.52233887E+07,-9.91654E+01
8.52264404E+07,-1.00725E+02
8.52294922E+07,-9.99054E+01
8.52325439E+07,-9.97254E+01
8.52355957E+07,-9.82054E+01
8.52386475E+07,-9.90054E+01
8.52416992E+07,-1.06745E+02
8.52447510E+07,-9.69854E+01
8.52478027E+07,-1.02485E+02
8.52508545E+07,-1.02925E+02
8.52539062E+07,-1.02385E+02
8.52569580E+07,-9.69454E+01
8.52600098E+07,-1.02305E+02
8.52630615E+07,-1.00465E+02
8.52661133E+07,-9.78054E+01
8.52691650E+07,-1.00545E+02
8.52722168E+07,-1.04185E+02
8.52752686E+07,-9.85054E+01
8.52783203E+07,-9.70054E+01
8.52813721E+07,-9.74254E+01
8.52844238E+07,-9.81654E+01
8.52874756E+07,-1.02625E+02
8.52905273E+07,-1.00645E+02
8.52935791E+07,-9.86054E+01
8.52966309E+07,-1.03085E+02
8.52996826E+07,-1.07005E+02
8.53027344E+07,-9.88654E+01
8.53057861E+07,-9.25654E+01
8.53088379E+07,-9.35054E+01
8.53118896E+07,-1.01105E+02
8.53149414E+07,-9.72054E+01
8.53179932E+07,-9.44054E+01
8.53210449E+07,-9.45054E+01
8.53240967E+07,-9.47654E+01
8.53271484E+07,-9.77854E+01
8.53302002E+07,-1.03805E+02
8.53332520E+07,-1.01245E+02
8.53363037E+07,-9.83854E+01
8.53393555E+07,-9.69054E+01
8.53424072E+07,-9.33254E+01
8.53454590E+07,-9.56654E+01
8.53485107E+07,-1.09045E+02
8.53515625E+07,-1.00225E+02
8.53546143E+07,-1.03885E+02
8.53576660E+07,-1.02425E+02
8.53607178E+07,-9.80454E+01
8.53637695E+07,-9.55654E+01
8.53668213E+07,-9.73854E+01
8.53698730E+07,-1.00625E+02
8.53729248E+07,-9.78054E+01
8.53759766E+07,-9.71254E+01
8.53790283E+07,-9.71054E+01
8.53820801E+07,-9.89454E+01
8.53851318E+07,-1.00385E+02
8.53881836E+07,-9.75854E+01
8.53912354E+07,-1.04145E+02
8.53942871E+07,-1.03405E+02
8.53973389E+07,-1.14885E+02
8.54003906E+07,-1.04225E+02
8.54034424E+07,-1.05505E+02
8.54064941E+07,-9.82054E+01
8.54095459E+07,-1.00025E+02
8.54125977E+07,-9.80054E+01
8.54156494E+07,-9.61454E+01
8.54187012E+07,-9.81054E+01
8.54217529E+07,-1.01445E+02
8.54248047E+07,-1.07425E+02
8.54278564E+07,-1.00825E+02
8.54309082E+07,-1.05565E+02
8.54339600E+07,-9.95654E+01
8.54370117E+07,-9.77854E+01
8.54400635E+07,-1.03965E+02
8.54431152E+07,-1.01425E+02
8.54461670E+07,-9.48454E+01
8.54492188E+07,-9.86054E+01
8.54522705E+07,-1.01545E+02
8.54553223E+07,-9.80654E+01
8.54583740E+07,-1.03265E+02
8.54614258E+07,-1.02985E+02
8.54644775E+07,-9.76854E+01
8.54675293E+07,-9.79854E+01
8.54705811E+07,-1.00425E+02
8.54736328E+07,-9.74254E+01
8.54766846E+07,-9.71654E+01
8.54797363E+07,-1.07725E+02
8.54827881E+07,-1.10985E+02
8.54858398E+07,-1.04225E+02
8.54888916E+07,-1.00525E+02
8.54919434E+07,-9.98654E+01
8.54949951E+07,-9.22854E+01
8.54980469E+07,-9.01854E+01
8.55010986E+07,-9.35054E+01
8.55041504E+07,-1.08505E+02
8.55072021E+07,-1.01685E+02
8.55102539E+07,-1.07505E+02
8.55133057E+07,-1.04185E+02
8.55163574E+07,-1.00765E+02
8.55194092E+07,-9.97254E+01
8.55224609E+07,-1.07585E+02
8.55255127E+07,-1.05285E+02
8.55285645E+07,-1.02165E+02
8.55316162E+07,-9.91054E+01
8.55346680E+07,-1.01665E+02
8.55377197E+07,-1.02485E+02
8.55407715E+07,-9.66854E+01
8.55438232E+07,-9.50654E+01
8.55468750E+07,-1.00845E+02
8.55499268E+07,-1.08025E+02
8.55529785E+07,-9.97854E+01
8.55560303E+07,-9.77054E+01
8.55590820E+07,-1.00505E+02
8.55621338E+07,-9.75654E+01
8.55651855E+07,-9.97854E+01
8.55682373E+07,-1.08045E+02
8.55712891E+07,-1.08465E+02
8.55743408E+07,-1.01785E+02
8.55773926E+07,-9.86254E+01
8.55804443E+07,-9.84854E+01
8.55834961E+07,-1.00025E+02
8.55865479E+07,-9.74254E+01
8.55895996E+07,-1.00985E+02
8.55926514E+07,-9.62254E+01
8.55957031E+07,-9.48454E+01
8.55987549E+07,-9.44254E+01
8.56018066E+07,-9.70054E+01
8.56048584E+07,-1.08225E+02
8.56079102E+07,-1.05305E+02
8.56109619E+07,-9.72254E+01
8.56140137E+07,-9.10454E+01
8.56170654E+07,-9.17654E+01
8.56201172E+07,-1.02525E+02
8.56231689E+07,-1.01045E+02
8.56262207E+07,-9.53454E+01
8.56292725E+07,-9.54654E+01
8.56323242E+07,-1.00425E+02
8.56353760E+07,-9.98454E+01
8.56384277E+07,-1.03725E+02
8.56414795E+07,-1.01405E+02
8.56445312E+07,-9.67054E+01
8.56475830E+07,-9.93054E+01
8.56506348E+07,-9.98854E+01
8.56536865E+07,-1.02065E+02
8.56567383E+07,-1.06225E+02
8.56597900E+07,-1.02625E+02
8.56628418E+07,-9.97854E+01
8.56658936E+07,-9.76854E+01
8.56689453E+07,-9.73054E+01
8.56719971E+07,-9.86254E+01
8.56750488E+07,-9.81454E+01
8.56781006E+07,-1.04945E+02
8.56811523E+07,-1.06885E+02
8.56842041E+07,-1.07065E+02
8.56872559E+07,-1.02745E+02
8.56903076E+07,-1.07225E+02
8.56933594E+07,-1.08285E+02
8.56964111E+07,-1.12645E+02
8.56994629E+07,-1.03665E+02
8.57025146E+07,-9.80854E+01
8.57055664E+07,-1.03545E+02
8.57086182E+07,-1.12425E+02
8.57116699E+07,-1.05605E+02
8.57147217E+07,-1.09585E+02
8.57177734E+07,-9.95454E+01
8.57208252E+07,-9.94854E+01
8.57238770E+07,-9.45654E+01
8.57269287E+07,-9.75054E+01
8.57299805E+07,-9.95054E+01
8.57330322E+07,-1.01825E+02
8.57360840E+07,-9.82454E+01
8.57391357E+07,-9.57654E+01
8.57421875E+07,-9.45454E+01
8.57452393E+07,-1.12565E+02
8.57482910E+07,-9.88254E+01
8.57513428E+07,-1.01865E+02
8.57543945E+07,-1.01165E+02
8.57574463E+07,-9.36654E+01
8.57604980E+07,-9.61254E+01
8.57635498E+07,-1.08065E+02
8.57666016E+07,-1.13585E+02
8.57696533E+07,-9.87654E+01
8.57727051E+07,-1.00225E+02
