[s],CH2[V]
-1.9950E-05,3.667E-01
-1.9950E-05,3.747E-01
-1.9944E-05,3.707E-01
-1.9944E-05,3.747E-01
-1.9938E-05,3.707E-01
-1.9938E-05,3.747E-01
-1.9932E-05,3.707E-01
-1.9932E-05,3.747E-01
-1.9926E-05,3.707E-01
-1.9926E-05,3.747E-01
-1.9920E-05,3.707E-01
-1.9920E-05,3.747E-01
-1.9914E-05,3.707E-01
-1.9914E-05,3.747E-01
-1.9908E-05,3.707E-01
-1.9908E-05,3.747E-01
-1.9902E-05,3.747E-01
-1.9902E-05,3.747E-01
-1.9896E-05,3.747E-01
-1.9896E-05,3.747E-01
-1.9890E-05,3.747E-01
-1.9890E-05,3.787E-01
-1.9884E-05,3.747E-01
-1.9884E-05,3.787E-01
-1.9878E-05,3.787E-01
-1.9878E-05,3.787E-01
-1.9872E-05,3.747E-01
-1.9872E-05,3.787E-01
-1.9866E-05,3.747E-01
-1.9866E-05,3.827E-01
-1.9860E-05,3.787E-01
-1.9860E-05,3.827E-01
-1.9854E-05,3.787E-01
-1.9854E-05,3.787E-01
-1.9848E-05,3.787E-01
-1.9848E-05,3.867E-01
-1.9842E-05,3.787E-01
-1.9842E-05,3.867E-01
-1.9836E-05,3.787E-01
-1.9836E-05,3.827E-01
-1.9830E-05,3.827E-01
-1.9830E-05,3.827E-01
-1.9824E-05,3.827E-01
-1.9824E-05,3.867E-01
-1.9818E-05,3.787E-01
-1.9818E-05,3.867E-01
-1.9812E-05,3.827E-01
-1.9812E-05,3.907E-01
-1.9806E-05,3.867E-01
-1.9806E-05,3.907E-01
-1.9800E-05,3.867E-01
-1.9800E-05,3.867E-01
-1.9794E-05,3.867E-01
-1.9794E-05,3.907E-01
-1.9788E-05,3.867E-01
-1.9788E-05,3.907E-01
-1.9782E-05,3.827E-01
-1.9782E-05,3.907E-01
-1.9776E-05,3.867E-01
-1.9776E-05,3.907E-01
-1.9770E-05,3.867E-01
-1.9770E-05,3.907E-01
-1.9764E-05,3.867E-01
-1.9764E-05,3.947E-01
-1.9758E-05,3.867E-01
-1.9758E-05,3.907E-01
-1.9752E-05,3.907E-01
-1.9752E-05,3.947E-01
-1.9746E-05,3.907E-01
-1.9746E-05,3.987E-01
-1.9740E-05,3.907E-01
-1.9740E-05,3.987E-01
-1.9734E-05,3.907E-01
-1.9734E-05,3.947E-01
-1.9728E-05,3.907E-01
-1.9728E-05,3.947E-01
-1.9722E-05,3.907E-01
-1.9722E-05,3.987E-01
-1.9716E-05,3.907E-01
-1.9716E-05,3.947E-01
-1.9710E-05,3.947E-01
-1.9710E-05,3.987E-01
-1.9704E-05,3.907E-01
-1.9704E-05,3.987E-01
-1.9698E-05,3.947E-01
-1.9698E-05,3.987E-01
-1.9692E-05,3.947E-01
-1.9692E-05,3.987E-01
-1.9686E-05,3.947E-01
-1.9686E-05,3.987E-01
-1.9680E-05,3.987E-01
-1.9680E-05,3.987E-01
-1.9674E-05,3.987E-01
-1.9674E-05,4.027E-01
-1.9668E-05,3.987E-01
-1.9668E-05,4.027E-01
-1.9662E-05,3.987E-01
-1.9662E-05,4.027E-01
-1.9656E-05,3.987E-01
-1.9656E-05,4.027E-01
-1.9650E-05,3.987E-01
-1.9650E-05,4.027E-01
-1.9644E-05,3.947E-01
-1.9644E-05,4.027E-01
-1.9638E-05,3.987E-01
-1.9638E-05,4.027E-01
-1.9632E-05,4.027E-01
-1.9632E-05,4.067E-01
-1.9626E-05,3.987E-01
-1.9626E-05,4.067E-01
-1.9620E-05,4.027E-01
-1.9620E-05,4.067E-01
-1.9614E-05,3.987E-01
-1.9614E-05,4.067E-01
-1.9608E-05,4.027E-01
-1.9608E-05,4.067E-01
-1.9602E-05,4.027E-01
-1.9602E-05,4.067E-01
-1.9596E-05,4.027E-01
-1.9596E-05,4.067E-01
-1.9590E-05,4.027E-01
-1.9590E-05,4.067E-01
-1.9584E-05,4.027E-01
-1.9584E-05,4.067E-01
-1.9578E-05,4.027E-01
-1.9578E-05,4.067E-01
-1.9572E-05,4.027E-01
-1.9572E-05,4.107E-01
-1.9566E-05,4.067E-01
-1.9566E-05,4.107E-01
-1.9560E-05,4.067E-01
-1.9560E-05,4.107E-01
-1.9554E-05,4.067E-01
-1.9554E-05,4.107E-01
-1.9548E-05,4.067E-01
-1.9548E-05,4.147E-01
-1.9542E-05,4.067E-01
-1.9542E-05,4.147E-01
-1.9536E-05,4.067E-01
-1.9536E-05,4.147E-01
-1.9530E-05,4.107E-01
-1.9530E-05,4.147E-01
-1.9524E-05,4.107E-01
-1.9524E-05,4.107E-01
-1.9518E-05,4.107E-01
-1.9518E-05,4.147E-01
-1.9512E-05,4.067E-01
-1.9512E-05,4.147E-01
-1.9506E-05,4.067E-01
-1.9506E-05,4.147E-01
-1.9500E-05,4.107E-01
-1.9500E-05,4.187E-01
-1.9494E-05,4.107E-01
-1.9494E-05,4.187E-01
-1.9488E-05,4.107E-01
-1.9488E-05,4.187E-01
-1.9482E-05,4.107E-01
-1.9482E-05,4.147E-01
-1.9476E-05,4.107E-01
-1.9476E-05,4.147E-01
-1.9470E-05,4.107E-01
-1.9470E-05,4.187E-01
-1.9464E-05,4.147E-01
-1.9464E-05,4.187E-01
-1.9458E-05,4.147E-01
-1.9458E-05,4.187E-01
-1.9452E-05,4.147E-01
-1.9452E-05,4.187E-01
-1.9446E-05,4.147E-01
-1.9446E-05,4.187E-01
-1.9440E-05,4.187E-01
-1.9440E-05,4.187E-01
-1.9434E-05,4.187E-01
-1.9434E-05,4.187E-01
-1.9428E-05,4.147E-01
-1.9428E-05,4.227E-01
-1.9422E-05,4.147E-01
-1.9422E-05,4.227E-01
-1.9416E-05,4.147E-01
-1.9416E-05,4.227E-01
-1.9410E-05,4.187E-01
-1.9410E-05,4.227E-01
-1.9404E-05,4.187E-01
-1.9404E-05,4.227E-01
-1.9398E-05,4.187E-01
-1.9398E-05,4.227E-01
-1.9392E-05,4.187E-01
-1.9392E-05,4.227E-01
-1.9386E-05,4.187E-01
-1.9386E-05,4.227E-01
-1.9380E-05,4.187E-01
-1.9380E-05,4.227E-01
-1.9374E-05,4.187E-01
-1.9374E-05,4.227E-01
-1.9368E-05,4.187E-01
-1.9368E-05,4.227E-01
-1.9362E-05,4.187E-01
-1.9362E-05,4.227E-01
-1.9356E-05,4.187E-01
-1.9356E-05,4.227E-01
-1.9350E-05,4.187E-01
-1.9350E-05,4.267E-01
-1.9344E-05,4.227E-01
-1.9344E-05,4.267E-01
-1.9338E-05,4.227E-01
-1.9338E-05,4.267E-01
-1.9332E-05,4.227E-01
-1.9332E-05,4.267E-01
-1.9326E-05,4.227E-01
-1.9326E-05,4.267E-01
-1.9320E-05,4.227E-01
-1.9320E-05,4.267E-01
-1.9314E-05,4.227E-01
-1.9314E-05,4.267E-01
-1.9308E-05,4.227E-01
-1.9308E-05,4.307E-01
-1.9302E-05,4.267E-01
-1.9302E-05,4.307E-01
-1.9296E-05,4.227E-01
-1.9296E-05,4.267E-01
-1.9290E-05,4.227E-01
-1.9290E-05,4.267E-01
-1.9284E-05,4.267E-01
-1.9284E-05,4.307E-01
-1.9278E-05,4.267E-01
-1.9278E-05,4.307E-01
-1.9272E-05,4.267E-01
-1.9272E-05,4.307E-01
-1.9266E-05,4.267E-01
-1.9266E-05,4.347E-01
-1.9260E-05,4.267E-01
-1.9260E-05,4.347E-01
-1.9254E-05,4.267E-01
-1.9254E-05,4.347E-01
-1.9248E-05,4.307E-01
-1.9248E-05,4.347E-01
-1.9242E-05,4.307E-01
-1.9242E-05,4.347E-01
-1.9236E-05,4.307E-01
-1.9236E-05,4.307E-01
-1.9230E-05,4.307E-01
-1.9230E-05,4.347E-01
-1.9224E-05,4.307E-01
-1.9224E-05,4.347E-01
-1.9218E-05,4.307E-01
-1.9218E-05,4.307E-01
-1.9212E-05,4.307E-01
-1.9212E-05,4.347E-01
-1.9206E-05,4.307E-01
-1.9206E-05,4.347E-01
-1.9200E-05,4.307E-01
-1.9200E-05,4.347E-01
-1.9194E-05,4.307E-01
-1.9194E-05,4.307E-01
-1.9188E-05,4.307E-01
-1.9188E-05,4.347E-01
-1.9182E-05,4.307E-01
-1.9182E-05,4.347E-01
-1.9176E-05,4.307E-01
-1.9176E-05,4.347E-01
-1.9170E-05,4.307E-01
-1.9170E-05,4.347E-01
-1.9164E-05,4.307E-01
-1.9164E-05,4.347E-01
-1.9158E-05,4.307E-01
-1.9158E-05,4.387E-01
-1.9152E-05,4.307E-01
-1.9152E-05,4.347E-01
-1.9146E-05,4.307E-01
-1.9146E-05,4.347E-01
-1.9140E-05,4.307E-01
-1.9140E-05,4.347E-01
-1.9134E-05,4.307E-01
-1.9134E-05,4.387E-01
-1.9128E-05,4.307E-01
-1.9128E-05,4.347E-01
-1.9122E-05,4.307E-01
-1.9122E-05,4.347E-01
-1.9116E-05,4.347E-01
-1.9116E-05,4.387E-01
-1.9110E-05,4.347E-01
-1.9110E-05,4.387E-01
-1.9104E-05,4.347E-01
-1.9104E-05,4.387E-01
-1.9098E-05,4.347E-01
-1.9098E-05,4.387E-01
-1.9092E-05,4.347E-01
-1.9092E-05,4.427E-01
-1.9086E-05,4.347E-01
-1.9086E-05,4.387E-01
-1.9080E-05,4.347E-01
-1.9080E-05,4.387E-01
-1.9074E-05,4.347E-01
-1.9074E-05,4.387E-01
-1.9068E-05,4.347E-01
-1.9068E-05,4.387E-01
-1.9062E-05,4.347E-01
-1.9062E-05,4.387E-01
-1.9056E-05,4.347E-01
-1.9056E-05,4.387E-01
-1.9050E-05,4.387E-01
-1.9050E-05,4.387E-01
-1.9044E-05,4.387E-01
-1.9044E-05,4.387E-01
-1.9038E-05,4.347E-01
-1.9038E-05,4.387E-01
-1.9032E-05,4.347E-01
-1.9032E-05,4.387E-01
-1.9026E-05,4.347E-01
-1.9026E-05,4.427E-01
-1.9020E-05,4.387E-01
-1.9020E-05,4.387E-01
-1.9014E-05,4.387E-01
-1.9014E-05,4.427E-01
-1.9008E-05,4.387E-01
-1.9008E-05,4.427E-01
-1.9002E-05,4.387E-01
-1.9002E-05,4.427E-01
-1.8996E-05,4.387E-01
-1.8996E-05,4.427E-01
-1.8990E-05,4.387E-01
-1.8990E-05,4.427E-01
-1.8984E-05,4.387E-01
-1.8984E-05,4.427E-01
-1.8978E-05,4.387E-01
-1.8978E-05,4.427E-01
-1.8972E-05,4.387E-01
-1.8972E-05,4.427E-01
-1.8966E-05,4.387E-01
-1.8966E-05,4.427E-01
-1.8960E-05,4.427E-01
-1.8960E-05,4.427E-01
-1.8954E-05,4.427E-01
-1.8954E-05,4.427E-01
-1.8948E-05,4.387E-01
-1.8948E-05,4.427E-01
-1.8942E-05,4.387E-01
-1.8942E-05,4.427E-01
-1.8936E-05,4.387E-01
-1.8936E-05,4.427E-01
-1.8930E-05,4.387E-01
-1.8930E-05,4.467E-01
-1.8924E-05,4.427E-01
-1.8924E-05,4.427E-01
-1.8918E-05,4.387E-01
-1.8918E-05,4.427E-01
-1.8912E-05,4.387E-01
-1.8912E-05,4.467E-01
-1.8906E-05,4.387E-01
-1.8906E-05,4.467E-01
-1.8900E-05,4.387E-01
-1.8900E-05,4.467E-01
-1.8894E-05,4.427E-01
-1.8894E-05,4.427E-01
-1.8888E-05,4.427E-01
-1.8888E-05,4.427E-01
-1.8882E-05,4.427E-01
-1.8882E-05,4.467E-01
-1.8876E-05,4.427E-01
-1.8876E-05,4.467E-01
-1.8870E-05,4.427E-01
-1.8870E-05,4.467E-01
-1.8864E-05,4.427E-01
-1.8864E-05,4.467E-01
-1.8858E-05,4.427E-01
-1.8858E-05,4.467E-01
-1.8852E-05,4.427E-01
-1.8852E-05,4.467E-01
-1.8846E-05,4.427E-01
-1.8846E-05,4.467E-01
-1.8840E-05,4.387E-01
-1.8840E-05,4.427E-01
-1.8834E-05,4.387E-01
-1.8834E-05,4.467E-01
-1.8828E-05,4.387E-01
-1.8828E-05,4.467E-01
-1.8822E-05,4.427E-01
-1.8822E-05,4.467E-01
-1.8816E-05,4.427E-01
-1.8816E-05,4.467E-01
-1.8810E-05,4.427E-01
-1.8810E-05,4.467E-01
-1.8804E-05,4.427E-01
-1.8804E-05,4.467E-01
-1.8798E-05,4.427E-01
-1.8798E-05,4.467E-01
-1.8792E-05,4.427E-01
-1.8792E-05,4.427E-01
-1.8786E-05,4.427E-01
-1.8786E-05,4.467E-01
-1.8780E-05,4.427E-01
-1.8780E-05,4.467E-01
-1.8774E-05,4.427E-01
-1.8774E-05,4.467E-01
-1.8768E-05,4.387E-01
-1.8768E-05,4.467E-01
-1.8762E-05,4.427E-01
-1.8762E-05,4.467E-01
-1.8756E-05,4.427E-01
-1.8756E-05,4.427E-01
-1.8750E-05,4.427E-01
-1.8750E-05,4.467E-01
-1.8744E-05,4.427E-01
-1.8744E-05,4.427E-01
-1.8738E-05,4.427E-01
-1.8738E-05,4.467E-01
-1.8732E-05,4.387E-01
-1.8732E-05,4.467E-01
-1.8726E-05,4.427E-01
-1.8726E-05,4.467E-01
-1.8720E-05,4.427E-01
-1.8720E-05,4.467E-01
-1.8714E-05,4.427E-01
-1.8714E-05,4.467E-01
-1.8708E-05,4.427E-01
-1.8708E-05,4.467E-01
-1.8702E-05,4.427E-01
-1.8702E-05,4.467E-01
-1.8696E-05,4.427E-01
-1.8696E-05,4.427E-01
-1.8690E-05,4.427E-01
-1.8690E-05,4.467E-01
-1.8684E-05,4.387E-01
-1.8684E-05,4.467E-01
-1.8678E-05,4.427E-01
-1.8678E-05,4.467E-01
-1.8672E-05,4.427E-01
-1.8672E-05,4.467E-01
-1.8666E-05,4.427E-01
-1.8666E-05,4.467E-01
-1.8660E-05,4.427E-01
-1.8660E-05,4.467E-01
-1.8654E-05,4.427E-01
-1.8654E-05,4.467E-01
-1.8648E-05,4.427E-01
-1.8648E-05,4.467E-01
-1.8642E-05,4.427E-01
-1.8642E-05,4.467E-01
-1.8636E-05,4.387E-01
-1.8636E-05,4.467E-01
-1.8630E-05,4.387E-01
-1.8630E-05,4.427E-01
-1.8624E-05,4.387E-01
-1.8624E-05,4.427E-01
-1.8618E-05,4.387E-01
-1.8618E-05,4.467E-01
-1.8612E-05,4.347E-01
-1.8612E-05,4.467E-01
-1.8606E-05,4.387E-01
-1.8606E-05,4.467E-01
-1.8600E-05,4.387E-01
-1.8600E-05,4.467E-01
-1.8594E-05,4.387E-01
-1.8594E-05,4.427E-01
-1.8588E-05,4.387E-01
-1.8588E-05,4.427E-01
-1.8582E-05,4.387E-01
-1.8582E-05,4.467E-01
-1.8576E-05,4.387E-01
-1.8576E-05,4.467E-01
-1.8570E-05,4.387E-01
-1.8570E-05,4.427E-01
-1.8564E-05,4.387E-01
-1.8564E-05,4.427E-01
-1.8558E-05,4.387E-01
-1.8558E-05,4.427E-01
-1.8552E-05,4.387E-01
-1.8552E-05,4.427E-01
-1.8546E-05,4.387E-01
-1.8546E-05,4.427E-01
-1.8540E-05,4.387E-01
-1.8540E-05,4.427E-01
-1.8534E-05,4.387E-01
-1.8534E-05,4.427E-01
-1.8528E-05,4.387E-01
-1.8528E-05,4.387E-01
-1.8522E-05,4.387E-01
-1.8522E-05,4.427E-01
-1.8516E-05,4.387E-01
-1.8516E-05,4.427E-01
-1.8510E-05,4.387E-01
-1.8510E-05,4.427E-01
-1.8504E-05,4.387E-01
-1.8504E-05,4.427E-01
-1.8498E-05,4.387E-01
-1.8498E-05,4.427E-01
-1.8492E-05,4.347E-01
-1.8492E-05,4.387E-01
-1.8486E-05,4.347E-01
-1.8486E-05,4.387E-01
-1.8480E-05,4.347E-01
-1.8480E-05,4.387E-01
-1.8474E-05,4.347E-01
-1.8474E-05,4.387E-01
-1.8468E-05,4.347E-01
-1.8468E-05,4.387E-01
-1.8462E-05,4.347E-01
-1.8462E-05,4.387E-01
-1.8456E-05,4.347E-01
-1.8456E-05,4.387E-01
-1.8450E-05,4.347E-01
-1.8450E-05,4.387E-01
-1.8444E-05,4.347E-01
-1.8444E-05,4.387E-01
-1.8438E-05,4.307E-01
-1.8438E-05,4.387E-01
-1.8432E-05,4.307E-01
-1.8432E-05,4.427E-01
-1.8426E-05,4.307E-01
-1.8426E-05,4.387E-01
-1.8420E-05,4.347E-01
-1.8420E-05,4.387E-01
-1.8414E-05,4.307E-01
-1.8414E-05,4.387E-01
-1.8408E-05,4.307E-01
-1.8408E-05,4.387E-01
-1.8402E-05,4.307E-01
-1.8402E-05,4.387E-01
-1.8396E-05,4.307E-01
-1.8396E-05,4.387E-01
-1.8390E-05,4.307E-01
-1.8390E-05,4.387E-01
-1.8384E-05,4.307E-01
-1.8384E-05,4.387E-01
-1.8378E-05,4.307E-01
-1.8378E-05,4.347E-01
-1.8372E-05,4.307E-01
-1.8372E-05,4.347E-01
-1.8366E-05,4.307E-01
-1.8366E-05,4.347E-01
-1.8360E-05,4.307E-01
-1.8360E-05,4.347E-01
-1.8354E-05,4.307E-01
-1.8354E-05,4.347E-01
-1.8348E-05,4.307E-01
-1.8348E-05,4.347E-01
-1.8342E-05,4.307E-01
-1.8342E-05,4.347E-01
-1.8336E-05,4.307E-01
-1.8336E-05,4.307E-01
-1.8330E-05,4.307E-01
-1.8330E-05,4.347E-01
-1.8324E-05,4.307E-01
-1.8324E-05,4.347E-01
-1.8318E-05,4.267E-01
-1.8318E-05,4.347E-01
-1.8312E-05,4.267E-01
-1.8312E-05,4.307E-01
-1.8306E-05,4.267E-01
-1.8306E-05,4.307E-01
-1.8300E-05,4.267E-01
-1.8300E-05,4.307E-01
-1.8294E-05,4.267E-01
-1.8294E-05,4.307E-01
-1.8288E-05,4.267E-01
-1.8288E-05,4.267E-01
-1.8282E-05,4.267E-01
-1.8282E-05,4.307E-01
-1.8276E-05,4.227E-01
-1.8276E-05,4.267E-01
-1.8270E-05,4.227E-01
-1.8270E-05,4.307E-01
-1.8264E-05,4.227E-01
-1.8264E-05,4.267E-01
-1.8258E-05,4.227E-01
-1.8258E-05,4.267E-01
-1.8252E-05,4.227E-01
-1.8252E-05,4.267E-01
-1.8246E-05,4.227E-01
-1.8246E-05,4.267E-01
-1.8240E-05,4.227E-01
-1.8240E-05,4.267E-01
-1.8234E-05,4.227E-01
-1.8234E-05,4.267E-01
-1.8228E-05,4.227E-01
-1.8228E-05,4.267E-01
-1.8222E-05,4.187E-01
-1.8222E-05,4.267E-01
-1.8216E-05,4.187E-01
-1.8216E-05,4.267E-01
-1.8210E-05,4.187E-01
-1.8210E-05,4.267E-01
-1.8204E-05,4.227E-01
-1.8204E-05,4.267E-01
-1.8198E-05,4.227E-01
-1.8198E-05,4.227E-01
-1.8192E-05,4.187E-01
-1.8192E-05,4.227E-01
-1.8186E-05,4.147E-01
-1.8186E-05,4.227E-01
-1.8180E-05,4.187E-01
-1.8180E-05,4.227E-01
-1.8174E-05,4.187E-01
-1.8174E-05,4.227E-01
-1.8168E-05,4.187E-01
-1.8168E-05,4.227E-01
-1.8162E-05,4.187E-01
-1.8162E-05,4.227E-01
-1.8156E-05,4.187E-01
-1.8156E-05,4.227E-01
-1.8150E-05,4.187E-01
-1.8150E-05,4.227E-01
-1.8144E-05,4.147E-01
-1.8144E-05,4.187E-01
-1.8138E-05,4.147E-01
-1.8138E-05,4.187E-01
-1.8132E-05,4.147E-01
-1.8132E-05,4.187E-01
-1.8126E-05,4.147E-01
-1.8126E-05,4.187E-01
-1.8120E-05,4.107E-01
-1.8120E-05,4.187E-01
-1.8114E-05,4.107E-01
-1.8114E-05,4.187E-01
-1.8108E-05,4.147E-01
-1.8108E-05,4.187E-01
-1.8102E-05,4.147E-01
-1.8102E-05,4.147E-01
-1.8096E-05,4.107E-01
-1.8096E-05,4.187E-01
-1.8090E-05,4.107E-01
-1.8090E-05,4.187E-01
-1.8084E-05,4.107E-01
-1.8084E-05,4.187E-01
-1.8078E-05,4.107E-01
-1.8078E-05,4.147E-01
-1.8072E-05,4.107E-01
-1.8072E-05,4.147E-01
-1.8066E-05,4.107E-01
-1.8066E-05,4.147E-01
-1.8060E-05,4.107E-01
-1.8060E-05,4.147E-01
-1.8054E-05,4.107E-01
-1.8054E-05,4.147E-01
-1.8048E-05,4.107E-01
-1.8048E-05,4.147E-01
-1.8042E-05,4.107E-01
-1.8042E-05,4.107E-01
-1.8036E-05,4.067E-01
-1.8036E-05,4.107E-01
-1.8030E-05,4.067E-01
-1.8030E-05,4.107E-01
-1.8024E-05,4.067E-01
-1.8024E-05,4.107E-01
-1.8018E-05,4.067E-01
-1.8018E-05,4.107E-01
-1.8012E-05,4.027E-01
-1.8012E-05,4.067E-01
-1.8006E-05,4.027E-01
-1.8006E-05,4.107E-01
-1.8000E-05,4.027E-01
-1.8000E-05,4.107E-01
-1.7994E-05,4.027E-01
-1.7994E-05,4.067E-01
-1.7988E-05,4.027E-01
-1.7988E-05,4.067E-01
-1.7982E-05,4.027E-01
-1.7982E-05,4.067E-01
-1.7976E-05,4.027E-01
-1.7976E-05,4.067E-01
-1.7970E-05,4.027E-01
-1.7970E-05,4.067E-01
-1.7964E-05,3.987E-01
-1.7964E-05,4.027E-01
-1.7958E-05,4.027E-01
-1.7958E-05,4.027E-01
-1.7952E-05,3.987E-01
-1.7952E-05,4.027E-01
-1.7946E-05,3.987E-01
-1.7946E-05,4.027E-01
-1.7940E-05,3.987E-01
-1.7940E-05,4.027E-01
-1.7934E-05,3.987E-01
-1.7934E-05,4.027E-01
-1.7928E-05,3.947E-01
-1.7928E-05,4.027E-01
-1.7922E-05,3.947E-01
-1.7922E-05,4.027E-01
-1.7916E-05,3.947E-01
-1.7916E-05,4.027E-01
-1.7910E-05,3.947E-01
-1.7910E-05,4.027E-01
-1.7904E-05,3.947E-01
-1.7904E-05,3.987E-01
-1.7898E-05,3.947E-01
-1.7898E-05,3.987E-01
-1.7892E-05,3.947E-01
-1.7892E-05,3.987E-01
-1.7886E-05,3.947E-01
-1.7886E-05,3.987E-01
-1.7880E-05,3.947E-01
-1.7880E-05,3.987E-01
-1.7874E-05,3.947E-01
-1.7874E-05,3.987E-01
-1.7868E-05,3.907E-01
-1.7868E-05,3.947E-01
-1.7862E-05,3.907E-01
-1.7862E-05,3.947E-01
-1.7856E-05,3.907E-01
-1.7856E-05,3.947E-01
-1.7850E-05,3.907E-01
-1.7850E-05,3.947E-01
-1.7844E-05,3.867E-01
-1.7844E-05,3.947E-01
-1.7838E-05,3.907E-01
-1.7838E-05,3.947E-01
-1.7832E-05,3.867E-01
-1.7832E-05,3.947E-01
-1.7826E-05,3.867E-01
-1.7826E-05,3.907E-01
-1.7820E-05,3.867E-01
-1.7820E-05,3.907E-01
-1.7814E-05,3.867E-01
-1.7814E-05,3.907E-01
-1.7808E-05,3.827E-01
-1.7808E-05,3.907E-01
-1.7802E-05,3.867E-01
-1.7802E-05,3.907E-01
-1.7796E-05,3.867E-01
-1.7796E-05,3.867E-01
-1.7790E-05,3.827E-01
-1.7790E-05,3.867E-01
-1.7784E-05,3.787E-01
-1.7784E-05,3.867E-01
-1.7778E-05,3.787E-01
