[s],CH1[V]
9.12400E-06,1.278E+00
9.12500E-06,1.270E+00
9.12600E-06,1.262E+00
9.12700E-06,1.262E+00
9.12800E-06,1.262E+00
9.12900E-06,1.254E+00
9.13000E-06,1.246E+00
9.13100E-06,1.246E+00
9.13200E-06,1.246E+00
9.13300E-06,1.238E+00
9.13400E-06,1.238E+00
9.13500E-06,1.222E+00
9.13600E-06,1.222E+00
9.13700E-06,1.214E+00
9.13800E-06,1.206E+00
9.13900E-06,1.206E+00
9.14000E-06,1.198E+00
9.14100E-06,1.198E+00
9.14200E-06,1.198E+00
9.14300E-06,1.190E+00
9.14400E-06,1.182E+00
9.14500E-06,1.182E+00
9.14600E-06,1.182E+00
9.14700E-06,1.174E+00
9.14800E-06,1.174E+00
9.14900E-06,1.166E+00
9.15000E-06,1.158E+00
9.15100E-06,1.158E+00
9.15200E-06,1.158E+00
9.15300E-06,1.158E+00
9.15400E-06,1.158E+00
9.15500E-06,1.150E+00
9.15600E-06,1.150E+00
9.15700E-06,1.142E+00
9.15800E-06,1.134E+00
9.15900E-06,1.142E+00
9.16000E-06,1.134E+00
9.16100E-06,1.134E+00
9.16200E-06,1.142E+00
9.16300E-06,1.142E+00
9.16400E-06,1.126E+00
9.16500E-06,1.118E+00
9.16600E-06,1.118E+00
9.16700E-06,1.126E+00
9.16800E-06,1.126E+00
9.16900E-06,1.126E+00
9.17000E-06,1.126E+00
9.17100E-06,1.126E+00
9.17200E-06,1.126E+00
9.17300E-06,1.126E+00
9.17400E-06,1.126E+00
9.17500E-06,1.118E+00
9.17600E-06,1.126E+00
9.17700E-06,1.118E+00
9.17800E-06,1.126E+00
9.17900E-06,1.126E+00
9.18000E-06,1.126E+00
9.18100E-06,1.126E+00
9.18200E-06,1.134E+00
9.18300E-06,1.142E+00
9.18400E-06,1.134E+00
9.18500E-06,1.134E+00
9.18600E-06,1.126E+00
9.18700E-06,1.134E+00
9.18800E-06,1.134E+00
9.18900E-06,1.134E+00
9.19000E-06,1.134E+00
9.19100E-06,1.142E+00
9.19200E-06,1.150E+00
9.19300E-06,1.158E+00
9.19400E-06,1.158E+00
9.19500E-06,1.158E+00
9.19600E-06,1.158E+00
9.19700E-06,1.166E+00
9.19800E-06,1.166E+00
9.19900E-06,1.158E+00
9.20000E-06,1.166E+00
9.20100E-06,1.174E+00
9.20200E-06,1.182E+00
9.20300E-06,1.190E+00
9.20400E-06,1.190E+00
9.20500E-06,1.182E+00
9.20600E-06,1.190E+00
9.20700E-06,1.198E+00
9.20800E-06,1.206E+00
9.20900E-06,1.206E+00
9.21000E-06,1.206E+00
9.21100E-06,1.214E+00
9.21200E-06,1.214E+00
9.21300E-06,1.222E+00
9.21400E-06,1.230E+00
9.21500E-06,1.230E+00
9.21600E-06,1.246E+00
9.21700E-06,1.246E+00
9.21800E-06,1.246E+00
9.21900E-06,1.246E+00
9.22000E-06,1.254E+00
9.22100E-06,1.270E+00
9.22200E-06,1.270E+00
9.22300E-06,1.278E+00
9.22400E-06,1.278E+00
9.22500E-06,1.278E+00
9.22600E-06,1.286E+00
9.22700E-06,1.302E+00
9.22800E-06,1.302E+00
9.22900E-06,1.310E+00
9.23000E-06,1.310E+00
9.23100E-06,1.318E+00
9.23200E-06,1.334E+00
9.23300E-06,1.334E+00
9.23400E-06,1.334E+00
9.23500E-06,1.342E+00
9.23600E-06,1.350E+00
9.23700E-06,1.358E+00
9.23800E-06,1.366E+00
9.23900E-06,1.366E+00
9.24000E-06,1.366E+00
9.24100E-06,1.382E+00
9.24200E-06,1.382E+00
9.24300E-06,1.398E+00
9.24400E-06,1.398E+00
9.24500E-06,1.398E+00
9.24600E-06,1.406E+00
9.24700E-06,1.406E+00
9.24800E-06,1.414E+00
9.24900E-06,1.422E+00
9.25000E-06,1.430E+00
9.25100E-06,1.438E+00
9.25200E-06,1.446E+00
9.25300E-06,1.446E+00
9.25400E-06,1.454E+00
9.25500E-06,1.462E+00
9.25600E-06,1.470E+00
9.25700E-06,1.470E+00
9.25800E-06,1.478E+00
9.25900E-06,1.478E+00
9.26000E-06,1.478E+00
9.26100E-06,1.486E+00
9.26200E-06,1.494E+00
9.26300E-06,1.502E+00
9.26400E-06,1.502E+00
9.26500E-06,1.502E+00
9.26600E-06,1.502E+00
9.26700E-06,1.518E+00
9.26800E-06,1.518E+00
9.26900E-06,1.526E+00
9.27000E-06,1.526E+00
9.27100E-06,1.526E+00
9.27200E-06,1.534E+00
9.27300E-06,1.534E+00
9.27400E-06,1.542E+00
9.27500E-06,1.542E+00
9.27600E-06,1.542E+00
9.27700E-06,1.542E+00
9.27800E-06,1.550E+00
9.27900E-06,1.550E+00
9.28000E-06,1.558E+00
9.28100E-06,1.558E+00
9.28200E-06,1.574E+00
9.28300E-06,1.574E+00
9.28400E-06,1.566E+00
9.28500E-06,1.558E+00
9.28600E-06,1.566E+00
9.28700E-06,1.574E+00
9.28800E-06,1.574E+00
9.28900E-06,1.574E+00
9.29000E-06,1.574E+00
9.29100E-06,1.582E+00
9.29200E-06,1.582E+00
9.29300E-06,1.582E+00
9.29400E-06,1.582E+00
9.29500E-06,1.582E+00
9.29600E-06,1.582E+00
9.29700E-06,1.590E+00
9.29800E-06,1.582E+00
9.29900E-06,1.590E+00
9.30000E-06,1.590E+00
9.30100E-06,1.582E+00
9.30200E-06,1.582E+00
9.30300E-06,1.582E+00
9.30400E-06,1.582E+00
9.30500E-06,1.582E+00
9.30600E-06,1.582E+00
9.30700E-06,1.590E+00
9.30800E-06,1.590E+00
9.30900E-06,1.582E+00
9.31000E-06,1.574E+00
9.31100E-06,1.582E+00
9.31200E-06,1.582E+00
9.31300E-06,1.574E+00
9.31400E-06,1.574E+00
9.31500E-06,1.574E+00
9.31600E-06,1.566E+00
9.31700E-06,1.558E+00
9.31800E-06,1.558E+00
9.31900E-06,1.550E+00
9.32000E-06,1.550E+00
9.32100E-06,1.550E+00
9.32200E-06,1.558E+00
9.32300E-06,1.550E+00
9.32400E-06,1.550E+00
9.32500E-06,1.542E+00
9.32600E-06,1.534E+00
9.32700E-06,1.534E+00
9.32800E-06,1.526E+00
9.32900E-06,1.518E+00
9.33000E-06,1.518E+00
9.33100E-06,1.518E+00
9.33200E-06,1.510E+00
9.33300E-06,1.510E+00
9.33400E-06,1.510E+00
9.33500E-06,1.494E+00
9.33600E-06,1.486E+00
9.33700E-06,1.486E+00
9.33800E-06,1.486E+00
9.33900E-06,1.486E+00
9.34000E-06,1.478E+00
9.34100E-06,1.470E+00
9.34200E-06,1.470E+00
9.34300E-06,1.462E+00
9.34400E-06,1.462E+00
9.34500E-06,1.454E+00
9.34600E-06,1.446E+00
9.34700E-06,1.446E+00
9.34800E-06,1.438E+00
9.34900E-06,1.422E+00
9.35000E-06,1.422E+00
9.35100E-06,1.414E+00
9.35200E-06,1.414E+00
9.35300E-06,1.398E+00
9.35400E-06,1.390E+00
9.35500E-06,1.390E+00
9.35600E-06,1.390E+00
9.35700E-06,1.382E+00
9.35800E-06,1.382E+00
9.35900E-06,1.366E+00
9.36000E-06,1.366E+00
9.36100E-06,1.358E+00
9.36200E-06,1.358E+00
9.36300E-06,1.358E+00
9.36400E-06,1.342E+00
9.36500E-06,1.326E+00
9.36600E-06,1.318E+00
9.36700E-06,1.326E+00
9.36800E-06,1.318E+00
9.36900E-06,1.302E+00
9.37000E-06,1.302E+00
9.37100E-06,1.294E+00
9.37200E-06,1.294E+00
9.37300E-06,1.286E+00
9.37400E-06,1.278E+00
9.37500E-06,1.270E+00
9.37600E-06,1.270E+00
9.37700E-06,1.270E+00
9.37800E-06,1.262E+00
9.37900E-06,1.246E+00
9.38000E-06,1.246E+00
9.38100E-06,1.246E+00
9.38200E-06,1.246E+00
9.38300E-06,1.238E+00
9.38400E-06,1.230E+00
9.38500E-06,1.222E+00
9.38600E-06,1.214E+00
9.38700E-06,1.222E+00
9.38800E-06,1.214E+00
9.38900E-06,1.206E+00
9.39000E-06,1.198E+00
9.39100E-06,1.198E+00
9.39200E-06,1.198E+00
9.39300E-06,1.198E+00
9.39400E-06,1.190E+00
9.39500E-06,1.182E+00
9.39600E-06,1.182E+00
9.39700E-06,1.174E+00
9.39800E-06,1.174E+00
9.39900E-06,1.166E+00
9.40000E-06,1.158E+00
9.40100E-06,1.158E+00
9.40200E-06,1.166E+00
9.40300E-06,1.166E+00
9.40400E-06,1.150E+00
9.40500E-06,1.142E+00
9.40600E-06,1.150E+00
9.40700E-06,1.150E+00
9.40800E-06,1.142E+00
9.40900E-06,1.142E+00
9.41000E-06,1.134E+00
9.41100E-06,1.142E+00
9.41200E-06,1.134E+00
9.41300E-06,1.142E+00
9.41400E-06,1.134E+00
9.41500E-06,1.134E+00
9.41600E-06,1.126E+00
9.41700E-06,1.126E+00
9.41800E-06,1.126E+00
9.41900E-06,1.126E+00
9.42000E-06,1.118E+00
9.42100E-06,1.126E+00
9.42200E-06,1.126E+00
9.42300E-06,1.126E+00
9.42400E-06,1.126E+00
9.42500E-06,1.126E+00
9.42600E-06,1.126E+00
9.42700E-06,1.126E+00
9.42800E-06,1.126E+00
9.42900E-06,1.126E+00
9.43000E-06,1.126E+00
9.43100E-06,1.126E+00
9.43200E-06,1.134E+00
9.43300E-06,1.134E+00
9.43400E-06,1.126E+00
9.43500E-06,1.134E+00
9.43600E-06,1.134E+00
9.43700E-06,1.134E+00
9.43800E-06,1.142E+00
9.43900E-06,1.142E+00
9.44000E-06,1.142E+00
9.44100E-06,1.150E+00
9.44200E-06,1.150E+00
9.44300E-06,1.150E+00
9.44400E-06,1.158E+00
9.44500E-06,1.150E+00
9.44600E-06,1.150E+00
9.44700E-06,1.158E+00
9.44800E-06,1.166E+00
9.44900E-06,1.158E+00
9.45000E-06,1.166E+00
9.45100E-06,1.174E+00
9.45200E-06,1.182E+00
9.45300E-06,1.190E+00
9.45400E-06,1.190E+00
9.45500E-06,1.190E+00
9.45600E-06,1.198E+00
9.45700E-06,1.206E+00
9.45800E-06,1.206E+00
9.45900E-06,1.206E+00
9.46000E-06,1.214E+00
9.46100E-06,1.222E+00
9.46200E-06,1.222E+00
9.46300E-06,1.230E+00
9.46400E-06,1.238E+00
9.46500E-06,1.238E+00
9.46600E-06,1.246E+00
9.46700E-06,1.246E+00
9.46800E-06,1.246E+00
9.46900E-06,1.246E+00
9.47000E-06,1.254E+00
9.47100E-06,1.270E+00
9.47200E-06,1.270E+00
9.47300E-06,1.278E+00
9.47400E-06,1.278E+00
9.47500E-06,1.278E+00
9.47600E-06,1.294E+00
9.47700E-06,1.302E+00
9.47800E-06,1.310E+00
9.47900E-06,1.310E+00
9.48000E-06,1.310E+00
9.48100E-06,1.326E+00
9.48200E-06,1.326E+00
9.48300E-06,1.334E+00
9.48400E-06,1.334E+00
9.48500E-06,1.342E+00
9.48600E-06,1.350E+00
9.48700E-06,1.350E+00
9.48800E-06,1.358E+00
9.48900E-06,1.366E+00
9.49000E-06,1.366E+00
9.49100E-06,1.374E+00
9.49200E-06,1.390E+00
9.49300E-06,1.398E+00
9.49400E-06,1.398E+00
9.49500E-06,1.406E+00
9.49600E-06,1.414E+00
9.49700E-06,1.414E+00
9.49800E-06,1.422E+00
9.49900E-06,1.422E+00
9.50000E-06,1.430E+00
9.50100E-06,1.438E+00
9.50200E-06,1.446E+00
9.50300E-06,1.446E+00
9.50400E-06,1.454E+00
9.50500E-06,1.462E+00
9.50600E-06,1.470E+00
9.50700E-06,1.478E+00
9.50800E-06,1.478E+00
9.50900E-06,1.478E+00
9.51000E-06,1.478E+00
9.51100E-06,1.486E+00
9.51200E-06,1.494E+00
9.51300E-06,1.502E+00
9.51400E-06,1.502E+00
9.51500E-06,1.510E+00
9.51600E-06,1.518E+00
9.51700E-06,1.518E+00
9.51800E-06,1.518E+00
9.51900E-06,1.518E+00
9.52000E-06,1.526E+00
9.52100E-06,1.526E+00
9.52200E-06,1.534E+00
9.52300E-06,1.542E+00
9.52400E-06,1.542E+00
9.52500E-06,1.542E+00
9.52600E-06,1.550E+00
9.52700E-06,1.550E+00
9.52800E-06,1.550E+00
9.52900E-06,1.550E+00
9.53000E-06,1.558E+00
9.53100E-06,1.558E+00
9.53200E-06,1.566E+00
9.53300E-06,1.566E+00
9.53400E-06,1.574E+00
9.53500E-06,1.582E+00
9.53600E-06,1.582E+00
9.53700E-06,1.582E+00
9.53800E-06,1.574E+00
9.53900E-06,1.574E+00
9.54000E-06,1.582E+00
9.54100E-06,1.582E+00
9.54200E-06,1.582E+00
9.54300E-06,1.582E+00
9.54400E-06,1.582E+00
9.54500E-06,1.590E+00
9.54600E-06,1.590E+00
9.54700E-06,1.590E+00
9.54800E-06,1.590E+00
9.54900E-06,1.590E+00
9.55000E-06,1.582E+00
9.55100E-06,1.582E+00
9.55200E-06,1.590E+00
9.55300E-06,1.590E+00
9.55400E-06,1.590E+00
9.55500E-06,1.574E+00
9.55600E-06,1.582E+00
9.55700E-06,1.574E+00
9.55800E-06,1.574E+00
9.55900E-06,1.582E+00
9.56000E-06,1.582E+00
9.56100E-06,1.574E+00
9.56200E-06,1.582E+00
9.56300E-06,1.582E+00
9.56400E-06,1.566E+00
9.56500E-06,1.566E+00
9.56600E-06,1.566E+00
9.56700E-06,1.558E+00
9.56800E-06,1.558E+00
9.56900E-06,1.558E+00
9.57000E-06,1.550E+00
9.57100E-06,1.550E+00
9.57200E-06,1.550E+00
9.57300E-06,1.542E+00
9.57400E-06,1.534E+00
9.57500E-06,1.534E+00
9.57600E-06,1.542E+00
9.57700E-06,1.526E+00
9.57800E-06,1.526E+00
9.57900E-06,1.518E+00
9.58000E-06,1.518E+00
9.58100E-06,1.510E+00
9.58200E-06,1.518E+00
9.58300E-06,1.510E+00
9.58400E-06,1.502E+00
9.58500E-06,1.502E+00
9.58600E-06,1.494E+00
9.58700E-06,1.486E+00
9.58800E-06,1.486E+00
9.58900E-06,1.478E+00
9.59000E-06,1.478E+00
9.59100E-06,1.470E+00
9.59200E-06,1.478E+00
9.59300E-06,1.462E+00
9.59400E-06,1.454E+00
9.59500E-06,1.454E+00
9.59600E-06,1.446E+00
9.59700E-06,1.438E+00
9.59800E-06,1.430E+00
9.59900E-06,1.422E+00
9.60000E-06,1.422E+00
9.60100E-06,1.422E+00
9.60200E-06,1.414E+00
9.60300E-06,1.414E+00
9.60400E-06,1.406E+00
9.60500E-06,1.398E+00
9.60600E-06,1.390E+00
9.60700E-06,1.382E+00
9.60800E-06,1.374E+00
9.60900E-06,1.366E+00
9.61000E-06,1.350E+00
9.61100E-06,1.358E+00
9.61200E-06,1.358E+00
9.61300E-06,1.350E+00
9.61400E-06,1.334E+00
9.61500E-06,1.326E+00
9.61600E-06,1.326E+00
9.61700E-06,1.326E+00
9.61800E-06,1.318E+00
9.61900E-06,1.310E+00
9.62000E-06,1.310E+00
9.62100E-06,1.302E+00
9.62200E-06,1.302E+00
9.62300E-06,1.294E+00
9.62400E-06,1.294E+00
9.62500E-06,1.278E+00
9.62600E-06,1.270E+00
9.62700E-06,1.270E+00
9.62800E-06,1.262E+00
9.62900E-06,1.254E+00
9.63000E-06,1.246E+00
9.63100E-06,1.246E+00
9.63200E-06,1.246E+00
9.63300E-06,1.246E+00
9.63400E-06,1.238E+00
9.63500E-06,1.222E+00
9.63600E-06,1.222E+00
9.63700E-06,1.214E+00
9.63800E-06,1.214E+00
9.63900E-06,1.198E+00
9.64000E-06,1.198E+00
9.64100E-06,1.190E+00
9.64200E-06,1.198E+00
9.64300E-06,1.190E+00
9.64400E-06,1.190E+00
9.64500E-06,1.182E+00
9.64600E-06,1.182E+00
9.64700E-06,1.174E+00
9.64800E-06,1.174E+00
9.64900E-06,1.174E+00
9.65000E-06,1.166E+00
9.65100E-06,1.166E+00
9.65200E-06,1.174E+00
9.65300E-06,1.166E+00
9.65400E-06,1.158E+00
9.65500E-06,1.150E+00
9.65600E-06,1.150E+00
9.65700E-06,1.150E+00
9.65800E-06,1.150E+00
9.65900E-06,1.134E+00
9.66000E-06,1.134E+00
9.66100E-06,1.134E+00
9.66200E-06,1.134E+00
9.66300E-06,1.142E+00
9.66400E-06,1.142E+00
9.66500E-06,1.134E+00
9.66600E-06,1.126E+00
9.66700E-06,1.126E+00
9.66800E-06,1.134E+00
9.66900E-06,1.126E+00
9.67000E-06,1.126E+00
9.67100E-06,1.126E+00
9.67200E-06,1.126E+00
9.67300E-06,1.126E+00
9.67400E-06,1.118E+00
9.67500E-06,1.118E+00
9.67600E-06,1.126E+00
9.67700E-06,1.126E+00
9.67800E-06,1.126E+00
9.67900E-06,1.118E+00
9.68000E-06,1.126E+00
9.68100E-06,1.134E+00
9.68200E-06,1.134E+00
9.68300E-06,1.126E+00
9.68400E-06,1.126E+00
9.68500E-06,1.126E+00
9.68600E-06,1.134E+00
9.68700E-06,1.134E+00
9.68800E-06,1.134E+00
9.68900E-06,1.134E+00
9.69000E-06,1.134E+00
9.69100E-06,1.142E+00
9.69200E-06,1.158E+00
9.69300E-06,1.158E+00
9.69400E-06,1.158E+00
9.69500E-06,1.150E+00
9.69600E-06,1.158E+00
9.69700E-06,1.158E+00
9.69800E-06,1.166E+00
9.69900E-06,1.166E+00
9.70000E-06,1.166E+00
9.70100E-06,1.174E+00
9.70200E-06,1.182E+00
9.70300E-06,1.182E+00
9.70400E-06,1.182E+00
9.70500E-06,1.182E+00
9.70600E-06,1.190E+00
9.70700E-06,1.198E+00
9.70800E-06,1.206E+00
9.70900E-06,1.198E+00
9.71000E-06,1.206E+00
9.71100E-06,1.214E+00
9.71200E-06,1.222E+00
9.71300E-06,1.230E+00
9.71400E-06,1.230E+00
9.71500E-06,1.238E+00
9.71600E-06,1.238E+00
9.71700E-06,1.246E+00
9.71800E-06,1.246E+00
9.71900E-06,1.254E+00
9.72000E-06,1.254E+00
9.72100E-06,1.262E+00
9.72200E-06,1.270E+00
9.72300E-06,1.278E+00
9.72400E-06,1.278E+00
9.72500E-06,1.278E+00
9.72600E-06,1.294E+00
9.72700E-06,1.302E+00
9.72800E-06,1.310E+00
9.72900E-06,1.310E+00
9.73000E-06,1.318E+00
9.73100E-06,1.326E+00
9.73200E-06,1.334E+00
9.73300E-06,1.342E+00
9.73400E-06,1.342E+00
9.73500E-06,1.342E+00
9.73600E-06,1.350E+00
9.73700E-06,1.358E+00
9.73800E-06,1.358E+00
9.73900E-06,1.366E+00
9.74000E-06,1.366E+00
9.74100E-06,1.374E+00
9.74200E-06,1.390E+00
9.74300E-06,1.398E+00
9.74400E-06,1.406E+00
9.74500E-06,1.406E+00
9.74600E-06,1.414E+00
9.74700E-06,1.422E+00
9.74800E-06,1.422E+00
9.74900E-06,1.422E+00
9.75000E-06,1.430E+00
9.75100E-06,1.438E+00
9.75200E-06,1.446E+00
9.75300E-06,1.454E+00
9.75400E-06,1.454E+00
9.75500E-06,1.454E+00
9.75600E-06,1.462E+00
9.75700E-06,1.462E+00
9.75800E-06,1.470E+00
9.75900E-06,1.470E+00
9.76000E-06,1.478E+00
9.76100E-06,1.486E+00
9.76200E-06,1.494E+00
9.76300E-06,1.502E+00
9.76400E-06,1.502E+00
9.76500E-06,1.502E+00
9.76600E-06,1.510E+00
9.76700E-06,1.510E+00
9.76800E-06,1.518E+00
9.76900E-06,1.518E+00
9.77000E-06,1.526E+00
9.77100E-06,1.534E+00
9.77200E-06,1.534E+00
9.77300E-06,1.542E+00
9.77400E-06,1.542E+00
9.77500E-06,1.542E+00
9.77600E-06,1.542E+00
9.77700E-06,1.542E+00
9.77800E-06,1.550E+00
9.77900E-06,1.550E+00
9.78000E-06,1.558E+00
9.78100E-06,1.558E+00
9.78200E-06,1.566E+00
9.78300E-06,1.566E+00
9.78400E-06,1.574E+00
9.78500E-06,1.574E+00
9.78600E-06,1.574E+00
9.78700E-06,1.590E+00
9.78800E-06,1.582E+00
9.78900E-06,1.582E+00
9.79000E-06,1.582E+00
9.79100E-06,1.574E+00
9.79200E-06,1.582E+00
9.79300E-06,1.582E+00
9.79400E-06,1.582E+00
9.79500E-06,1.582E+00
9.79600E-06,1.590E+00
9.79700E-06,1.590E+00
9.79800E-06,1.590E+00
9.79900E-06,1.582E+00
9.80000E-06,1.582E+00
9.80100E-06,1.590E+00
9.80200E-06,1.590E+00
9.80300E-06,1.590E+00
9.80400E-06,1.590E+00
9.80500E-06,1.590E+00
9.80600E-06,1.582E+00
9.80700E-06,1.582E+00
9.80800E-06,1.574E+00
9.80900E-06,1.574E+00
9.81000E-06,1.574E+00
9.81100E-06,1.574E+00
9.81200E-06,1.574E+00
9.81300E-06,1.574E+00
9.81400E-06,1.574E+00
9.81500E-06,1.574E+00
9.81600E-06,1.566E+00
9.81700E-06,1.566E+00
9.81800E-06,1.558E+00
9.81900E-06,1.558E+00
9.82000E-06,1.558E+00
9.82100E-06,1.558E+00
9.82200E-06,1.558E+00
9.82300E-06,1.550E+00
9.82400E-06,1.542E+00
9.82500E-06,1.534E+00
9.82600E-06,1.534E+00
9.82700E-06,1.534E+00
9.82800E-06,1.534E+00
9.82900E-06,1.526E+00
9.83000E-06,1.510E+00
9.83100E-06,1.510E+00
9.83200E-06,1.510E+00
9.83300E-06,1.510E+00
9.83400E-06,1.510E+00
9.83500E-06,1.502E+00
9.83600E-06,1.502E+00
9.83700E-06,1.486E+00
9.83800E-06,1.478E+00
9.83900E-06,1.478E+00
9.84000E-06,1.470E+00
9.84100E-06,1.470E+00
9.84200E-06,1.470E+00
9.84300E-06,1.462E+00
9.84400E-06,1.462E+00
9.84500E-06,1.454E+00
9.84600E-06,1.454E+00
9.84700E-06,1.438E+00
9.84800E-06,1.430E+00
9.84900E-06,1.422E+00
9.85000E-06,1.414E+00
9.85100E-06,1.414E+00
9.85200E-06,1.414E+00
9.85300E-06,1.406E+00
9.85400E-06,1.398E+00
9.85500E-06,1.390E+00
9.85600E-06,1.382E+00
9.85700E-06,1.382E+00
9.85800E-06,1.382E+00
9.85900E-06,1.374E+00
9.86000E-06,1.366E+00
9.86100E-06,1.350E+00
9.86200E-06,1.350E+00
9.86300E-06,1.342E+00
9.86400E-06,1.342E+00
9.86500E-06,1.334E+00
9.86600E-06,1.326E+00
9.86700E-06,1.326E+00
9.86800E-06,1.318E+00
9.86900E-06,1.310E+00
9.87000E-06,1.294E+00
9.87100E-06,1.294E+00
9.87200E-06,1.294E+00
9.87300E-06,1.294E+00
9.87400E-06,1.286E+00
9.87500E-06,1.278E+00
9.87600E-06,1.270E+00
9.87700E-06,1.270E+00
9.87800E-06,1.262E+00
9.87900E-06,1.262E+00
9.88000E-06,1.246E+00
9.88100E-06,1.246E+00
9.88200E-06,1.238E+00
9.88300E-06,1.238E+00
9.88400E-06,1.230E+00
9.88500E-06,1.222E+00
9.88600E-06,1.222E+00
9.88700E-06,1.214E+00
9.88800E-06,1.206E+00
9.88900E-06,1.198E+00
9.89000E-06,1.198E+00
9.89100E-06,1.198E+00
9.89200E-06,1.198E+00
9.89300E-06,1.198E+00
9.89400E-06,1.190E+00
9.89500E-06,1.182E+00
9.89600E-06,1.182E+00
9.89700E-06,1.182E+00
9.89800E-06,1.174E+00
9.89900E-06,1.166E+00
9.90000E-06,1.158E+00
9.90100E-06,1.158E+00
9.90200E-06,1.158E+00
9.90300E-06,1.158E+00
9.90400E-06,1.150E+00
9.90500E-06,1.142E+00
9.90600E-06,1.142E+00
9.90700E-06,1.142E+00
9.90800E-06,1.150E+00
9.90900E-06,1.142E+00
9.91000E-06,1.134E+00
9.91100E-06,1.134E+00
9.91200E-06,1.134E+00
9.91300E-06,1.134E+00
9.91400E-06,1.134E+00
9.91500E-06,1.134E+00
9.91600E-06,1.134E+00
9.91700E-06,1.134E+00
9.91800E-06,1.118E+00
9.91900E-06,1.126E+00
9.92000E-06,1.118E+00
9.92100E-06,1.126E+00
9.92200E-06,1.134E+00
9.92300E-06,1.126E+00
9.92400E-06,1.126E+00
9.92500E-06,1.126E+00
9.92600E-06,1.118E+00
9.92700E-06,1.126E+00
9.92800E-06,1.126E+00
9.92900E-06,1.118E+00
9.93000E-06,1.118E+00
9.93100E-06,1.126E+00
