Model,TBS2074B
Firmware Version,v1.31.16

Point Format,Y,,,
1.566e-03,-0.25625,0.0690062,0.251328,4.34
1.568e-03,-0.235937,0.0691594,0.253906,4.34
1.570e-03,-0.245312,0.0691687,0.254375,4.34
1.571e-03,-0.255468,0.0691906,0.254531,4.34
1.573e-03,-0.232812,0.0691969,0.256016,4.34
1.574e-03,-0.240625,0.0693531,0.258437,4.34
1.576e-03,-0.299218,0.0695344,0.262812,4.34
1.578e-03,-0.250781,0.0697375,0.267812,4.34
1.579e-03,-0.246093,0.0698312,0.270078,4.34
1.581e-03,-0.299218,0.069975,0.270078,4.34
1.582e-03,-0.241406,0.0699812,0.270078,4.34
1.584e-03,-0.299218,0.0700156,0.270078,4.34
1.586e-03,-0.242187,0.0702687,0.27,4.34
1.587e-03,-0.249218,0.0704625,0.270078,4.34
1.589e-03,-0.25,0.0705562,0.272344,4.34
1.590e-03,-0.249218,0.070675,0.274062,4.34
1.592e-03,-0.247656,0.0707281,0.275078,4.34
1.594e-03,-0.299218,0.0707781,0.278203,4.34
1.595e-03,-0.249218,0.0708,0.279609,4.34
1.597e-03,-0.24375,0.0709937,0.285312,4.33984
1.598e-03,-0.246093,0.0711531,0.29,4.34
1.600e-03,-0.299218,0.0712094,0.29,4.34
1.602e-03,-0.25625,0.0714781,0.290078,4.34
1.603e-03,-0.253125,0.0715531,0.290078,4.34
1.605e-03,-0.251562,0.0715719,0.290078,4.34016
1.606e-03,-0.24375,0.0715687,0.290078,4.34
1.608e-03,-0.264843,0.0715906,0.293437,4.34
1.610e-03,-0.25625,0.071825,0.294531,4.34
1.611e-03,-0.258593,0.0719187,0.294687,4.34016
1.613e-03,-0.248437,0.0720281,0.296641,4.34
1.614e-03,-0.248437,0.0721312,0.296094,4.34
1.616e-03,-0.299218,0.0723062,0.299844,4.34
1.618e-03,-0.264062,0.0723812,0.31,4.34016
1.619e-03,-0.260937,0.07235,0.31,4.34
1.621e-03,-0.244531,0.0724312,0.31,4.34
1.622e-03,-0.246875,0.0724281,0.310078,4.34
1.624e-03,-0.255468,0.0727281,0.310078,4.33984
1.626e-03,-0.253125,0.0728719,0.310078,4.34
1.627e-03,-0.254687,0.0728719,0.310078,4.34
1.629e-03,-0.261718,0.0729969,0.310078,4.34
1.630e-03,-0.253125,0.0730344,0.3125,4.34
1.632e-03,-0.255468,0.0730969,0.316016,4.34
1.634e-03,-0.260937,0.0731594,0.316875,4.34016
1.635e-03,-0.248437,0.0731812,0.31875,4.34
1.637e-03,-0.247656,0.073175,0.323516,4.34016
1.638e-03,-0.246875,0.0733125,0.33,4.34
1.640e-03,-0.253906,0.0734719,0.330078,4.34
1.642e-03,-0.247656,0.0735,0.330078,4.34
1.643e-03,-0.299218,0.0736187,0.330078,4.34
1.645e-03,-0.255468,0.0737625,0.330078,4.34016
1.646e-03,-0.247656,0.0737781,0.330078,4.34016
1.648e-03,-0.25,0.0739219,0.332187,4.34016
1.650e-03,-0.252343,0.0739625,0.334062,4.34
1.651e-03,-0.260156,0.0739719,0.334922,4.34
1.653e-03,-0.250781,0.0739719,0.336484,4.34
1.654e-03,-0.251562,0.0740969,0.339141,4.34016
1.656e-03,-0.25625,0.0741156,0.340625,4.34
1.658e-03,-0.260156,0.0742375,0.344922,4.34
1.659e-03,-0.251562,0.0744437,0.35,4.34
1.661e-03,-0.247656,0.0743406,0.350078,4.34
1.662e-03,-0.253125,0.0745031,0.350078,4.34
1.664e-03,-0.25,0.0746,0.350078,4.34
1.666e-03,-0.255468,0.0746375,0.350078,4.34
1.667e-03,-0.244531,0.0746937,0.350078,4.34
1.669e-03,-0.251562,0.0747531,0.352187,4.34
1.670e-03,-0.261718,0.0747531,0.352812,4.34
1.672e-03,-0.252343,0.0747625,0.354062,4.34
1.674e-03,-0.267968,0.0748875,0.355078,4.34
1.675e-03,-0.252343,0.0749156,0.359141,4.34
1.677e-03,-0.299218,0.0749156,0.362578,4.34
1.678e-03,-0.254687,0.0750656,0.368437,4.34016
1.680e-03,-0.299218,0.0751625,0.37,4.34
1.682e-03,-0.253125,0.07525,0.370078,4.34
1.683e-03,-0.250781,0.0751906,0.370078,4.34
1.685e-03,-0.259375,0.0752406,0.370078,4.34
1.686e-03,-0.250781,0.0752187,0.370078,4.34
1.688e-03,-0.264843,0.0753187,0.371719,4.34
1.690e-03,-0.249218,0.0753125,0.373594,4.34
1.691e-03,-0.257812,0.0754375,0.370078,4.34
1.693e-03,-0.248437,0.075475,0.374219,4.34016
1.694e-03,-0.249218,0.0754844,0.376016,4.34
1.696e-03,-0.247656,0.0755437,0.389375,4.34
1.698e-03,-0.253125,0.0755625,0.39,4.34016
1.699e-03,-0.254687,0.0755719,0.389844,4.34
1.701e-03,-0.250781,0.0755781,0.39,4.34016
1.702e-03,-0.264062,0.075575,0.39,4.34
1.704e-03,-0.264062,0.0756156,0.39,4.34
1.706e-03,-0.249218,0.0757219,0.390078,4.34
1.707e-03,-0.299218,0.0757219,0.393672,4.34
1.709e-03,-0.253125,0.0756906,0.394141,4.34
1.710e-03,-0.2625,0.075775,0.395,4.34
1.712e-03,-0.257812,0.0757969,0.396172,4.34
1.714e-03,-0.260937,0.0758375,0.396094,4.34
1.715e-03,-0.247656,0.075875,0.395781,4.34
1.717e-03,-0.252343,0.075925,0.397422,4.33984
1.718e-03,-0.299218,0.0761094,0.401797,4.34
1.720e-03,-0.254687,0.0761312,0.407734,4.34
1.722e-03,-0.252343,0.0760469,0.41,4.34016
1.723e-03,-0.299218,0.0760875,0.410078,4.34016
1.725e-03,-0.251562,0.0760875,0.410078,4.34
1.726e-03,-0.254687,0.0761219,0.410078,4.34
1.728e-03,-0.299218,0.076075,0.410078,4.34016
1.730e-03,-0.258593,0.0761344,0.41,4.34
1.731e-03,-0.247656,0.0762187,0.413125,4.34
1.733e-03,-0.239062,0.0761375,0.410078,4.34
1.734e-03,-0.299218,0.07615,0.414531,4.34016
1.736e-03,-0.25625,0.07625,0.426484,4.34016
1.738e-03,-0.250781,0.0761906,0.419375,4.34016
1.739e-03,-0.250781,0.0761687,0.426016,4.34
1.741e-03,-0.248437,0.0762531,0.43,4.34
1.742e-03,-0.253906,0.0761781,0.430078,4.34
1.744e-03,-0.253125,0.076125,0.430078,4.34
1.746e-03,-0.253125,0.0762687,0.43,4.34016
1.747e-03,-0.242968,0.0762156,0.430078,4.34016
1.749e-03,-0.25,0.0762781,0.433281,4.34016
1.750e-03,-0.255468,0.076225,0.433281,4.34
1.752e-03,-0.255468,0.0763406,0.434453,4.34
1.754e-03,-0.25,0.0761875,0.433594,4.34
1.755e-03,-0.264843,0.0762531,0.43625,4.34
1.757e-03,-0.260156,0.0762125,0.439687,4.34
1.758e-03,-0.25,0.0762469,0.442344,4.34016
1.760e-03,-0.249218,0.0762406,0.450078,4.34016
1.762e-03,-0.246093,0.0762,0.45,4.34016
1.763e-03,-0.259375,0.0761719,0.450078,4.34016
1.765e-03,-0.254687,0.0761562,0.450078,4.34
1.766e-03,-0.254687,0.0762375,0.450078,4.34
1.768e-03,-0.257812,0.07615,0.450078,4.34
1.770e-03,-0.254687,0.0761187,0.453672,4.34
1.771e-03,-0.251562,0.0761562,0.453828,4.34
1.773e-03,-0.259375,0.0762156,0.455625,4.34
1.774e-03,-0.299218,0.0760625,0.454531,4.34
1.776e-03,-0.253125,0.0760625,0.457969,4.34
1.778e-03,-0.251562,0.0759719,0.462031,4.34016
1.779e-03,-0.253125,0.076,0.467969,4.34016
1.781e-03,-0.299218,0.0759562,0.47,4.34
1.782e-03,-0.258593,0.0759906,0.47,4.34
1.784e-03,-0.270312,0.0759281,0.470078,4.34
1.786e-03,-0.25625,0.0759156,0.470078,4.34
1.787e-03,-0.25625,0.0758562,0.470078,4.34
1.789e-03,-0.254687,0.0759125,0.474297,4.34
1.790e-03,-0.253906,0.0758375,0.476172,4.34
1.792e-03,-0.25625,0.0757156,0.476094,4.33984
1.794e-03,-0.258593,0.0756781,0.474609,4.34
1.795e-03,-0.299218,0.0756375,0.475469,4.34016
1.797e-03,-0.242187,0.0755812,0.475859,4.34
1.798e-03,-0.257031,0.0755812,0.478828,4.34
1.800e-03,-0.255468,0.0756469,0.484453,4.34
1.802e-03,-0.248437,0.0756062,0.489844,4.34
1.803e-03,-0.299218,0.075525,0.49,4.34
1.805e-03,-0.258593,0.0755187,0.490078,4.34
1.806e-03,-0.252343,0.0754719,0.490078,4.34
1.808e-03,-0.252343,0.0753375,0.490078,4.34
1.810e-03,-0.24375,0.07535,0.491016,4.34016
1.811e-03,-0.253125,0.0752844,0.493906,4.34016
1.813e-03,-0.244531,0.0752187,0.493281,4.34016
1.814e-03,-0.248437,0.0751875,0.494531,4.34
1.816e-03,-0.25,0.0750969,0.506562,4.34
1.818e-03,-0.253906,0.0750969,0.501094,4.34
1.819e-03,-0.299218,0.0750875,0.506484,4.34
1.821e-03,-0.2625,0.0749562,0.51,4.34
1.822e-03,-0.25,0.074975,0.51,4.34016
1.824e-03,-0.261718,0.074875,0.510078,4.34016
1.826e-03,-0.258593,0.0747687,0.510078,4.34
1.827e-03,-0.249218,0.0747156,0.510078,4.34
1.829e-03,-0.257812,0.0747469,0.512734,4.34
1.830e-03,-0.259375,0.0746656,0.514609,4.34
1.832e-03,-0.254687,0.0746062,0.515703,4.34
1.834e-03,-0.255468,0.0744594,0.514453,4.34
1.835e-03,-0.246875,0.0744937,0.515156,4.34
1.837e-03,-0.254687,0.0744187,0.515859,4.34
1.838e-03,-0.25625,0.0742937,0.519141,4.34
1.840e-03,-0.252343,0.0742312,0.524375,4.34
1.842e-03,-0.254687,0.0740875,0.53,4.34
1.843e-03,-0.253125,0.0740719,0.53,4.34
1.845e-03,-0.25,0.0739844,0.530078,4.34016
1.846e-03,-0.246875,0.0739562,0.530078,4.33984
1.848e-03,-0.247656,0.0739031,0.53,4.34
1.850e-03,-0.257812,0.0737594,0.530078,4.34
1.851e-03,-0.251562,0.0737625,0.531953,4.34
1.853e-03,-0.249218,0.0736719,0.532969,4.34
1.854e-03,-0.260156,0.073525,0.535391,4.34
1.856e-03,-0.253906,0.0734906,0.538828,4.34
1.858e-03,-0.246875,0.0733344,0.541719,4.34
1.859e-03,-0.2625,0.0731875,0.55,4.34016
1.861e-03,-0.25,0.0731406,0.55,4.34
1.862e-03,-0.247656,0.0731094,0.550078,4.34
1.864e-03,-0.261718,0.0730594,0.550078,4.34
1.866e-03,-0.25625,0.0730531,0.550078,4.34
1.867e-03,-0.24375,0.0728562,0.55,4.34
1.869e-03,-0.258593,0.0727094,0.550078,4.34016
1.870e-03,-0.252343,0.0726219,0.551484,4.34
1.872e-03,-0.254687,0.072525,0.554531,4.34
1.874e-03,-0.257812,0.0723937,0.556719,4.34
1.875e-03,-0.255468,0.0722969,0.560781,4.34
1.877e-03,-0.253906,0.0722187,0.569922,4.34
1.878e-03,-0.25,0.0722062,0.57,4.34
1.880e-03,-0.257812,0.0720656,0.57,4.34
1.882e-03,-0.257031,0.0720219,0.570078,4.33984
1.883e-03,-0.299218,0.0718844,0.570078,4.34
1.885e-03,-0.25625,0.0717187,0.570078,4.34016
1.886e-03,-0.246093,0.0715594,0.571953,4.34016
1.888e-03,-0.252343,0.071525,0.574609,4.34
1.890e-03,-0.246875,0.0714312,0.575234,4.34
1.891e-03,-0.252343,0.0713437,0.575,4.34
1.893e-03,-0.252343,0.0712312,0.576641,4.34016
1.894e-03,-0.255468,0.0711156,0.578672,4.34016
1.896e-03,-0.255468,0.0708844,0.585156,4.34
1.898e-03,-0.255468,0.0707469,0.59,4.34
1.899e-03,-0.245312,0.0706844,0.59,4.34
1.901e-03,-0.241406,0.0706531,0.59,4.34
1.902e-03,-0.241406,0.0706,0.590078,4.34
1.904e-03,-0.251562,0.0705,0.590078,4.34
1.906e-03,-0.24375,0.0702781,0.591328,4.34
1.907e-03,-0.253125,0.0701312,0.594141,4.34016
1.909e-03,-0.257812,0.0700094,0.594766,4.34016
1.910e-03,-0.253906,0.0698719,0.595469,4.34
1.912e-03,-0.258593,0.06985,0.595312,4.34016
1.914e-03,-0.254687,0.0696812,0.597734,4.34016
1.915e-03,-0.263281,0.0695031,0.600312,4.34
1.917e-03,-0.246093,0.069425,0.61,4.33984
1.918e-03,-0.255468,0.0692719,0.61,4.34
1.920e-03,-0.2375,0.0690781,0.610078,4.34016
1.922e-03,-0.299218,0.0689562,0.61,4.34016
1.923e-03,-0.249218,0.0687687,0.61,4.34
1.925e-03,-0.261718,0.0687125,0.610078,4.34
1.926e-03,-0.258593,0.0685125,0.611328,4.34
1.928e-03,-0.25,0.0684437,0.612734,4.34
1.930e-03,-0.250781,0.0682625,0.61375,4.34
1.931e-03,-0.299218,0.0680906,0.614766,4.34
1.933e-03,-0.299218,0.0679531,0.615,4.34
1.934e-03,-0.299218,0.0678312,0.620078,4.34
1.936e-03,-0.259375,0.067725,0.623359,4.34
1.938e-03,-0.299218,0.0675156,0.630078,4.34
1.939e-03,-0.248437,0.0673469,0.63,4.34
1.941e-03,-0.254687,0.0672656,0.63,4.34
1.942e-03,-0.252343,0.0671031,0.630078,4.34
1.944e-03,-0.259375,0.0667594,0.630078,4.34
1.946e-03,-0.260937,0.0666844,0.630078,4.34
1.947e-03,-0.259375,0.0665375,0.630078,4.34
1.949e-03,-0.259375,0.0664312,0.634141,4.34
1.950e-03,-0.259375,0.0661906,0.633906,4.34
1.952e-03,-0.246875,0.0660969,0.630078,4.34016
1.954e-03,-0.299218,0.0658562,0.6375,4.34016
1.955e-03,-0.299218,0.0658031,0.640391,4.34
1.957e-03,-0.251562,0.0656656,0.649375,4.34016
1.958e-03,-0.253906,0.0655312,0.65,4.34
1.960e-03,-0.299218,0.0652031,0.650078,4.34
1.962e-03,-0.254687,0.0650437,0.65,4.34
1.963e-03,-0.270312,0.064925,0.650078,4.34
1.965e-03,-0.251562,0.0647594,0.65,4.34
1.966e-03,-0.246875,0.064575,0.652812,4.34
1.968e-03,-0.25625,0.0643531,0.655547,4.34
1.970e-03,-0.257031,0.0641375,0.653828,4.34016
1.971e-03,-0.244531,0.0639625,0.655625,4.34
1.973e-03,-0.257031,0.0638687,0.65625,4.34
1.974e-03,-0.257812,0.0636875,0.657656,4.34
1.976e-03,-0.246093,0.0634156,0.658672,4.34016
1.978e-03,-0.299218,0.063275,0.666328,4.34016
1.979e-03,-0.251562,0.063125,0.670078,4.34
1.981e-03,-0.254687,0.062925,0.67,4.34
1.982e-03,-0.255468,0.0627094,0.670078,4.34
1.984e-03,-0.247656,0.0625625,0.670078,4.34
1.986e-03,-0.25625,0.0623625,0.670078,4.34
1.987e-03,-0.250781,0.0621969,0.671172,4.34
1.989e-03,-0.252343,0.0619594,0.672578,4.34016
1.990e-03,-0.299218,0.0617969,0.673906,4.34
1.992e-03,-0.299218,0.0616906,0.675,4.34
1.994e-03,-0.250781,0.0613781,0.675859,4.34
1.995e-03,-0.238281,0.0611531,0.688047,4.34
1.997e-03,-0.299218,0.0610312,0.69,4.34
1.998e-03,-0.248437,0.0609,0.69,4.34
2.000e-03,-0.247656,0.0607062,0.690078,4.34
2.002e-03,-0.251562,0.0603937,0.69,4.34016
2.003e-03,-0.249218,0.0602,0.690078,4.34
2.005e-03,-0.299218,0.0600094,0.690078,4.34016
2.006e-03,-0.241406,0.0597875,0.690078,4.34
2.008e-03,-0.250781,0.0595781,0.690078,4.34016
2.010e-03,-0.25,0.0594344,0.694141,4.34
2.011e-03,-0.257031,0.059175,0.693125,4.34
2.013e-03,-0.25625,0.0589625,0.694297,4.34
2.014e-03,-0.249218,0.0586531,0.698516,4.34016
2.016e-03,-0.254687,0.0585812,0.701875,4.34
2.018e-03,-0.249218,0.0583156,0.707031,4.34
2.019e-03,-0.246093,0.0581031,0.71,4.34016
2.021e-03,-0.257031,0.0579062,0.71,4.34016
2.022e-03,-0.299218,0.0576562,0.710078,4.34
2.024e-03,-0.248437,0.0575187,0.71,4.34016
2.026e-03,-0.25,0.05725,0.710078,4.34016
2.027e-03,-0.248437,0.0570812,0.711406,4.34
2.029e-03,-0.260937,0.0568906,0.712344,4.34
2.030e-03,-0.250781,0.0565656,0.713906,4.34016
2.032e-03,-0.299218,0.0563156,0.715234,4.34
2.034e-03,-0.252343,0.0562687,0.719375,4.34016
2.035e-03,-0.253906,0.0559969,0.721406,4.34
2.037e-03,-0.25,0.0557406,0.727891,4.34
2.038e-03,-0.246093,0.0555094,0.73,4.34
2.040e-03,-0.257812,0.0552969,0.730078,4.34
2.042e-03,-0.245312,0.0551844,0.730078,4.34016
2.043e-03,-0.253125,0.0547906,0.73,4.34016
2.045e-03,-0.253906,0.0546281,0.730078,4.34
2.046e-03,-0.242968,0.0544562,0.730078,4.34
2.048e-03,-0.245312,0.0542031,0.733594,4.34
2.050e-03,-0.246875,0.0538187,0.734141,4.34
2.051e-03,-0.255468,0.0536937,0.733828,4.34
2.053e-03,-0.250781,0.0534531,0.736719,4.34
2.054e-03,-0.260937,0.053175,0.741172,4.34016
2.056e-03,-0.299218,0.0528719,0.750078,4.34
2.058e-03,-0.254687,0.0526531,0.75,4.34016
2.059e-03,-0.254687,0.0523437,0.75,4.34016
2.061e-03,-0.24375,0.0520875,0.750078,4.34
2.062e-03,-0.255468,0.0518687,0.750078,4.34016
2.064e-03,-0.244531,0.0516219,0.750078,4.34
2.066e-03,-0.25625,0.0513844,0.751719,4.34
2.067e-03,-0.298437,0.0512375,0.754375,4.34
2.069e-03,-0.3,0.0509187,0.755391,4.34
2.070e-03,-0.252343,0.0506719,0.750078,4.34016
2.072e-03,-0.245312,0.0504344,0.756172,4.34016
2.074e-03,-0.246875,0.0500687,0.75875,4.34
2.075e-03,-0.242187,0.0498062,0.769375,4.34016
2.077e-03,-0.25,0.0496781,0.77,4.34016
2.078e-03,-0.236718,0.0493469,0.770078,4.34
2.080e-03,-0.25625,0.0490156,0.770078,4.34
2.082e-03,-0.242187,0.0488,0.770078,4.34
2.083e-03,-0.242187,0.0484125,0.770078,4.34016
2.085e-03,-0.257031,0.0481969,0.770078,4.34
2.086e-03,-0.3,0.0478594,0.773359,4.34
2.088e-03,-0.252343,0.0476,0.770078,4.34016
2.090e-03,-0.241406,0.0473562,0.775,4.34
2.091e-03,-0.242187,0.0470156,0.776094,4.34
2.093e-03,-0.248437,0.0467344,0.777969,4.34
2.094e-03,-0.249218,0.0465281,0.783203,4.34016
2.096e-03,-0.247656,0.0461437,0.788984,4.34
2.098e-03,-0.246093,0.0460219,0.79,4.34
2.099e-03,-0.250781,0.04565,0.79,4.34
2.101e-03,-0.246875,0.0454,0.790078,4.34
2.102e-03,-0.253906,0.0450562,0.79,4.34
2.104e-03,-0.250781,0.0447937,0.790078,4.34016
2.106e-03,-0.240625,0.0444844,0.792266,4.34
2.107e-03,-0.246093,0.0442125,0.79375,4.34016
2.109e-03,-0.251562,0.0439406,0.793984,4.34
2.110e-03,-0.246875,0.0436312,0.795469,4.34
2.112e-03,-0.240625,0.0434031,0.795937,4.34
2.114e-03,-0.246093,0.0430312,0.799375,4.34016
2.115e-03,-0.240625,0.0427187,0.803125,4.34016
2.117e-03,-0.241406,0.0424344,0.810078,4.34016
2.118e-03,-0.250781,0.0421531,0.810078,4.34016
2.120e-03,-0.255468,0.041875,0.81,4.34016
2.122e-03,-0.239843,0.0415656,0.810078,4.34
2.123e-03,-0.242968,0.0412594,0.81,4.34016
2.125e-03,-0.242187,0.0408844,0.811484,4.34016
2.126e-03,-0.2375,0.0405813,0.814219,4.34
2.128e-03,-0.240625,0.0402281,0.815625,4.34
2.130e-03,-0.24375,0.0398969,0.815234,4.34
2.131e-03,-0.299218,0.0396875,0.814687,4.34
2.133e-03,-0.246875,0.0392781,0.815312,4.34016
2.134e-03,-0.235156,0.0390344,0.817031,4.34016
2.136e-03,-0.246875,0.0387594,0.829531,4.34
2.138e-03,-0.246093,0.0384438,0.826875,4.34
2.139e-03,-0.236718,0.0380344,0.83,4.34
2.141e-03,-0.24375,0.0377906,0.83,4.34016
2.142e-03,-0.246875,0.0375438,0.830078,4.34
2.144e-03,-0.299218,0.0372406,0.830078,4.34
2.146e-03,-0.238281,0.0369094,0.830078,4.34016
2.147e-03,-0.233593,0.0365219,0.830078,4.34
2.149e-03,-0.242968,0.0362375,0.830078,4.34016
2.150e-03,-0.238281,0.035825,0.833672,4.34
2.152e-03,-0.2375,0.0355344,0.835859,4.34
2.154e-03,-0.235156,0.035275,0.835703,4.34
2.155e-03,-0.235156,0.0348688,0.838359,4.34
2.157e-03,-0.239843,0.0344969,0.840859,4.34
2.158e-03,-0.236718,0.0343375,0.848047,4.34
2.160e-03,-0.236718,0.0338969,0.85,4.34
2.162e-03,-0.24375,0.03355,0.850078,4.34
2.163e-03,-0.242187,0.0332281,0.850078,4.34
2.165e-03,-0.242187,0.0328938,0.85,4.34016
2.166e-03,-0.239843,0.0325344,0.850078,4.34
2.168e-03,-0.23125,0.0322313,0.851328,4.34
2.170e-03,-0.232031,0.0319719,0.853359,4.34
2.171e-03,-0.240625,0.0314656,0.854766,4.34
2.173e-03,-0.234375,0.0312031,0.855859,4.34016
2.174e-03,-0.242187,0.0309281,0.857344,4.34016
2.176e-03,-0.240625,0.0306938,0.86125,4.34
2.178e-03,-0.232812,0.0302219,0.866562,4.34016
2.179e-03,-0.299218,0.0298188,0.87,4.34016
2.181e-03,-0.239843,0.0295438,0.870078,4.34
2.182e-03,-0.299218,0.0291094,0.870078,4.34016
2.184e-03,-0.224218,0.0287844,0.87,4.34
2.186e-03,-0.299218,0.0284406,0.870078,4.34
2.187e-03,-0.228125,0.0281281,0.872891,4.34016
2.189e-03,-0.299218,0.0277688,0.874219,4.34
2.190e-03,-0.232031,0.0273938,0.876016,4.34
2.192e-03,-0.224218,0.027025,0.874453,4.34016
2.194e-03,-0.2375,0.0266781,0.87375,4.34
2.195e-03,-0.219531,0.0263406,0.875859,4.34016
2.197e-03,-0.222656,0.0258813,0.877578,4.34
2.198e-03,-0.236718,0.0255313,0.881484,4.34016
2.200e-03,-0.225781,0.0251031,0.890078,4.34016
2.202e-03,-0.226562,0.0248375,0.890078,4.34
2.203e-03,-0.225781,0.0243906,0.89,4.34016
2.205e-03,-0.209375,0.0240906,0.890078,4.34
2.206e-03,-0.210937,0.0237813,0.89,4.34016
2.208e-03,-0.215625,0.0233781,0.890078,4.34
2.210e-03,-0.208593,0.0228688,0.892031,4.34
2.211e-03,-0.201562,0.0225563,0.892578,4.34016
2.213e-03,-0.214843,0.0222438,0.890078,4.34
2.214e-03,-0.199218,0.0218469,0.896016,4.34016
2.216e-03,-0.192968,0.0214281,0.898281,4.34
2.218e-03,-0.203906,0.0209688,0.901328,4.34
2.219e-03,-0.199218,0.0206031,0.907578,4.34
2.221e-03,-0.20625,0.02025,0.91,4.34016
2.222e-03,-0.203125,0.0198531,0.91,4.34016
2.224e-03,-0.192968,0.019475,0.910078,4.34
2.226e-03,-0.184375,0.0190813,0.910078,4.34
2.227e-03,-0.195312,0.0187375,0.910078,4.34
2.229e-03,-0.182812,0.0184031,0.910469,4.34016
2.230e-03,-0.285937,0.0179344,0.913828,4.34016
2.232e-03,-0.196093,0.0176563,0.910078,4.34016
2.234e-03,-0.177343,0.0171563,0.914141,4.34016
2.235e-03,-0.175781,0.0168906,0.910078,4.34
2.237e-03,-0.165625,0.0164531,0.916328,4.34
2.238e-03,-0.158593,0.0161438,0.91875,4.34016
2.240e-03,-0.142968,0.01565,0.93,4.34016
2.242e-03,-0.246093,0.0152344,0.928672,4.34016
2.243e-03,-0.145312,0.0148813,0.93,4.34
2.245e-03,-0.120312,0.014475,0.930078,4.34
2.246e-03,-0.102343,0.0140281,0.930078,4.34
2.248e-03,-0.108593,0.0137031,0.930078,4.34016
2.250e-03,-0.0999995,0.0131906,0.930078,4.34
2.251e-03,-0.0999995,0.0128969,0.933125,4.34
2.253e-03,-0.0999995,0.0125281,0.933359,4.34
2.254e-03,-0.0999995,0.0121844,0.934531,4.34
2.256e-03,-0.0992183,0.0116906,0.936797,4.34
2.258e-03,-0.0992183,0.0113375,0.937344,4.34
2.259e-03,-0.0992183,0.0109125,0.949297,4.34
2.261e-03,-0.0992183,0.0105438,0.942187,4.34
2.262e-03,-0.0992183,0.0100813,0.946172,4.34
2.264e-03,-0.0992183,0.00975,0.950078,4.34
2.266e-03,-0.0992183,0.00928438,0.95,4.34016
2.267e-03,-0.0992183,0.00897813,0.950078,4.34
2.269e-03,-0.0992183,0.0085,0.950078,4.34
2.270e-03,-0.0976558,0.00815,0.950078,4.34
2.272e-03,-0.0945308,0.00765313,0.950078,4.34
2.274e-03,-0.073437,0.0072375,0.951641,4.34
2.275e-03,-0.017187,0.00689063,0.954062,4.34
2.277e-03,0.0664067,0.00646563,0.950078,4.34016
2.278e-03,0.104688,0.00588125,0.957734,4.34016
2.280e-03,0.121094,0.0055,0.958906,4.34016
2.282e-03,0.198438,0.00501875,0.965547,4.34
2.283e-03,0.296094,0.00461563,0.970078,4.34
2.285e-03,0.354688,0.00416875,0.970078,4.34016
2.286e-03,0.510157,0.00385,0.97,4.34
2.288e-03,0.630469,0.00337188,0.970078,4.34
2.290e-03,0.800782,0.00295,0.970078,4.34
2.291e-03,1.00156,0.00246563,0.970078,4.34
2.293e-03,1.21484,0.00205625,0.973047,4.33984
2.294e-03,1.41797,0.0016,0.974609,4.34
2.296e-03,1.58828,0.00109688,0.975078,4.34
2.298e-03,1.7125,0.000765626,0.976484,4.34
2.299e-03,1.72891,0.000315626,0.989219,4.34
2.301e-03,1.67969,-0.000124999,0.981562,4.34016
2.302e-03,1.60547,-0.000618749,0.986797,4.34
2.304e-03,1.46719,-0.00102812,0.990078,4.34
2.306e-03,1.29766,-0.00145625,0.990078,4.34
2.307e-03,1.09922,-0.0019625,0.990078,4.34
2.309e-03,0.921875,-0.00236875,0.990078,4.34
2.310e-03,0.75,-0.00283125,0.990078,4.34
2.312e-03,0.6,-0.00316875,0.99,4.34016
2.314e-03,0.446875,-0.003625,0.993125,4.33984
2.315e-03,0.324219,-0.00408437,0.993906,4.34
2.317e-03,0.233594,-0.0045875,0.990078,4.34
2.318e-03,0.154688,-0.00499062,0.995859,4.34
2.320e-03,0.0937505,-0.00544375,0.997734,4.34016
2.322e-03,0.0687505,-0.00586562,1.00172,4.34
2.323e-03,0.0304692,-0.006275,1.00586,4.34
2.325e-03,-0.0164058,-0.00676562,1.01008,4.34
2.326e-03,-0.067187,-0.00715312,1.01008,4.34
2.328e-03,-0.0992183,-0.00769375,1.01008,4.34
2.330e-03,-0.0999995,-0.00805312,1.01008,4.34
2.331e-03,-0.0999995,-0.00861875,1.01008,4.34
2.333e-03,-0.100781,-0.00905312,1.01,4.34016
2.334e-03,-0.102343,-0.00939687,1.01367,4.34
2.336e-03,-0.0999995,-0.00990937,1.01461,4.34
2.338e-03,-0.100781,-0.0103844,1.01008,4.34
2.339e-03,-0.132812,-0.0109,1.01609,4.34
2.341e-03,-0.154687,-0.01135,1.01812,4.34
2.342e-03,-0.177343,-0.0118125,1.02078,4.34
2.344e-03,-0.201562,-0.0123156,1.02766,4.33984
2.346e-03,-0.207031,-0.0126719,1.03,4.34016
2.347e-03,-0.208593,-0.0132281,1.03008,4.34
2.349e-03,-0.205468,-0.0136625,1.03,4.34
2.350e-03,-0.226562,-0.0141687,1.03008,4.34
2.352e-03,-0.226562,-0.014575,1.03008,4.34
2.354e-03,-0.219531,-0.0150906,1.03008,4.34016
2.355e-03,-0.228906,-0.015575,1.03258,4.33984
2.357e-03,-0.245312,-0.0160687,1.03328,4.34016
2.358e-03,-0.228125,-0.0164969,1.03578,4.33984
2.360e-03,-0.234375,-0.0168937,1.03539,4.34016
2.362e-03,-0.24375,-0.0173937,1.03703,4.34
