Model,TBS2074B
Firmware Version,v1.31.16

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,0.0002,,,
Sample Interval,1.6e-06,,,
Filter Frequency,2e+08,,,
Record Length,2000,,,
Gating,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,10,10,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,5,0.02,0.5,1
Label,,,,
TIME,CH1,CH2,CH3,CH4
1.485e-03,1.52734,0.081975,0.170078,4.34016
1.486e-03,1.18125,0.0819812,0.170078,4.34
1.488e-03,0.916407,0.0820969,0.170703,4.34
1.490e-03,0.709375,0.0825812,0.170234,4.34016
1.491e-03,0.511719,0.082725,0.171562,4.34016
1.493e-03,0.494532,0.0827781,0.173359,4.34
1.494e-03,0.301563,0.0827844,0.174609,4.34
1.496e-03,0.3,0.083,0.178203,4.34
1.498e-03,0.25,0.0834156,0.182812,4.34
1.499e-03,0.15,0.0835406,0.189922,4.34
1.501e-03,0.100782,0.083575,0.19,4.34
1.502e-03,0.1,0.083575,0.190078,4.34
1.504e-03,0.1,0.0839344,0.190078,4.34
1.506e-03,0.067188,0.0842781,0.19,4.34016
1.507e-03,0.000781727,0.0843937,0.19,4.34016
1.509e-03,-0.0742183,0.0843781,0.190078,4.34
1.510e-03,-0.0992183,0.0843875,0.190078,4.34016
1.512e-03,-0.0992183,0.0845844,0.192891,4.34016
1.514e-03,-0.0999995,0.0847594,0.195469,4.34
1.515e-03,-0.0992183,0.0851781,0.200469,4.34
1.517e-03,-0.0992183,0.0851844,0.206719,4.34016
1.518e-03,-0.0999995,0.0851781,0.210078,4.34
1.520e-03,-0.0999995,0.0853094,0.210078,4.34
1.522e-03,-0.0999995,0.0854844,0.210078,4.34
1.523e-03,-0.0999995,0.0859094,0.210078,4.34
1.525e-03,-0.0992183,0.0859781,0.210078,4.34
1.526e-03,-0.0992183,0.0859781,0.210078,4.34
1.528e-03,-0.0999995,0.0859906,0.210078,4.34
1.530e-03,-0.0999995,0.0862375,0.211641,4.34
1.531e-03,-0.0999995,0.0864625,0.212109,4.34
1.533e-03,-0.128906,0.0867219,0.216016,4.34
1.534e-03,-0.142187,0.0867594,0.218906,4.34
1.536e-03,-0.159375,0.0867781,0.22625,4.34
1.538e-03,-0.157812,0.0867875,0.23,4.34
1.539e-03,-0.180468,0.0868812,0.230078,4.34016
1.541e-03,-0.192968,0.0873187,0.230078,4.34016
1.542e-03,-0.207031,0.0874875,0.23,4.34
1.544e-03,-0.192187,0.0875812,0.230078,4.34
1.546e-03,-0.215625,0.087575,0.230078,4.34
1.547e-03,-0.209375,0.0875625,0.230078,4.34016
1.549e-03,-0.219531,0.0876031,0.230469,4.34
1.550e-03,-0.216406,0.0880187,0.231953,4.34
1.552e-03,-0.236718,0.0883562,0.234219,4.34
1.554e-03,-0.235156,0.08835,0.235078,4.34
1.555e-03,-0.239843,0.0883562,0.249922,4.34016
1.557e-03,-0.232812,0.0883875,0.25,4.34
1.558e-03,-0.253125,0.0883969,0.25,4.34
1.560e-03,-0.238281,0.0884906,0.25,4.34
1.562e-03,-0.246093,0.0889687,0.250078,4.34
1.563e-03,-0.254687,0.0891562,0.250078,4.34
1.565e-03,-0.2375,0.0891844,0.250078,4.34
1.566e-03,-0.257812,0.0891969,0.250078,4.34
1.568e-03,-0.254687,0.0891906,0.251953,4.34
1.570e-03,-0.254687,0.0893594,0.253125,4.34
1.571e-03,-0.25,0.08945,0.252891,4.34016
1.573e-03,-0.247656,0.0898656,0.25375,4.34
1.574e-03,-0.251562,0.08995,0.257734,4.34016
1.576e-03,-0.299218,0.0899531,0.27,4.34
1.578e-03,-0.253906,0.089975,0.269609,4.34
1.579e-03,-0.265625,0.0899844,0.270078,4.34
1.581e-03,-0.253906,0.0901,0.27,4.34
1.582e-03,-0.263281,0.090175,0.270078,4.34016
1.584e-03,-0.261718,0.09055,0.270078,4.34016
1.586e-03,-0.253125,0.0907406,0.270078,4.34
1.587e-03,-0.257031,0.0907594,0.270078,4.34016
1.589e-03,-0.271093,0.0907687,0.270391,4.34
1.590e-03,-0.260156,0.0907875,0.271719,4.34
1.592e-03,-0.267968,0.0907812,0.273047,4.34016
1.594e-03,-0.271093,0.0908719,0.27625,4.34
1.595e-03,-0.259375,0.0910687,0.280156,4.34016
1.597e-03,-0.260937,0.0914687,0.288359,4.34
1.598e-03,-0.253906,0.0915156,0.29,4.34
1.600e-03,-0.2625,0.0915906,0.29,4.34016
1.602e-03,-0.2625,0.0915844,0.290078,4.33359
1.603e-03,-0.257812,0.0915781,0.290078,4.34016
1.605e-03,-0.275,0.0915844,0.290078,4.34
1.606e-03,-0.264843,0.0916562,0.290078,4.34016
1.608e-03,-0.26875,0.0917469,0.292344,4.34
1.610e-03,-0.255468,0.0918937,0.291641,4.34016
1.611e-03,-0.259375,0.0923687,0.290078,4.34
1.613e-03,-0.255468,0.0923906,0.293047,4.34
1.614e-03,-0.26875,0.0923781,0.294844,4.34016
1.616e-03,-0.273437,0.0923937,0.299922,4.34016
1.618e-03,-0.271093,0.0924062,0.30625,4.34
1.619e-03,-0.260937,0.0924031,0.31,4.34
1.621e-03,-0.278125,0.0924344,0.310078,4.34016
1.622e-03,-0.258593,0.0926406,0.31,4.34016
1.624e-03,-0.269531,0.0925719,0.31,4.34
1.626e-03,-0.298437,0.0929625,0.310078,4.34
1.627e-03,-0.299218,0.0931594,0.310078,4.34016
1.629e-03,-0.284375,0.093175,0.310234,4.34
1.630e-03,-0.26875,0.0931781,0.312969,4.34
1.632e-03,-0.269531,0.0931937,0.311953,4.34016
1.634e-03,-0.275,0.0932031,0.315234,4.34016
1.635e-03,-0.28125,0.0932,0.319453,4.34
1.637e-03,-0.299218,0.0931969,0.32625,4.34
1.638e-03,-0.267187,0.0932031,0.33,4.34016
1.640e-03,-0.255468,0.0933812,0.330078,4.34
1.642e-03,-0.3,0.0935281,0.330078,4.34
1.643e-03,-0.283593,0.0936625,0.330078,4.34016
1.645e-03,-0.271093,0.093825,0.330078,4.34
1.646e-03,-0.272656,0.0939719,0.330078,4.34016
1.648e-03,-0.277343,0.094,0.330078,4.34016
1.650e-03,-0.28125,0.0939937,0.330703,4.34016
1.651e-03,-0.272656,0.0939937,0.3325,4.34
1.653e-03,-0.273437,0.094,0.335312,4.34
1.654e-03,-0.282812,0.0939875,0.337578,4.34016
1.656e-03,-0.264062,0.0940219,0.342656,4.34016
1.658e-03,-0.282812,0.094,0.35,4.34016
1.659e-03,-0.261718,0.0940031,0.350078,4.34016
1.661e-03,-0.265625,0.0941187,0.35,4.34
1.662e-03,-0.26875,0.0941969,0.350078,4.34016
1.664e-03,-0.265625,0.0941594,0.350078,4.34
1.666e-03,-0.288281,0.0942437,0.350078,4.34
1.667e-03,-0.284375,0.0944219,0.35,4.34
1.669e-03,-0.26875,0.094575,0.350078,4.34
1.670e-03,-0.289062,0.0947312,0.351406,4.34016
1.672e-03,-0.296093,0.0947875,0.353594,4.34016
1.674e-03,-0.272656,0.0947875,0.354922,4.34016
1.675e-03,-0.274218,0.0947969,0.350156,4.34
1.677e-03,-0.271093,0.0947937,0.363516,4.34
1.678e-03,-0.278906,0.0948031,0.370078,4.34
1.680e-03,-0.277343,0.0947969,0.37,4.34
1.682e-03,-0.261718,0.0947781,0.37,4.34
1.683e-03,-0.275781,0.0947812,0.370078,4.33984
1.685e-03,-0.277343,0.0948031,0.370078,4.34
1.686e-03,-0.269531,0.0948469,0.370078,4.34
1.688e-03,-0.278906,0.094825,0.370078,4.34
1.690e-03,-0.273437,0.0947906,0.371953,4.34
1.691e-03,-0.264843,0.0950187,0.372344,4.34
1.693e-03,-0.264062,0.0949156,0.372344,4.34
1.694e-03,-0.267968,0.0950187,0.375312,4.34016
1.696e-03,-0.28125,0.0949781,0.381172,4.34
1.698e-03,-0.273437,0.0952,0.389453,4.34016
1.699e-03,-0.265625,0.0952875,0.39,4.34
1.701e-03,-0.266406,0.0953031,0.390078,4.34
1.702e-03,-0.288281,0.0953687,0.390078,4.34
1.704e-03,-0.277343,0.0953375,0.390078,4.34
1.706e-03,-0.270312,0.0953937,0.390078,4.34
1.707e-03,-0.271875,0.0952844,0.390078,4.34
1.709e-03,-0.285156,0.09545,0.392734,4.34016
1.710e-03,-0.275781,0.0953906,0.393828,4.34
1.712e-03,-0.278906,0.0955844,0.393047,4.34
1.714e-03,-0.269531,0.0955312,0.390078,4.34
1.715e-03,-0.269531,0.0955906,0.39375,4.34
1.717e-03,-0.275,0.0955844,0.398516,4.34
1.718e-03,-0.261718,0.0955844,0.41,4.34016
1.720e-03,-0.26875,0.0954906,0.41,4.34016
1.722e-03,-0.264843,0.0956,0.41,4.34016
1.723e-03,-0.278906,0.0955812,0.410078,4.34
1.725e-03,-0.270312,0.0955719,0.410078,4.34
1.726e-03,-0.273437,0.0955594,0.410078,4.34016
1.728e-03,-0.276562,0.0955906,0.410078,4.34
1.730e-03,-0.28125,0.0955844,0.410078,4.34
1.731e-03,-0.289062,0.0955906,0.411172,4.34
1.733e-03,-0.278906,0.0955844,0.412187,4.34
1.734e-03,-0.279687,0.0955781,0.411016,4.34016
1.736e-03,-0.273437,0.0955625,0.413828,4.34
1.738e-03,-0.288281,0.0955844,0.421406,4.34
1.739e-03,-0.269531,0.0954937,0.429844,4.34
1.741e-03,-0.299218,0.095525,0.430078,4.34
1.742e-03,-0.275,0.0955844,0.43,4.34016
1.744e-03,-0.284375,0.0954844,0.430078,4.34
1.746e-03,-0.273437,0.0953219,0.430078,4.34016
1.747e-03,-0.299218,0.0954969,0.430078,4.34016
1.749e-03,-0.264843,0.0952781,0.430078,4.34
1.750e-03,-0.273437,0.095375,0.432891,4.34
1.752e-03,-0.269531,0.0952312,0.43125,4.34
1.754e-03,-0.267187,0.0953094,0.430078,4.34016
1.755e-03,-0.28125,0.0953594,0.434609,4.34
1.757e-03,-0.271875,0.0952125,0.436797,4.34016
1.758e-03,-0.299218,0.0952344,0.450078,4.34
1.760e-03,-0.272656,0.0952219,0.45,4.34
1.762e-03,-0.276562,0.0949344,0.45,4.34
1.763e-03,-0.276562,0.0949562,0.450078,4.34
1.765e-03,-0.271093,0.0949687,0.450078,4.34016
1.766e-03,-0.269531,0.0949219,0.450078,4.34
1.768e-03,-0.279687,0.0948219,0.450078,4.34016
1.770e-03,-0.271875,0.0948812,0.450078,4.34
1.771e-03,-0.299218,0.0948,0.451172,4.34
1.773e-03,-0.271875,0.0948094,0.453281,4.34016
1.774e-03,-0.275781,0.0948281,0.453828,4.34
1.776e-03,-0.282812,0.0948187,0.450078,4.34
1.778e-03,-0.276562,0.0947969,0.461484,4.34
1.779e-03,-0.271093,0.0947844,0.47,4.34
1.781e-03,-0.280468,0.0947937,0.47,4.34
1.782e-03,-0.299218,0.0947906,0.47,4.34016
1.784e-03,-0.260937,0.0947875,0.470078,4.34
1.786e-03,-0.271875,0.0947812,0.470078,4.34016
1.787e-03,-0.272656,0.0947719,0.470078,4.34
1.789e-03,-0.282031,0.0947844,0.472187,4.34
1.790e-03,-0.299218,0.0945312,0.474375,4.34
1.792e-03,-0.267187,0.0944094,0.473125,4.34016
1.794e-03,-0.272656,0.0942812,0.474375,4.34
1.795e-03,-0.278906,0.0941906,0.474609,4.34
1.797e-03,-0.275781,0.0941062,0.474922,4.34
1.798e-03,-0.292968,0.0940187,0.478594,4.34
1.800e-03,-0.271093,0.0940219,0.49,4.34
1.802e-03,-0.269531,0.0940625,0.49,4.34016
1.803e-03,-0.26875,0.0939937,0.490078,4.34016
1.805e-03,-0.277343,0.0939875,0.49,4.34
1.806e-03,-0.276562,0.0939906,0.490078,4.34
1.808e-03,-0.265625,0.0939969,0.490078,4.34016
1.810e-03,-0.260937,0.0939219,0.490078,4.34016
1.811e-03,-0.280468,0.0937656,0.490547,4.34
1.813e-03,-0.264062,0.0936125,0.491484,4.34
1.814e-03,-0.277343,0.0934781,0.493906,4.34
1.816e-03,-0.264843,0.0932781,0.506484,4.34
1.818e-03,-0.282812,0.0932344,0.501094,4.34016
1.819e-03,-0.272656,0.0932031,0.510078,4.34016
1.821e-03,-0.274218,0.0931844,0.510078,4.34016
1.822e-03,-0.261718,0.0932031,0.510078,4.34
1.824e-03,-0.271093,0.0932062,0.510078,4.34
1.826e-03,-0.266406,0.0932031,0.510078,4.34
1.827e-03,-0.272656,0.093025,0.510078,4.34
1.829e-03,-0.274218,0.0928469,0.510078,4.34
1.830e-03,-0.279687,0.0926594,0.513359,4.34
1.832e-03,-0.258593,0.0925594,0.512891,4.34
1.834e-03,-0.260937,0.0925187,0.512266,4.34
1.835e-03,-0.278906,0.0925281,0.513828,4.34
1.837e-03,-0.278125,0.0924219,0.514453,4.34
1.838e-03,-0.299218,0.0924,0.518594,4.34
1.840e-03,-0.283593,0.0924062,0.523984,4.34016
1.842e-03,-0.261718,0.0923937,0.530078,4.34
1.843e-03,-0.259375,0.0920094,0.53,4.34
1.845e-03,-0.26875,0.0918812,0.530078,4.34
1.846e-03,-0.285156,0.0917469,0.53,4.34
1.848e-03,-0.271875,0.0917062,0.530078,4.34
1.850e-03,-0.278906,0.0916219,0.530078,4.34
1.851e-03,-0.275781,0.0916562,0.530078,4.34
1.853e-03,-0.299218,0.0916,0.5325,4.34016
1.854e-03,-0.284375,0.0915094,0.534062,4.34
1.856e-03,-0.275781,0.0911781,0.537656,4.34
1.858e-03,-0.271093,0.0911562,0.543203,4.34
1.859e-03,-0.264843,0.090975,0.550078,4.34
1.861e-03,-0.286718,0.0908937,0.55,4.34
1.862e-03,-0.264843,0.0908562,0.550078,4.34
1.864e-03,-0.299218,0.0908,0.550078,4.33984
1.866e-03,-0.272656,0.0907219,0.550078,4.34
1.867e-03,-0.264843,0.0904719,0.550078,4.34
1.869e-03,-0.266406,0.0901875,0.550078,4.34
1.870e-03,-0.271093,0.090125,0.550078,4.34016
1.872e-03,-0.3,0.0900562,0.552266,4.34
1.874e-03,-0.299218,0.0899969,0.556328,4.34
1.875e-03,-0.263281,0.09,0.56125,4.34016
1.877e-03,-0.266406,0.0897875,0.57,4.34
1.878e-03,-0.275,0.089425,0.57,4.34
1.880e-03,-0.263281,0.089325,0.570078,4.34
1.882e-03,-0.285156,0.089225,0.570078,4.34016
1.883e-03,-0.278125,0.0892187,0.570078,4.34016
1.885e-03,-0.282031,0.0891781,0.57,4.34
1.886e-03,-0.271093,0.0889844,0.570703,4.34
1.888e-03,-0.271093,0.0887375,0.57125,4.34
1.890e-03,-0.278125,0.0885906,0.571328,4.34
1.891e-03,-0.274218,0.0884406,0.572891,4.34
1.893e-03,-0.265625,0.0883875,0.575547,4.34016
1.894e-03,-0.272656,0.0884031,0.580547,4.34016
1.896e-03,-0.299218,0.0882187,0.588203,4.34
1.898e-03,-0.267968,0.0879375,0.59,4.33031
1.899e-03,-0.278906,0.0878219,0.59,4.34
1.901e-03,-0.299218,0.0877094,0.59,4.34
1.902e-03,-0.299218,0.0876125,0.59,4.34
1.904e-03,-0.277343,0.0873594,0.590078,4.34
1.906e-03,-0.285156,0.0870531,0.590078,4.34
1.907e-03,-0.270312,0.0870656,0.593203,4.34
1.909e-03,-0.260937,0.0868469,0.592031,4.34
1.910e-03,-0.284375,0.0867812,0.592187,4.34
1.912e-03,-0.275781,0.0867844,0.593906,4.34
1.914e-03,-0.272656,0.0865,0.59625,4.34
1.915e-03,-0.269531,0.0862625,0.601406,4.34
1.917e-03,-0.266406,0.086125,0.608906,4.34
1.918e-03,-0.280468,0.0860094,0.61,4.34
1.920e-03,-0.277343,0.0859906,0.610078,4.34
1.922e-03,-0.274218,0.0855875,0.610078,4.34
1.923e-03,-0.271875,0.0854531,0.610078,4.34
1.925e-03,-0.26875,0.0853094,0.610078,4.34
1.926e-03,-0.271093,0.0851844,0.610078,4.34
1.928e-03,-0.269531,0.0850937,0.610078,4.34
1.930e-03,-0.286718,0.0848562,0.610859,4.34016
1.931e-03,-0.272656,0.0846344,0.6125,4.34
1.933e-03,-0.278125,0.0844812,0.613984,4.34
1.934e-03,-0.265625,0.0844125,0.618437,4.34
1.936e-03,-0.270312,0.0840406,0.625469,4.34
1.938e-03,-0.265625,0.0839031,0.63,4.34
1.939e-03,-0.269531,0.0836937,0.63,4.34
1.941e-03,-0.253125,0.0836,0.630078,4.34016
1.942e-03,-0.269531,0.0833281,0.630078,4.34
1.944e-03,-0.285937,0.0832406,0.630078,4.34
1.946e-03,-0.271875,0.0829219,0.630078,4.34
1.947e-03,-0.280468,0.0828,0.631406,4.34016
1.949e-03,-0.275,0.0827031,0.631172,4.34
1.950e-03,-0.285156,0.0823094,0.6325,4.34016
1.952e-03,-0.263281,0.0822031,0.632266,4.34
1.954e-03,-0.278125,0.08205,0.635781,4.34
1.955e-03,-0.270312,0.0818406,0.65,4.34016
1.957e-03,-0.261718,0.0815219,0.650078,4.34016
1.958e-03,-0.271875,0.081325,0.65,4.34016
1.960e-03,-0.276562,0.0811969,0.65,4.34
1.962e-03,-0.2625,0.081,0.650078,4.34
1.963e-03,-0.270312,0.0807875,0.650078,4.34
1.965e-03,-0.271875,0.0805031,0.650078,4.34
1.966e-03,-0.267187,0.0804,0.650078,4.34
1.968e-03,-0.275,0.0801406,0.651562,4.34016
1.970e-03,-0.299218,0.0799656,0.652812,4.34
1.971e-03,-0.26875,0.0797094,0.651953,4.34016
1.973e-03,-0.272656,0.0795781,0.653437,4.34
1.974e-03,-0.271875,0.079275,0.650078,4.34016
1.976e-03,-0.26875,0.07905,0.661641,4.34016
1.978e-03,-0.273437,0.0788406,0.669844,4.34
1.979e-03,-0.270312,0.0787125,0.67,4.34016
1.981e-03,-0.275781,0.0784562,0.67,4.34
1.982e-03,-0.275,0.0782219,0.670078,4.34
1.984e-03,-0.282812,0.0780187,0.670078,4.34
1.986e-03,-0.278906,0.0776906,0.670078,4.34
1.987e-03,-0.274218,0.0775344,0.670078,4.34016
1.989e-03,-0.270312,0.0772594,0.670703,4.34
1.990e-03,-0.264062,0.0772031,0.672109,4.34016
1.992e-03,-0.28125,0.0767969,0.673359,4.34016
1.994e-03,-0.26875,0.0765531,0.673828,4.34
1.995e-03,-0.266406,0.0764156,0.678906,4.34
1.997e-03,-0.257031,0.0762719,0.686406,4.34016
1.998e-03,-0.2625,0.0759969,0.690078,4.34
2.000e-03,-0.267968,0.0756156,0.690078,4.34
2.002e-03,-0.272656,0.0755156,0.690078,4.34016
2.003e-03,-0.273437,0.0752125,0.690078,4.34
2.005e-03,-0.271875,0.0749406,0.690078,4.34016
2.006e-03,-0.299218,0.0746875,0.690078,4.34
2.008e-03,-0.279687,0.0745062,0.690781,4.34
2.010e-03,-0.273437,0.0742625,0.690703,4.34
2.011e-03,-0.283593,0.0740031,0.692422,4.34
2.013e-03,-0.260156,0.0738062,0.694766,4.34
2.014e-03,-0.266406,0.0735312,0.699297,4.34
2.016e-03,-0.271093,0.0732656,0.704062,4.34016
2.018e-03,-0.25625,0.0730781,0.71,4.34
2.019e-03,-0.269531,0.0727187,0.71,4.34
2.021e-03,-0.264062,0.0724562,0.710078,4.34
2.022e-03,-0.259375,0.0723719,0.71,4.34016
2.024e-03,-0.278125,0.0720812,0.71,4.34
2.026e-03,-0.267187,0.0716656,0.710078,4.34
2.027e-03,-0.265625,0.0714812,0.710078,4.34016
2.029e-03,-0.269531,0.0712562,0.711172,4.34016
2.030e-03,-0.267187,0.070925,0.710703,4.34016
2.032e-03,-0.266406,0.0707562,0.714844,4.34
2.034e-03,-0.266406,0.0704156,0.718047,4.33203
2.035e-03,-0.266406,0.0701187,0.724687,4.34016
2.037e-03,-0.26875,0.0698906,0.73,4.34016
2.038e-03,-0.270312,0.0696219,0.730078,4.34016
2.040e-03,-0.269531,0.0693156,0.73,4.34
2.042e-03,-0.270312,0.0691531,0.730078,4.34016
2.043e-03,-0.26875,0.0688156,0.730078,4.34016
2.045e-03,-0.265625,0.0684219,0.730078,4.34
2.046e-03,-0.257031,0.0682094,0.730078,4.34016
2.048e-03,-0.299218,0.0678375,0.730078,4.34016
2.050e-03,-0.269531,0.0675687,0.730078,4.34
2.051e-03,-0.277343,0.0672437,0.734062,4.34016
2.053e-03,-0.264843,0.0669625,0.736094,4.34016
2.054e-03,-0.264062,0.0668031,0.742344,4.34016
2.056e-03,-0.264843,0.0664594,0.75,4.34
2.058e-03,-0.259375,0.0660437,0.750078,4.34
2.059e-03,-0.275781,0.0659937,0.750078,4.34
2.061e-03,-0.264843,0.0656,0.750078,4.34
2.062e-03,-0.254687,0.0652125,0.75,4.34016
2.064e-03,-0.277343,0.0650312,0.750078,4.34
2.066e-03,-0.252343,0.0646719,0.750078,4.34
2.067e-03,-0.272656,0.0643812,0.752422,4.34016
2.069e-03,-0.260156,0.0641937,0.754375,4.34016
2.070e-03,-0.276562,0.0636406,0.753359,4.34
2.072e-03,-0.269531,0.0635594,0.754062,4.34
2.074e-03,-0.265625,0.0631469,0.758359,4.34
2.075e-03,-0.261718,0.0628312,0.77,4.34
2.077e-03,-0.2625,0.0625656,0.770078,4.34
2.078e-03,-0.253125,0.0621344,0.77,4.34016
2.080e-03,-0.257031,0.0618719,0.770078,4.34016
2.082e-03,-0.264062,0.0615281,0.77,4.34016
2.083e-03,-0.267968,0.0611937,0.770078,4.34
2.085e-03,-0.258593,0.0608937,0.770078,4.34016
2.086e-03,-0.257031,0.0605031,0.770547,4.34
2.088e-03,-0.267968,0.0602719,0.772109,4.34
2.090e-03,-0.275,0.0598906,0.772187,4.34016
2.091e-03,-0.269531,0.0596125,0.774531,4.34
2.093e-03,-0.2625,0.059275,0.777578,4.34016
2.094e-03,-0.248437,0.0588437,0.783047,4.34
2.096e-03,-0.2625,0.0587312,0.79,4.34
2.098e-03,-0.267968,0.0583031,0.79,4.34
2.099e-03,-0.259375,0.0580031,0.790078,4.34
2.101e-03,-0.255468,0.0575469,0.79,4.34
2.102e-03,-0.254687,0.0572094,0.79,4.34
2.104e-03,-0.2625,0.0569937,0.790078,4.33453
2.106e-03,-0.251562,0.0566062,0.790078,4.34
2.107e-03,-0.253125,0.0562937,0.7925,4.34
2.109e-03,-0.257031,0.0559437,0.792891,4.34
2.110e-03,-0.263281,0.0555969,0.791562,4.34
2.112e-03,-0.25625,0.0552375,0.790156,4.34
2.114e-03,-0.25,0.0548437,0.800703,4.34016
2.115e-03,-0.25,0.0546125,0.807969,4.34016
2.117e-03,-0.252343,0.054125,0.81,4.34
2.118e-03,-0.246093,0.0539781,0.810078,4.34016
2.120e-03,-0.299218,0.0535312,0.810078,4.34
2.122e-03,-0.251562,0.0532219,0.810078,4.34
2.123e-03,-0.25,0.0528937,0.810078,4.34016
2.125e-03,-0.257812,0.0524062,0.810078,4.34016
2.126e-03,-0.252343,0.0521875,0.812031,4.34
2.128e-03,-0.255468,0.0517844,0.814766,4.34
2.130e-03,-0.258593,0.0513656,0.812734,4.34016
2.131e-03,-0.250781,0.0509562,0.813125,4.34
2.133e-03,-0.25625,0.0506687,0.813906,4.34
2.134e-03,-0.242968,0.0503375,0.814687,4.34
2.136e-03,-0.250781,0.0500156,0.829922,4.34
2.138e-03,-0.251562,0.0496937,0.83,4.34016
2.139e-03,-0.253125,0.0492031,0.83,4.34
2.141e-03,-0.246093,0.0490062,0.83,4.34
2.142e-03,-0.252343,0.0484906,0.83,4.33984
2.144e-03,-0.253125,0.0482,0.830078,4.34
2.146e-03,-0.254687,0.0476406,0.830078,4.34016
2.147e-03,-0.252343,0.0474875,0.830078,4.34016
2.149e-03,-0.241406,0.046925,0.832031,4.34016
2.150e-03,-0.229687,0.0467594,0.832578,4.34
2.152e-03,-0.257031,0.0461969,0.831875,4.34016
2.154e-03,-0.241406,0.0458656,0.834922,4.34
2.155e-03,-0.242187,0.0453812,0.836719,4.34
2.157e-03,-0.244531,0.0452,0.843203,4.34
2.158e-03,-0.246875,0.0447281,0.85,4.34
2.160e-03,-0.248437,0.0443906,0.850078,4.34016
2.162e-03,-0.239843,0.0439844,0.85,4.34
2.163e-03,-0.245312,0.043625,0.85,4.34
2.165e-03,-0.2375,0.0431469,0.850078,4.34016
2.166e-03,-0.235156,0.0428125,0.85,4.34016
2.168e-03,-0.2375,0.0424969,0.850078,4.34016
2.170e-03,-0.239843,0.0420469,0.850078,4.34016
2.171e-03,-0.236718,0.0416531,0.851875,4.34
2.173e-03,-0.241406,0.0412969,0.853828,4.34
2.174e-03,-0.245312,0.0409219,0.857656,4.34016
2.176e-03,-0.230468,0.0404125,0.863047,4.34016
2.178e-03,-0.246093,0.040075,0.87,4.34
2.179e-03,-0.229687,0.0396531,0.87,4.34
2.181e-03,-0.232031,0.0393469,0.87,4.34016
2.182e-03,-0.236718,0.0388,0.87,4.34016
2.184e-03,-0.24375,0.0385906,0.870078,4.34
2.186e-03,-0.23125,0.0380281,0.870078,4.34016
2.187e-03,-0.233593,0.0378469,0.871328,4.34016
2.189e-03,-0.23125,0.0372875,0.872734,4.34016
2.190e-03,-0.2375,0.0369156,0.874922,4.34
2.192e-03,-0.238281,0.0364906,0.872656,4.34
2.194e-03,-0.232031,0.0362,0.873516,4.34
2.195e-03,-0.216406,0.0356844,0.875156,4.34
2.197e-03,-0.239062,0.0354375,0.870078,4.34016
2.198e-03,-0.235156,0.0348531,0.883437,4.34
2.200e-03,-0.228125,0.03455,0.89,4.34
2.202e-03,-0.236718,0.0340406,0.890078,4.34
2.203e-03,-0.207031,0.0336781,0.89,4.34016
2.205e-03,-0.223437,0.0332625,0.89,4.34
2.206e-03,-0.217187,0.0329313,0.89,4.34
2.208e-03,-0.20625,0.0324438,0.890078,4.34016
2.210e-03,-0.194531,0.0319438,0.890078,4.34
2.211e-03,-0.294531,0.0316063,0.890078,4.34
2.213e-03,-0.197656,0.0310969,0.892187,4.34
2.214e-03,-0.190625,0.0308125,0.894531,4.34
2.216e-03,-0.203125,0.0302125,0.897812,4.34
2.218e-03,-0.194531,0.0300531,0.90125,4.34
2.219e-03,-0.191406,0.0294063,0.909062,4.34
2.221e-03,-0.194531,0.0292,0.91,4.34
2.222e-03,-0.177343,0.0286219,0.91,4.34
2.224e-03,-0.173437,0.0284,0.910078,4.34016
2.226e-03,-0.182031,0.0277031,0.91,4.34016
2.227e-03,-0.177343,0.0275031,0.910078,4.34016
2.229e-03,-0.182812,0.0268938,0.910078,4.34016
2.230e-03,-0.188281,0.0266531,0.910469,4.34
2.232e-03,-0.164843,0.0260625,0.912969,4.34
2.234e-03,-0.182031,0.0256406,0.912031,4.34
2.235e-03,-0.139062,0.0252313,0.912344,4.34
2.237e-03,-0.145312,0.0246063,0.915937,4.33031
2.238e-03,-0.134375,0.0244,0.918672,4.34
2.240e-03,-0.135937,0.0237594,0.925859,4.34016
2.242e-03,-0.105468,0.0234719,0.93,4.34
2.243e-03,-0.113281,0.0229031,0.93,4.34016
2.245e-03,-0.0999995,0.0225031,0.93,4.34016
2.246e-03,-0.0999995,0.0220156,0.930078,4.34
2.248e-03,-0.100781,0.0214719,0.930078,4.34
2.250e-03,-0.0992183,0.0212125,0.93,4.34016
2.251e-03,-0.0999995,0.0205625,0.930078,4.34016
2.253e-03,-0.0992183,0.0204063,0.930078,4.34
2.254e-03,-0.0999995,0.0196875,0.932187,4.34016
2.256e-03,-0.0999995,0.0194875,0.934531,4.34016
2.258e-03,-0.0999995,0.0189094,0.935469,4.34
2.259e-03,-0.0999995,0.0185438,0.939297,4.34
2.261e-03,-0.0999995,0.0180438,0.949844,4.33984
2.262e-03,-0.0992183,0.0174438,0.95,4.34
2.264e-03,-0.0999995,0.0172188,0.95,4.34016
2.266e-03,-0.0999995,0.0166375,0.950078,4.34016
2.267e-03,-0.0999995,0.0164063,0.950078,4.34
