Model,TBS2074B
Firmware Version,v1.31.16

Point Format,Y,,,
1.598e-03,-3.06719,0.0728,0.29,4.34016
1.600e-03,-3.075,0.0728,0.29,4.34
1.602e-03,-3.07266,0.0728,0.290078,4.33719
1.603e-03,-3.06406,0.0728,0.290078,4.34
1.605e-03,-3.06016,0.0728,0.290078,4.34
1.606e-03,-3.09922,0.0728,0.290078,4.34
1.608e-03,-3.0875,0.0728,0.293437,4.34
1.610e-03,-3.07812,0.0728,0.295703,4.34
1.611e-03,-3.09922,0.0728,0.294375,4.34
1.613e-03,-3.07656,0.0728,0.293984,4.31578
1.614e-03,-3.05469,0.0728,0.297031,4.34
1.616e-03,-3.06875,0.0728,0.3,4.34016
1.618e-03,-3.08125,0.0728,0.306641,4.34
1.619e-03,-3.07109,0.0728,0.31,4.34
1.621e-03,-3.09922,0.0728,0.310078,4.34
1.622e-03,-3.08828,0.0728,0.310078,4.33984
1.624e-03,-3.08516,0.0728,0.310078,4.34
1.626e-03,-3.07656,0.0728,0.310078,4.34
1.627e-03,-3.08594,0.0728,0.310078,4.33969
1.629e-03,-3.09922,0.0728,0.3125,4.34
1.630e-03,-3.07891,0.0728,0.313672,4.33859
1.632e-03,-3.09297,0.0728,0.314922,4.33984
1.634e-03,-3.09922,0.0728,0.310078,4.34
1.635e-03,-3.07656,0.0728,0.319844,4.34
1.637e-03,-3.09453,0.0728,0.324297,4.33875
1.638e-03,-3.07891,0.0728,0.33,4.34
1.640e-03,-3.09141,0.0728,0.33,4.34016
1.642e-03,-3.07422,0.0728,0.330078,4.33859
1.643e-03,-3.07578,0.0728,0.330078,4.34
1.645e-03,-3.08672,0.0728,0.330078,4.34016
1.646e-03,-3.08984,0.0728,0.330078,4.33844
1.648e-03,-3.08516,0.0728,0.332266,4.34016
1.650e-03,-3.08516,0.0728,0.332891,4.34
1.651e-03,-3.09375,0.0728,0.334219,4.34016
1.653e-03,-3.08594,0.0728,0.336719,4.33984
1.654e-03,-3.09922,0.0728,0.338359,4.34
1.656e-03,-3.09062,0.0728,0.341953,4.33984
1.658e-03,-3.08828,0.0728,0.35,4.34
1.659e-03,-3.0875,0.0728,0.35,4.34
1.661e-03,-3.08906,0.0728,0.35,4.34016
1.662e-03,-3.09375,0.0728,0.350078,4.34
1.664e-03,-3.09922,0.0728,0.35,4.34
1.666e-03,-3.09687,0.0728,0.350078,4.33953
1.667e-03,-3.09609,0.0728,0.350078,4.34
1.669e-03,-3.09922,0.0728,0.350937,4.34
1.670e-03,-3.09453,0.0728,0.353125,4.34
1.672e-03,-3.09922,0.0728,0.354531,4.34
1.674e-03,-3.09922,0.0728,0.356328,4.34016
1.675e-03,-3.08047,0.0728,0.358125,4.34016
1.677e-03,-3.08125,0.0728,0.362187,4.33875
1.678e-03,-3.09219,0.0728,0.370078,4.34
1.680e-03,-3.09922,0.0728,0.37,4.34016
1.682e-03,-3.09219,0.0728,0.37,4.34
1.683e-03,-3.08516,0.0728,0.370078,4.34
1.685e-03,-3.1,0.0728,0.370078,4.34
1.686e-03,-3.09922,0.0728,0.370078,4.33859
1.688e-03,-3.0875,0.0728,0.371797,4.34
1.690e-03,-3.09766,0.0728,0.372734,4.33984
1.691e-03,-3.08984,0.0728,0.372344,4.34016
1.693e-03,-3.09453,0.0728,0.374922,4.34
1.694e-03,-3.09375,0.0728,0.376406,4.34
1.696e-03,-3.09375,0.0728,0.380937,4.34016
1.698e-03,-3.09922,0.0728,0.389453,4.34
1.699e-03,-3.09922,0.0728,0.39,4.33859
1.701e-03,-3.09531,0.0728,0.39,4.33875
1.702e-03,-3.09687,0.0728,0.390078,4.34
1.704e-03,-3.09766,0.0728,0.39,4.33875
1.706e-03,-3.09141,0.0728,0.390078,4.34
1.707e-03,-3.09687,0.0728,0.392344,4.34
1.709e-03,-3.09219,0.0728,0.390078,4.33797
1.710e-03,-3.09375,0.0728,0.394687,4.34
1.712e-03,-3.09922,0.0728,0.394531,4.34
1.714e-03,-3.09375,0.0728,0.390078,4.34
1.715e-03,-3.08359,0.0728,0.396484,4.34016
1.717e-03,-3.09922,0.0728,0.398047,4.34
1.718e-03,-3.08516,0.0728,0.4025,4.34
1.720e-03,-3.09922,0.0728,0.409219,4.33891
1.722e-03,-3.09766,0.0728,0.41,4.33828
1.723e-03,-3.09922,0.0728,0.410078,4.34
1.725e-03,-3.09375,0.0728,0.410078,4.33969
1.726e-03,-3.09922,0.0728,0.410078,4.34
1.728e-03,-3.09141,0.0728,0.410078,4.34
1.730e-03,-3.09766,0.0728,0.410078,4.34
1.731e-03,-3.08359,0.0728,0.412891,4.34
1.733e-03,-3.09062,0.0728,0.413516,4.3375
1.734e-03,-3.09687,0.0728,0.413594,4.33891
1.736e-03,-3.08984,0.0728,0.416172,4.34016
1.738e-03,-3.09922,0.0728,0.421797,4.34
1.739e-03,-3.09375,0.0728,0.426406,4.34
1.741e-03,-3.09531,0.0728,0.430078,4.34
1.742e-03,-3.09297,0.0728,0.43,4.34
1.744e-03,-3.08437,0.0728,0.43,4.33906
1.746e-03,-3.09375,0.0728,0.430078,4.34
1.747e-03,-3.08828,0.0728,0.430078,4.33984
1.749e-03,-3.09531,0.0728,0.430859,4.34
1.750e-03,-3.09922,0.0728,0.433516,4.34
1.752e-03,-3.09219,0.0728,0.434219,4.34
1.754e-03,-3.09922,0.0728,0.433359,4.33906
1.755e-03,-3.09687,0.0728,0.435625,4.33891
1.757e-03,-3.09219,0.0728,0.438594,4.33812
1.758e-03,-3.09062,0.0728,0.443672,4.34
1.760e-03,-3.09141,0.0728,0.450078,4.34016
1.762e-03,-3.08906,0.0728,0.450078,4.34
1.763e-03,-3.08594,0.0728,0.45,4.33922
1.765e-03,-3.09922,0.0728,0.450078,4.33828
1.766e-03,-3.09609,0.0728,0.450078,4.34
1.768e-03,-3.08984,0.0728,0.450078,4.33984
1.770e-03,-3.09922,0.0728,0.452812,4.31719
1.771e-03,-3.08047,0.0728,0.454062,4.33969
1.773e-03,-3.1,0.0728,0.455078,4.33969
1.774e-03,-3.09062,0.0728,0.456016,4.34
1.776e-03,-3.09297,0.0728,0.457031,4.34
1.778e-03,-3.09531,0.0728,0.461328,4.33984
1.779e-03,-3.09922,0.0728,0.47,4.33937
1.781e-03,-3.09922,0.0728,0.47,4.34
1.782e-03,-3.09922,0.0728,0.470078,4.34016
1.784e-03,-3.09922,0.0728,0.470078,4.34
1.786e-03,-3.09297,0.0728,0.470078,4.34
1.787e-03,-3.08906,0.0728,0.470078,4.34
1.789e-03,-3.08125,0.0728,0.474141,4.33812
1.790e-03,-3.08203,0.0728,0.476641,4.34
1.792e-03,-3.08203,0.0728,0.475469,4.33984
1.794e-03,-3.08672,0.0728,0.474922,4.34
1.795e-03,-3.08203,0.0728,0.473594,4.34
1.797e-03,-3.0875,0.0728,0.475781,4.34
1.798e-03,-3.08281,0.0728,0.479062,4.34
1.800e-03,-3.08437,0.0728,0.476406,4.34
1.802e-03,-3.08203,0.0728,0.49,4.33844
1.803e-03,-3.09922,0.0728,0.490078,4.34
1.805e-03,-3.09922,0.0728,0.490078,4.34
1.806e-03,-3.09453,0.0728,0.49,4.34
1.808e-03,-3.09453,0.0728,0.490078,4.33906
1.810e-03,-3.08437,0.0728,0.490078,4.34
1.811e-03,-3.08125,0.0728,0.490078,4.34
1.813e-03,-3.07344,0.0728,0.493359,4.33922
1.814e-03,-3.08047,0.0728,0.495,4.34
1.816e-03,-3.09453,0.0728,0.490391,4.34
1.818e-03,-3.09922,0.0728,0.501484,4.33922
1.819e-03,-3.08125,0.0728,0.510078,4.34
1.821e-03,-3.08672,0.0728,0.510078,4.33906
1.822e-03,-3.07578,0.0728,0.51,4.34
1.824e-03,-3.08203,0.0728,0.510078,4.34
1.826e-03,-3.07109,0.0728,0.510078,4.34016
1.827e-03,-3.07578,0.0728,0.510078,4.33969
1.829e-03,-3.09922,0.0728,0.511797,4.33906
1.830e-03,-3.08594,0.0728,0.513516,4.34
1.832e-03,-3.08906,0.0728,0.514687,4.34
1.834e-03,-3.08672,0.0728,0.514297,4.34
1.835e-03,-3.07422,0.0728,0.514297,4.33937
1.837e-03,-3.07344,0.0728,0.516094,4.33875
1.838e-03,-3.06875,0.0728,0.518437,4.33953
1.840e-03,-3.09922,0.0728,0.524609,4.33984
1.842e-03,-3.08047,0.0728,0.53,4.33984
1.843e-03,-3.08047,0.0728,0.530078,4.31844
1.845e-03,-3.07812,0.0728,0.530078,4.31844
1.846e-03,-3.08437,0.0728,0.53,4.31891
1.848e-03,-3.07891,0.0728,0.530078,4.34
1.850e-03,-3.06172,0.0728,0.530078,4.33984
1.851e-03,-3.07266,0.0728,0.530078,4.34016
1.853e-03,-3.09141,0.0728,0.532578,4.33766
1.854e-03,-3.075,0.0728,0.536016,4.34
1.856e-03,-3.07422,0.0728,0.540078,4.33953
1.858e-03,-3.07266,0.0728,0.543828,4.33875
1.859e-03,-3.07656,0.0728,0.55,4.34
1.861e-03,-3.1,0.0728,0.549375,4.33953
1.862e-03,-3.07812,0.0728,0.550078,4.33906
1.864e-03,-3.06562,0.0728,0.55,4.34
1.866e-03,-3.09922,0.0728,0.550078,4.33766
1.867e-03,-3.07969,0.0728,0.550078,4.34
1.869e-03,-3.07422,0.0728,0.550078,4.34016
1.870e-03,-3.09922,0.0728,0.552031,4.34
1.872e-03,-3.07891,0.0728,0.553828,4.33484
1.874e-03,-3.06016,0.0728,0.556875,4.33797
1.875e-03,-3.07578,0.0728,0.562422,4.34
1.877e-03,-3.07187,0.0728,0.57,4.34
1.878e-03,-3.07422,0.0728,0.570078,4.34
1.880e-03,-3.07109,0.0728,0.57,4.34
1.882e-03,-3.06953,0.0728,0.570078,4.34
1.883e-03,-3.07187,0.0728,0.570078,4.34016
1.885e-03,-3.06797,0.0728,0.570078,4.33797
1.886e-03,-3.07031,0.0728,0.570078,4.34
1.888e-03,-3.06016,0.0728,0.570078,4.34
1.890e-03,-3.06094,0.0728,0.572969,4.34
1.891e-03,-3.06328,0.0728,0.574844,4.34016
1.893e-03,-3.1,0.0728,0.576719,4.34
1.894e-03,-3.06562,0.0728,0.579375,4.33953
1.896e-03,-3.07187,0.0728,0.587578,4.34
1.898e-03,-3.06875,0.0728,0.59,4.34
1.899e-03,-3.05703,0.0728,0.590078,4.33984
1.901e-03,-3.06719,0.0728,0.590078,4.34
1.902e-03,-3.07109,0.0728,0.590078,4.34
1.904e-03,-3.06562,0.0728,0.590078,4.33859
1.906e-03,-3.06797,0.0728,0.590078,4.34016
1.907e-03,-3.07187,0.0728,0.590078,4.34016
1.909e-03,-3.0625,0.0728,0.590156,4.34
1.910e-03,-3.06719,0.0728,0.594297,4.34
1.912e-03,-3.06641,0.0728,0.594766,4.31828
1.914e-03,-3.06172,0.0728,0.598125,4.33984
1.915e-03,-3.07578,0.0728,0.603828,4.33594
1.917e-03,-3.09922,0.0728,0.61,4.34
1.918e-03,-3.05312,0.0728,0.61,4.34
1.920e-03,-3.09922,0.0728,0.610078,4.34
1.922e-03,-3.05625,0.0728,0.610078,4.33891
1.923e-03,-3.05703,0.0728,0.610078,4.33891
1.925e-03,-3.09922,0.0728,0.610078,4.34016
1.926e-03,-3.07031,0.0728,0.6125,4.34
1.928e-03,-3.07266,0.0728,0.613594,4.34016
1.930e-03,-3.07422,0.0728,0.614922,4.34
1.931e-03,-3.06641,0.0728,0.614922,4.33969
1.933e-03,-3.06719,0.0728,0.615,4.34
1.934e-03,-3.09922,0.0728,0.619766,4.34
1.936e-03,-3.09922,0.0728,0.625703,4.34
1.938e-03,-3.06953,0.0728,0.63,4.34016
1.939e-03,-3.06094,0.0728,0.63,4.34
1.941e-03,-3.05312,0.0728,0.63,4.33984
1.942e-03,-3.07422,0.0728,0.630078,4.34
1.944e-03,-3.06484,0.0727969,0.630078,4.34
1.946e-03,-3.04922,0.0727984,0.630078,4.34016
1.947e-03,-3.04687,0.0728,0.632969,4.34
1.949e-03,-3.05625,0.0728,0.633984,4.34
1.950e-03,-3.05781,0.0727906,0.630078,4.34
1.952e-03,-3.05859,0.0727937,0.635859,4.34016
1.954e-03,-3.04531,0.0727781,0.637891,4.3375
1.955e-03,-3.03984,0.0727719,0.643516,4.34016
1.957e-03,-3.04922,0.0727562,0.65,4.34016
1.958e-03,-3.04766,0.0727281,0.65,4.31812
1.960e-03,-3.04922,0.0726984,0.650078,4.34
1.962e-03,-3.03437,0.0726016,0.650078,4.34016
1.963e-03,-3.03906,0.0726016,0.650078,4.33969
1.965e-03,-3.03828,0.0726016,0.650078,4.33797
1.966e-03,-3.0375,0.0726016,0.652812,4.34
1.968e-03,-3.03047,0.0725969,0.650078,4.34016
1.970e-03,-3.03516,0.0724969,0.654531,4.33828
1.971e-03,-3.04453,0.0722812,0.653828,4.33906
1.973e-03,-3.03984,0.0722016,0.654766,4.34
1.974e-03,-3.03203,0.0719687,0.656641,4.33953
1.976e-03,-3.02656,0.0717562,0.660781,4.34
1.978e-03,-3.025,0.0715266,0.669219,4.34
1.979e-03,-3.02187,0.0713078,0.670078,4.34
1.981e-03,-3.02891,0.0709984,0.670078,4.33937
1.982e-03,-3.01172,0.0706922,0.670078,4.34
1.984e-03,-3.01875,0.0704609,0.67,4.34
1.986e-03,-3.01094,0.0702062,0.670078,4.34
1.987e-03,-3.00937,0.0698609,0.670078,4.34
1.989e-03,-3.01016,0.0696172,0.672812,4.34
1.990e-03,-2.99297,0.0692406,0.673906,4.34016
1.992e-03,-2.99141,0.0689875,0.674297,4.34
1.994e-03,-2.96406,0.0686562,0.675469,4.33969
1.995e-03,-2.96484,0.0684391,0.677578,4.34016
1.997e-03,-2.95937,0.0681031,0.685781,4.31812
1.998e-03,-2.94453,0.0678312,0.69,4.34
2.000e-03,-2.92969,0.0674812,0.69,4.33797
2.002e-03,-2.92812,0.0671312,0.69,4.34
2.003e-03,-2.9375,0.0668437,0.690078,4.34
2.005e-03,-2.925,0.0666016,0.690078,4.33875
2.006e-03,-2.93203,0.0662594,0.690078,4.33922
2.008e-03,-2.92734,0.0659875,0.690859,4.33953
2.010e-03,-2.93203,0.0655391,0.694062,4.33906
2.011e-03,-2.91797,0.0652406,0.693594,4.34
2.013e-03,-2.91484,0.0649984,0.696641,4.33937
2.014e-03,-2.91719,0.0646656,0.699141,4.34
2.016e-03,-2.91016,0.0643031,0.703437,4.34
2.018e-03,-2.9,0.0639687,0.71,4.33906
2.019e-03,-2.9,0.0636828,0.71,4.33937
2.021e-03,-2.9,0.0633969,0.71,4.34016
2.022e-03,-2.9,0.0630219,0.710078,4.3375
2.024e-03,-2.96328,0.0627266,0.710078,4.34016
2.026e-03,-2.9,0.0624484,0.710078,4.33984
2.027e-03,-2.9,0.0621297,0.711562,4.34
2.029e-03,-2.9,0.0617937,0.713594,4.33766
2.030e-03,-2.9,0.0614016,0.71375,4.34
2.032e-03,-2.98203,0.0611125,0.716406,4.34
2.034e-03,-2.9,0.0608781,0.720234,4.33984
2.035e-03,-2.9,0.0604078,0.724922,4.33641
2.037e-03,-2.9,0.0599969,0.73,4.34
2.038e-03,-2.9,0.0597344,0.730078,4.34016
2.040e-03,-2.9,0.0594266,0.73,4.34
2.042e-03,-2.9,0.0590172,0.730078,4.34
2.043e-03,-2.89922,0.0586516,0.730078,4.31797
2.045e-03,-2.90312,0.0583016,0.730078,4.34
2.046e-03,-2.90078,0.0580953,0.730781,4.33953
2.048e-03,-2.9,0.0576781,0.7325,4.33969
2.050e-03,-2.90156,0.0573422,0.732891,4.33828
2.051e-03,-2.90078,0.0569484,0.735469,4.34
2.053e-03,-2.91094,0.0567156,0.737812,4.33719
2.054e-03,-2.9,0.0563219,0.743437,4.33875
2.056e-03,-2.90625,0.0558375,0.75,4.34016
2.058e-03,-2.90703,0.0555672,0.750078,4.33781
2.059e-03,-2.90469,0.05525,0.75,4.34
2.061e-03,-2.90156,0.0548984,0.750078,4.33984
2.062e-03,-2.9,0.0545781,0.750078,4.33906
2.064e-03,-2.90078,0.054175,0.750078,4.33812
2.066e-03,-2.9,0.0537437,0.750078,4.33672
2.067e-03,-2.9,0.0534406,0.754062,4.34
2.069e-03,-2.9,0.0530766,0.753359,4.3375
2.070e-03,-2.9,0.0526391,0.754766,4.34
2.072e-03,-2.9,0.052325,0.755469,4.33859
2.074e-03,-2.9,0.0520297,0.760391,4.33922
2.075e-03,-2.89922,0.0516641,0.763672,4.34
2.077e-03,-2.9,0.0512437,0.770078,4.34
2.078e-03,-2.89922,0.0509031,0.77,4.33812
2.080e-03,-2.89922,0.0506172,0.770078,4.34016
2.082e-03,-2.9,0.0502547,0.77,4.34
2.083e-03,-2.9,0.0498359,0.770078,4.34
2.085e-03,-2.89922,0.0494531,0.770078,4.34
2.086e-03,-2.89922,0.0490875,0.772266,4.33953
2.088e-03,-2.89922,0.0487516,0.773516,4.33984
2.090e-03,-2.89922,0.0483578,0.775234,4.33875
2.091e-03,-2.89922,0.0480375,0.770078,4.34016
2.093e-03,-2.9,0.0475906,0.779922,4.33984
2.094e-03,-2.9,0.0472656,0.7825,4.33719
2.096e-03,-2.89922,0.0469484,0.79,4.34
2.098e-03,-2.89922,0.0465719,0.79,4.34
2.099e-03,-2.89922,0.0461672,0.790078,4.33922
2.101e-03,-2.89922,0.0457844,0.790078,4.34
2.102e-03,-2.89922,0.0453937,0.790078,4.3375
2.104e-03,-2.89922,0.0449656,0.790078,4.34
2.106e-03,-2.89922,0.0445656,0.790078,4.34
2.107e-03,-2.89922,0.0442172,0.793828,4.34
2.109e-03,-2.89922,0.0438266,0.794141,4.34016
2.110e-03,-2.89922,0.0434844,0.794922,4.34016
2.112e-03,-2.9,0.0430234,0.796484,4.33969
2.114e-03,-2.89922,0.0426531,0.799375,4.34
2.115e-03,-2.89922,0.0422234,0.805625,4.34
2.117e-03,-2.89922,0.0419094,0.81,4.34
2.118e-03,-2.89922,0.0415078,0.81,4.34
2.120e-03,-2.89922,0.0411047,0.81,4.33984
2.122e-03,-2.89922,0.0407734,0.81,4.33859
2.123e-03,-2.88437,0.0403812,0.810078,4.33984
2.125e-03,-2.88437,0.0399766,0.811484,4.34
2.126e-03,-2.875,0.0395562,0.813203,4.34
2.128e-03,-2.87578,0.0391141,0.813672,4.34
2.130e-03,-2.87109,0.0388156,0.814453,4.33828
2.131e-03,-2.87422,0.0384641,0.814375,4.34
2.133e-03,-2.85,0.0380125,0.816094,4.33812
2.134e-03,-2.85547,0.0375891,0.818672,4.34016
2.136e-03,-2.86719,0.0372266,0.821172,4.34
2.138e-03,-2.84453,0.0367906,0.83,4.33969
2.139e-03,-2.84609,0.0363828,0.830078,4.33891
2.141e-03,-2.89844,0.0359719,0.83,4.34
2.142e-03,-2.86406,0.0357266,0.830078,4.34
2.144e-03,-2.85703,0.0352547,0.830078,4.34016
2.146e-03,-2.84687,0.0348812,0.830078,4.34
2.147e-03,-2.84453,0.0344219,0.831016,4.33984
2.149e-03,-2.84531,0.0340719,0.834219,4.33875
2.150e-03,-2.82109,0.0335953,0.831953,4.33844
2.152e-03,-2.78359,0.0332344,0.834062,4.33844
2.154e-03,-2.76406,0.0327797,0.834609,4.34016
2.155e-03,-2.70469,0.0323422,0.838281,4.34016
2.157e-03,-2.70078,0.03185,0.843594,4.33984
2.158e-03,-2.7,0.0314922,0.849844,4.34016
2.160e-03,-2.7,0.0310344,0.850078,4.34
2.162e-03,-2.7,0.0306328,0.850078,4.33969
2.163e-03,-2.7,0.0302312,0.850078,4.34
2.165e-03,-2.7,0.0298,0.850078,4.34
2.166e-03,-2.7,0.0293516,0.850078,4.34
2.168e-03,-2.7,0.0289156,0.850391,4.34
2.170e-03,-2.7,0.0285453,0.852031,4.34016
2.171e-03,-2.69922,0.0281391,0.854297,4.33984
2.173e-03,-2.7,0.0277859,0.855156,4.33891
2.174e-03,-2.7,0.0272234,0.850156,4.34
2.176e-03,-2.69922,0.0268609,0.862344,4.33891
2.178e-03,-2.7,0.0264094,0.869844,4.33797
2.179e-03,-2.69922,0.0259375,0.870078,4.34
2.181e-03,-2.69922,0.0254641,0.870078,4.33875
2.182e-03,-2.69922,0.0250219,0.87,4.33906
2.184e-03,-2.69922,0.0246,0.870078,4.33953
2.186e-03,-2.69922,0.0242234,0.870078,4.34
2.187e-03,-2.69922,0.0238187,0.872187,4.34
2.189e-03,-2.69922,0.0233891,0.870078,4.33953
2.190e-03,-2.69922,0.0229031,0.876094,4.34
2.192e-03,-2.69922,0.0224484,0.874219,4.34
2.194e-03,-2.67422,0.0219969,0.870078,4.33891
2.195e-03,-2.61719,0.0215141,0.875625,4.34
2.197e-03,-2.51875,0.0210453,0.879453,4.34
2.198e-03,-2.50078,0.0206094,0.884375,4.34
2.200e-03,-2.5,0.0201688,0.89,4.33984
2.202e-03,-2.5,0.0197906,0.89,4.34
2.203e-03,-2.49922,0.0193938,0.890078,4.34016
2.205e-03,-2.49922,0.0188406,0.890078,4.34016
2.206e-03,-2.49922,0.0183969,0.890078,4.33969
2.208e-03,-2.49219,0.0179078,0.890078,4.33891
2.210e-03,-2.44922,0.0174313,0.890078,4.34
2.211e-03,-2.30312,0.0170672,0.89375,4.33797
2.213e-03,-2.30312,0.0166344,0.893281,4.33594
2.214e-03,-2.30078,0.0161906,0.896328,4.34
2.216e-03,-2.29922,0.015625,0.898047,4.34
2.218e-03,-2.23594,0.0151031,0.902266,4.33937
2.219e-03,-2.125,0.0147438,0.907891,4.34
2.221e-03,-2.10703,0.0142672,0.91,4.34016
2.222e-03,-2.03594,0.0137859,0.91,4.34016
2.224e-03,-1.94375,0.0133563,0.91,4.34
2.226e-03,-1.86875,0.0128297,0.910078,4.33766
2.227e-03,-1.76562,0.0123172,0.91,4.34016
2.229e-03,-1.63672,0.0118719,0.910391,4.34
2.230e-03,-1.46094,0.0114031,0.910078,4.34
2.232e-03,-1.19922,0.0108375,0.914062,4.33719
2.234e-03,-0.942968,0.0104297,0.914375,4.34016
2.235e-03,-0.589843,0.00988906,0.915391,4.3375
2.237e-03,-0.149218,0.00942813,0.916641,4.34
2.238e-03,0.44375,0.00899375,0.919219,4.34
2.240e-03,1.20859,0.00854844,0.914766,4.34
2.242e-03,2.15859,0.00805781,0.93,4.33969
2.243e-03,3.2625,0.0074625,0.93,4.34
2.245e-03,4.39141,0.00706563,0.930078,4.33906
2.246e-03,5.49063,0.00653906,0.930078,4.34
2.248e-03,6.41953,0.00602188,0.930078,4.33937
2.250e-03,7.13203,0.00556406,0.930078,4.33734
2.251e-03,7.62109,0.00502969,0.931875,4.33906
2.253e-03,7.85234,0.00460313,0.934062,4.33922
2.254e-03,7.75,0.00407969,0.934922,4.32062
2.256e-03,7.36797,0.00359531,0.936016,4.33797
2.258e-03,6.72344,0.00316094,0.937656,4.34
2.259e-03,5.85313,0.0026125,0.939375,4.33922
2.261e-03,4.80234,0.00219219,0.943203,4.34
2.262e-03,3.70703,0.00154219,0.95,4.34
2.264e-03,2.61016,0.00108281,0.95,4.33984
2.266e-03,1.62109,0.000592188,0.950078,4.33953
2.267e-03,0.76875,4.2188e-05,0.95,4.34
2.269e-03,0.0726567,-0.000529687,0.950078,4.34
2.270e-03,-0.524218,-0.00094375,0.950078,4.33812
2.272e-03,-0.986718,-0.0014625,0.950078,4.34
2.274e-03,-1.3875,-0.00196719,0.951953,4.34
2.275e-03,-1.68281,-0.00254531,0.952812,4.34
2.277e-03,-1.90312,-0.00294219,0.955625,4.34
2.278e-03,-2.09531,-0.00345625,0.958281,4.34
2.280e-03,-2.23437,-0.00408437,0.962734,4.34
2.282e-03,-2.33594,-0.00450156,0.958437,4.33891
2.283e-03,-2.46953,-0.00499687,0.97,4.34
2.285e-03,-2.49922,-0.00548125,0.97,4.34
2.286e-03,-2.53828,-0.00600781,0.970078,4.33875
2.288e-03,-2.65312,-0.00650781,0.970078,4.34
2.290e-03,-2.69922,-0.00708906,0.970078,4.33969
2.291e-03,-2.7,-0.00762969,0.970156,4.33859
2.293e-03,-2.69922,-0.00812812,0.972812,4.33766
2.294e-03,-2.7,-0.00854375,0.972812,4.33969
2.296e-03,-2.74141,-0.00910156,0.974922,4.33875
2.298e-03,-2.75234,-0.00969062,0.97625,4.33922
2.299e-03,-2.79062,-0.0101922,0.98,4.34
2.301e-03,-2.89922,-0.0105844,0.985,4.34016
2.302e-03,-2.89922,-0.011075,0.99,4.33922
2.304e-03,-2.89922,-0.0117172,0.99,4.33844
2.306e-03,-2.89922,-0.0121797,0.99,4.34
2.307e-03,-2.9,-0.0126,0.990078,4.31516
2.309e-03,-2.89922,-0.0130875,0.99,4.33937
2.310e-03,-2.89922,-0.0136531,0.990078,4.33906
2.312e-03,-2.89922,-0.0141734,0.991719,4.33797
2.314e-03,-2.89922,-0.0145922,0.993047,4.33516
2.315e-03,-2.89922,-0.0152859,0.993516,4.34
2.317e-03,-2.9,-0.0156359,0.995312,4.34
2.318e-03,-2.89922,-0.0161187,0.996641,4.34016
2.320e-03,-2.89922,-0.0166562,0.998594,4.34016
2.322e-03,-2.9,-0.0171672,1.0025,4.34016
2.323e-03,-2.9,-0.0177156,1.00805,4.34
2.325e-03,-2.9,-0.0181969,1.01,4.33391
2.326e-03,-2.9,-0.0187109,1.01008,4.33953
2.328e-03,-2.89922,-0.0192375,1.01,4.33844
2.330e-03,-2.9,-0.0197531,1.01,4.34
2.331e-03,-2.90625,-0.0201641,1.01,4.33891
2.333e-03,-2.93281,-0.0206469,1.01039,4.34016
2.334e-03,-2.93594,-0.0211812,1.01344,4.33781
2.336e-03,-2.93516,-0.0216687,1.01312,4.33859
2.338e-03,-2.94609,-0.0221469,1.01406,4.34016
2.339e-03,-2.95,-0.0226016,1.01586,4.33625
2.341e-03,-2.95234,-0.023175,1.01859,4.34
2.342e-03,-2.96172,-0.0237344,1.03,4.34
2.344e-03,-2.94531,-0.0241453,1.02883,4.34
2.346e-03,-2.97656,-0.0246312,1.03,4.34
2.347e-03,-3.06797,-0.0250891,1.03,4.33609
2.349e-03,-2.9625,-0.0257078,1.03,4.34
2.350e-03,-2.975,-0.02615,1.03008,4.34016
2.352e-03,-2.97031,-0.0266422,1.03008,4.34
2.354e-03,-2.96406,-0.0270531,1.03047,4.34
2.355e-03,-2.98125,-0.0275203,1.03391,4.34
2.357e-03,-2.98047,-0.0278391,1.03492,4.33609
2.358e-03,-2.99062,-0.0281687,1.03359,4.33891
2.360e-03,-2.98906,-0.0284406,1.03672,4.33781
2.362e-03,-2.99453,-0.0286,1.03875,4.33766
2.363e-03,-2.97969,-0.0286,1.04047,4.33672
2.365e-03,-2.98906,-0.0286,1.04906,4.33875
2.366e-03,-2.99219,-0.0286,1.05,4.33875
2.368e-03,-2.99531,-0.0286,1.05008,4.34
2.370e-03,-2.99297,-0.0286,1.05,4.34
2.371e-03,-2.99687,-0.0286,1.05008,4.33891
2.373e-03,-2.99609,-0.0286,1.05008,4.34016
2.374e-03,-2.99766,-0.0288,1.05086,4.33703
2.376e-03,-2.99219,-0.0287969,1.05391,4.34
2.378e-03,-2.99453,-0.0288,1.05469,4.34016
2.379e-03,-3.00078,-0.0288,1.05008,4.31937
2.381e-03,-2.99141,-0.0288,1.05492,4.34
2.382e-03,-2.99766,-0.0288,1.05703,4.34016
2.384e-03,-2.99687,-0.0288,1.05852,4.34
2.386e-03,-3.00625,-0.0288,1.06219,4.33594
2.387e-03,-3.00781,-0.0288,1.06602,4.34016
2.389e-03,-3.00078,-0.0288,1.07008,4.33766
2.390e-03,-2.99687,-0.0288,1.07,4.34
2.392e-03,-3,-0.0288,1.07,4.33859
2.394e-03,-3.00156,-0.0288,1.07,4.33875
2.395e-03,-3.01562,-0.0288,1.07,4.33812
2.397e-03,-3.00703,-0.0288,1.07008,4.34
2.398e-03,-2.99844,-0.0288,1.07148,4.34
