[s],CH1[V]
2.36567E-03,-2.836E-02
2.36567E-03,-1.876E-02
2.36576E-03,-3.156E-02
2.36576E-03,-2.516E-02
2.36585E-03,-3.316E-02
2.36585E-03,-2.996E-02
2.36594E-03,-3.236E-02
2.36594E-03,-2.836E-02
2.36602E-03,-2.916E-02
2.36602E-03,-2.196E-02
2.36611E-03,-2.276E-02
2.36611E-03,-1.396E-02
2.36620E-03,-1.476E-02
2.36620E-03,-4.364E-03
2.36629E-03,-5.164E-03
2.36629E-03,4.436E-03
2.36638E-03,3.636E-03
2.36638E-03,1.324E-02
2.36646E-03,1.244E-02
2.36646E-03,1.964E-02
2.36655E-03,1.964E-02
2.36655E-03,2.284E-02
2.36664E-03,2.284E-02
2.36664E-03,2.444E-02
2.36673E-03,2.124E-02
2.36673E-03,2.444E-02
2.36682E-03,1.644E-02
2.36682E-03,2.204E-02
2.36690E-03,1.004E-02
2.36690E-03,1.724E-02
2.36699E-03,2.036E-03
2.36699E-03,1.084E-02
2.36708E-03,-5.164E-03
2.36708E-03,2.836E-03
2.36717E-03,-1.236E-02
2.36717E-03,-4.364E-03
2.36726E-03,-1.716E-02
2.36726E-03,-1.156E-02
2.36734E-03,-2.036E-02
2.36734E-03,-1.636E-02
2.36743E-03,-2.116E-02
2.36743E-03,-1.956E-02
2.36752E-03,-2.116E-02
2.36752E-03,-1.876E-02
2.36761E-03,-1.956E-02
2.36761E-03,-1.476E-02
2.36770E-03,-1.556E-02
2.36770E-03,-9.964E-03
2.36778E-03,-9.964E-03
2.36778E-03,-4.364E-03
2.36787E-03,-4.364E-03
2.36787E-03,2.036E-03
2.36796E-03,1.236E-03
2.36796E-03,6.836E-03
2.36805E-03,6.036E-03
2.36805E-03,1.084E-02
2.36814E-03,1.004E-02
2.36814E-03,1.324E-02
2.36822E-03,1.244E-02
2.36822E-03,1.404E-02
2.36831E-03,1.164E-02
2.36831E-03,1.404E-02
2.36840E-03,9.236E-03
2.36840E-03,1.244E-02
2.36849E-03,5.236E-03
2.36849E-03,1.004E-02
2.36858E-03,1.236E-03
2.36858E-03,6.036E-03
2.36866E-03,-2.764E-03
2.36866E-03,2.036E-03
2.36875E-03,-5.964E-03
2.36875E-03,-1.964E-03
2.36884E-03,-9.164E-03
2.36884E-03,-5.964E-03
2.36893E-03,-1.076E-02
2.36893E-03,-8.364E-03
2.36902E-03,-1.156E-02
2.36902E-03,-9.964E-03
2.36910E-03,-1.156E-02
2.36910E-03,-9.964E-03
2.36919E-03,-1.076E-02
2.36919E-03,-8.364E-03
2.36928E-03,-8.364E-03
2.36928E-03,-5.964E-03
2.36937E-03,-5.964E-03
2.36937E-03,-2.764E-03
2.36946E-03,-3.564E-03
2.36946E-03,4.357E-04
2.36954E-03,-3.643E-04
2.36954E-03,2.836E-03
2.36963E-03,1.236E-03
2.36963E-03,4.436E-03
2.36972E-03,3.636E-03
2.36972E-03,5.236E-03
2.36981E-03,4.436E-03
2.36981E-03,6.036E-03
2.36990E-03,3.636E-03
2.36990E-03,6.036E-03
2.36998E-03,2.836E-03
2.36998E-03,5.236E-03
2.37007E-03,2.036E-03
2.37007E-03,4.436E-03
2.37016E-03,-3.643E-04
2.37016E-03,2.836E-03
2.37025E-03,-1.964E-03
2.37025E-03,1.236E-03
2.37034E-03,-3.564E-03
2.37034E-03,-3.643E-04
2.37042E-03,-4.364E-03
2.37042E-03,-1.964E-03
2.37051E-03,-5.164E-03
2.37051E-03,-3.564E-03
2.37060E-03,-6.764E-03
2.37060E-03,-3.564E-03
2.37069E-03,-6.764E-03
2.37069E-03,-2.764E-03
2.37078E-03,-5.164E-03
2.37078E-03,-2.764E-03
2.37086E-03,-5.164E-03
2.37086E-03,-1.964E-03
2.37095E-03,-3.564E-03
2.37095E-03,-1.164E-03
2.37104E-03,-2.764E-03
2.37104E-03,-3.643E-04
2.37113E-03,-1.964E-03
2.37113E-03,4.357E-04
2.37122E-03,-1.164E-03
2.37122E-03,1.236E-03
2.37130E-03,4.357E-04
2.37130E-03,2.036E-03
2.37139E-03,4.357E-04
2.37139E-03,2.036E-03
2.37148E-03,4.357E-04
2.37148E-03,2.036E-03
2.37157E-03,4.357E-04
2.37157E-03,2.036E-03
2.37166E-03,-3.643E-04
2.37166E-03,1.236E-03
2.37174E-03,-1.164E-03
2.37174E-03,1.236E-03
2.37183E-03,-1.964E-03
2.37183E-03,4.357E-04
2.37192E-03,-2.764E-03
2.37192E-03,-3.643E-04
2.37201E-03,-3.564E-03
2.37201E-03,-1.164E-03
2.37210E-03,-3.564E-03
2.37210E-03,-1.964E-03
2.37218E-03,-4.364E-03
2.37218E-03,-2.764E-03
2.37227E-03,-4.364E-03
2.37227E-03,-2.764E-03
2.37236E-03,-4.364E-03
2.37236E-03,-2.764E-03
2.37245E-03,-4.364E-03
2.37245E-03,-2.764E-03
2.37254E-03,-3.564E-03
2.37254E-03,-1.964E-03
2.37262E-03,-2.764E-03
