Model,TBS2074B
Firmware Version,v1.31.16

Point Format,Y,
1.624e-03,-0.299218,-0.0404469
1.626e-03,-0.299218,-0.0403312
1.627e-03,-0.299218,-0.0400781
1.629e-03,-0.299218,-0.0398937
1.630e-03,-0.299218,-0.0397281
1.632e-03,-0.299218,-0.0395531
1.634e-03,-0.299218,-0.039275
1.635e-03,-0.299218,-0.0390906
1.637e-03,-0.299218,-0.0389437
1.638e-03,-0.299218,-0.0387875
1.640e-03,-0.299218,-0.0384812
1.642e-03,-0.299218,-0.0382937
1.643e-03,-0.299218,-0.0381125
1.645e-03,-0.299218,-0.0379469
1.646e-03,-0.299218,-0.0376875
1.648e-03,-0.299218,-0.0375187
1.650e-03,-0.299218,-0.0373
1.651e-03,-0.299218,-0.0371312
1.653e-03,-0.299218,-0.0367969
1.654e-03,-0.299218,-0.0366031
1.656e-03,-0.3,-0.0365
1.658e-03,-0.299218,-0.0362687
1.659e-03,-0.299218,-0.0359
1.661e-03,-0.299218,-0.0358312
1.662e-03,-0.299218,-0.0355625
1.664e-03,-0.299218,-0.0354406
1.666e-03,-0.299218,-0.03515
1.667e-03,-0.299218,-0.035075
1.669e-03,-0.299218,-0.0347812
1.670e-03,-0.299218,-0.0345094
1.672e-03,-0.299218,-0.0343437
1.674e-03,-0.299218,-0.0341312
1.675e-03,-0.299218,-0.033875
1.677e-03,-0.299218,-0.0336437
1.678e-03,-0.299218,-0.0334094
1.680e-03,-0.299218,-0.0331937
1.682e-03,-0.299218,-0.0330875
1.683e-03,-0.299218,-0.032775
1.685e-03,-0.299218,-0.0325469
1.686e-03,-0.299218,-0.0323656
1.688e-03,-0.299218,-0.0320406
1.690e-03,-0.3,-0.0318406
1.691e-03,-0.299218,-0.0316312
1.693e-03,-0.299218,-0.0314125
1.694e-03,-0.299218,-0.0311219
1.696e-03,-0.299218,-0.0309937
1.698e-03,-0.299218,-0.0308375
1.699e-03,-0.299218,-0.0306125
1.701e-03,-0.299218,-0.030275
1.702e-03,-0.299218,-0.0300312
1.704e-03,-0.299218,-0.0298875
1.706e-03,-0.299218,-0.0296187
1.707e-03,-0.299218,-0.0293656
1.709e-03,-0.299218,-0.0292219
1.710e-03,-0.299218,-0.0289187
1.712e-03,-0.3,-0.0287156
1.714e-03,-0.299218,-0.0285656
1.715e-03,-0.3,-0.0283562
1.717e-03,-0.299218,-0.0280687
1.718e-03,-0.299218,-0.027775
1.720e-03,-0.299218,-0.0275469
1.722e-03,-0.299218,-0.0273312
1.723e-03,-0.299218,-0.0270156
1.725e-03,-0.299218,-0.0269469
1.726e-03,-0.299218,-0.0267406
1.728e-03,-0.299218,-0.0264937
1.730e-03,-0.299218,-0.026225
1.731e-03,-0.299218,-0.0259469
1.733e-03,-0.299218,-0.0257875
1.734e-03,-0.299218,-0.0254906
1.736e-03,-0.299218,-0.0252062
1.738e-03,-0.299218,-0.0251219
1.739e-03,-0.299218,-0.0248219
1.741e-03,-0.299218,-0.0245437
1.742e-03,-0.299218,-0.0243219
1.744e-03,-0.299218,-0.0241937
1.746e-03,-0.299218,-0.0240219
1.747e-03,-0.299218,-0.0237562
1.749e-03,-0.299218,-0.0235375
1.750e-03,-0.299218,-0.0232969
1.752e-03,-0.299218,-0.0230562
1.754e-03,-0.299218,-0.0227844
1.755e-03,-0.3,-0.0226
1.757e-03,-0.299218,-0.022325
1.758e-03,-0.299218,-0.0220656
1.760e-03,-0.299218,-0.0219375
1.762e-03,-0.299218,-0.0217062
1.763e-03,-0.299218,-0.0214281
1.765e-03,-0.299218,-0.0211531
1.766e-03,-0.299218,-0.0210062
1.768e-03,-0.299218,-0.0207344
1.770e-03,-0.299218,-0.02045
1.771e-03,-0.299218,-0.02025
1.773e-03,-0.299218,-0.0200344
1.774e-03,-0.299218,-0.0196969
1.776e-03,-0.299218,-0.0195156
1.778e-03,-0.3,-0.0193625
1.779e-03,-0.299218,-0.0191
1.781e-03,-0.299218,-0.0188437
1.782e-03,-0.299218,-0.0186406
1.784e-03,-0.299218,-0.0184531
1.786e-03,-0.299218,-0.0182219
1.787e-03,-0.299218,-0.0179781
1.789e-03,-0.299218,-0.0177781
1.790e-03,-0.299218,-0.0175094
1.792e-03,-0.299218,-0.0172344
1.794e-03,-0.299218,-0.0170812
1.795e-03,-0.299218,-0.0168281
1.797e-03,-0.299218,-0.016525
1.798e-03,-0.299218,-0.0163062
1.800e-03,-0.299218,-0.0161625
1.802e-03,-0.299218,-0.0158531
1.803e-03,-0.299218,-0.0156562
1.805e-03,-0.299218,-0.0154219
1.806e-03,-0.299218,-0.0151625
1.808e-03,-0.299218,-0.014875
1.810e-03,-0.299218,-0.0147219
1.811e-03,-0.299218,-0.0145594
1.813e-03,-0.299218,-0.014125
1.814e-03,-0.299218,-0.0140062
1.816e-03,-0.299218,-0.0138
1.818e-03,-0.299218,-0.01355
1.819e-03,-0.3,-0.0131906
1.821e-03,-0.299218,-0.0130094
1.822e-03,-0.299218,-0.012775
1.824e-03,-0.299218,-0.0124437
1.826e-03,-0.299218,-0.012275
1.827e-03,-0.299218,-0.0121031
1.829e-03,-0.299218,-0.0116969
1.830e-03,-0.299218,-0.0115312
1.832e-03,-0.299218,-0.0114125
1.834e-03,-0.299218,-0.0110312
1.835e-03,-0.3,-0.0108125
1.837e-03,-0.299218,-0.0106281
1.838e-03,-0.299218,-0.0104
1.840e-03,-0.299218,-0.01
1.842e-03,-0.299218,-0.00984375
1.843e-03,-0.299218,-0.0097
1.845e-03,-0.3,-0.00932812
1.846e-03,-0.299218,-0.00907812
1.848e-03,-0.299218,-0.00878125
1.850e-03,-0.299218,-0.00857187
1.851e-03,-0.299218,-0.0082875
1.853e-03,-0.299218,-0.00809687
1.854e-03,-0.299218,-0.00786875
1.856e-03,-0.299218,-0.0075875
1.858e-03,-0.299218,-0.007375
1.859e-03,-0.299218,-0.00713125
1.861e-03,-0.299218,-0.00688125
1.862e-03,-0.299218,-0.0066
1.864e-03,-0.299218,-0.00641562
1.866e-03,-0.299218,-0.00615625
1.867e-03,-0.3,-0.00589687
1.869e-03,-0.299218,-0.00562812
1.870e-03,-0.299218,-0.00540937
1.872e-03,-0.3,-0.0051125
1.874e-03,-0.299218,-0.00497187
1.875e-03,-0.299218,-0.00468125
1.877e-03,-0.3,-0.004375
1.878e-03,-0.299218,-0.00417812
1.880e-03,-0.299218,-0.00399375
1.882e-03,-0.299218,-0.00373125
1.883e-03,-0.299218,-0.00352187
1.885e-03,-0.299218,-0.00329687
1.886e-03,-0.299218,-0.00299062
1.888e-03,-0.299218,-0.0027375
1.890e-03,-0.299218,-0.00255312
1.891e-03,-0.299218,-0.00236562
1.893e-03,-0.299218,-0.00213437
1.894e-03,-0.299218,-0.00189687
1.896e-03,-0.3,-0.00160937
1.898e-03,-0.299218,-0.00139062
1.899e-03,-0.299218,-0.001075
1.901e-03,-0.299218,-0.000875
1.902e-03,-0.299218,-0.00070625
1.904e-03,-0.299218,-0.0003625
1.906e-03,-0.299218,-0.00023125
1.907e-03,-0.299218,4.76837e-10
1.909e-03,-0.299218,0.000321875
1.910e-03,-0.299218,0.000503125
1.912e-03,-0.299218,0.00069375
1.914e-03,-0.299218,0.00095625
1.915e-03,-0.299218,0.00114375
1.917e-03,-0.299218,0.00136563
1.918e-03,-0.299218,0.00164375
1.920e-03,-0.299218,0.00194688
1.922e-03,-0.299218,0.0021125
1.923e-03,-0.299218,0.00244063
1.925e-03,-0.299218,0.0026125
1.926e-03,-0.299218,0.0028875
1.928e-03,-0.299218,0.0030125
1.930e-03,-0.299218,0.00320938
1.931e-03,-0.299218,0.00357188
1.933e-03,-0.299218,0.00374063
1.934e-03,-0.299218,0.0040125
1.936e-03,-0.299218,0.00433125
1.938e-03,-0.299218,0.004525
1.939e-03,-0.299218,0.00469375
1.941e-03,-0.299218,0.00500313
1.942e-03,-0.299218,0.0052625
1.944e-03,-0.299218,0.005425
1.946e-03,-0.299218,0.00568125
1.947e-03,-0.299218,0.00595
1.949e-03,-0.299218,0.00613438
1.950e-03,-0.299218,0.00633438
1.952e-03,-0.299218,0.00659688
1.954e-03,-0.299218,0.0069
1.955e-03,-0.299218,0.0071
1.957e-03,-0.298437,0.00736563
1.958e-03,-0.299218,0.00762188
1.960e-03,-0.299218,0.00777188
1.962e-03,-0.299218,0.00796563
1.963e-03,-0.299218,0.00821563
1.965e-03,-0.299218,0.00842188
1.966e-03,-0.299218,0.00863438
1.968e-03,-0.299218,0.0089125
1.970e-03,-0.299218,0.00914063
1.971e-03,-0.299218,0.00935625
1.973e-03,-0.299218,0.0095
1.974e-03,-0.299218,0.00980938
1.976e-03,-0.299218,0.00999688
1.978e-03,-0.299218,0.0101719
1.979e-03,-0.299218,0.0104844
1.981e-03,-0.299218,0.0107313
1.982e-03,-0.299218,0.0109688
1.984e-03,-0.3,0.0111875
1.986e-03,-0.299218,0.0113563
1.987e-03,-0.299218,0.0116188
1.989e-03,-0.299218,0.0118219
1.990e-03,-0.299218,0.0120906
1.992e-03,-0.299218,0.0123938
1.994e-03,-0.299218,0.0124438
1.995e-03,-0.299218,0.0127
1.997e-03,-0.299218,0.0129875
1.998e-03,-0.299218,0.0131219
2.000e-03,-0.299218,0.0133781
2.002e-03,-0.299218,0.0136375
2.003e-03,-0.299218,0.0138219
2.005e-03,-0.3,0.0140188
2.006e-03,-0.299218,0.0142688
2.008e-03,-0.299218,0.0144906
2.010e-03,-0.299218,0.014775
2.011e-03,-0.299218,0.014925
2.013e-03,-0.299218,0.0152219
2.014e-03,-0.299218,0.0154531
2.016e-03,-0.299218,0.0156094
2.018e-03,-0.299218,0.0157719
2.019e-03,-0.299218,0.01615
2.021e-03,-0.299218,0.0163406
2.022e-03,-0.299218,0.0165531
2.024e-03,-0.299218,0.0167188
2.026e-03,-0.299218,0.0170906
2.027e-03,-0.299218,0.0172438
2.029e-03,-0.299218,0.017425
2.030e-03,-0.299218,0.0176563
2.032e-03,-0.299218,0.0177969
2.034e-03,-0.299218,0.0180344
2.035e-03,-0.299218,0.0183375
2.037e-03,-0.299218,0.0185406
2.038e-03,-0.299218,0.0187281
2.040e-03,-0.299218,0.0188281
2.042e-03,-0.299218,0.0190188
2.043e-03,-0.299218,0.0193125
2.045e-03,-0.299218,0.0196125
2.046e-03,-0.299218,0.0198
2.048e-03,-0.3,0.0199656
2.050e-03,-0.299218,0.0202406
2.051e-03,-0.299218,0.020425
2.053e-03,-0.299218,0.0205188
2.054e-03,-0.299218,0.0207656
2.056e-03,-0.299218,0.0210406
2.058e-03,-0.299218,0.0212469
2.059e-03,-0.299218,0.0214
2.061e-03,-0.299218,0.0216031
2.062e-03,-0.299218,0.0217531
2.064e-03,-0.299218,0.0220125
2.066e-03,-0.299218,0.0221812
2.067e-03,-0.299218,0.0224094
2.069e-03,-0.299218,0.022575
2.070e-03,-0.299218,0.0228312
2.072e-03,-0.299218,0.022975
2.074e-03,-0.299218,0.0232875
2.075e-03,-0.299218,0.0233594
2.077e-03,-0.299218,0.0236844
2.078e-03,-0.299218,0.0238687
2.080e-03,-0.299218,0.024025
2.082e-03,-0.299218,0.0242281
2.083e-03,-0.299218,0.024425
2.085e-03,-0.299218,0.0246
2.086e-03,-0.280468,0.0248312
2.088e-03,-0.299218,0.0249969
2.090e-03,-0.299218,0.0252094
2.091e-03,-0.288281,0.0254469
2.093e-03,-0.299218,0.0256469
2.094e-03,-0.26875,0.0257594
2.096e-03,-0.271093,0.0259125
2.098e-03,-0.299218,0.0262
2.099e-03,-0.299218,0.0264156
2.101e-03,-0.3,0.0265594
2.102e-03,-0.299218,0.0267812
2.104e-03,-0.265625,0.0268687
2.106e-03,-0.289843,0.0271
2.107e-03,-0.263281,0.0273375
2.109e-03,-0.273437,0.0275375
2.110e-03,-0.266406,0.0276906
2.112e-03,-0.253125,0.027875
2.114e-03,-0.254687,0.028075
2.115e-03,-0.2625,0.0282187
2.117e-03,-0.233593,0.028375
2.118e-03,-0.253906,0.0286219
2.120e-03,-0.257031,0.0287562
2.122e-03,-0.241406,0.0288875
2.123e-03,-0.235156,0.0291281
2.125e-03,-0.250781,0.0292531
2.126e-03,-0.226562,0.0295344
2.128e-03,-0.216406,0.0297094
2.130e-03,-0.246093,0.0298
2.131e-03,-0.21875,0.0300656
2.133e-03,-0.226562,0.0303531
2.134e-03,-0.226562,0.0304437
2.136e-03,-0.236718,0.0306125
2.138e-03,-0.203125,0.0308031
2.139e-03,-0.224218,0.0310625
2.141e-03,-0.195312,0.03115
2.142e-03,-0.205468,0.0313406
2.144e-03,-0.203906,0.0314625
2.146e-03,-0.198437,0.0316437
2.147e-03,-0.192187,0.0319156
2.149e-03,-0.177343,0.0320844
2.150e-03,-0.197656,0.0321625
2.152e-03,-0.184375,0.0323094
2.154e-03,-0.192968,0.0326
2.155e-03,-0.186718,0.0327062
2.157e-03,-0.196875,0.0329156
2.158e-03,-0.180468,0.0330219
2.160e-03,-0.176562,0.0331969
2.162e-03,-0.18125,0.0333625
2.163e-03,-0.174218,0.0335344
2.165e-03,-0.180468,0.0336969
2.166e-03,-0.184375,0.0338094
2.168e-03,-0.178125,0.0340187
2.170e-03,-0.167968,0.0342219
2.171e-03,-0.165625,0.0343125
2.173e-03,-0.163281,0.0344875
2.174e-03,-0.161718,0.0347906
2.176e-03,-0.16875,0.0348937
2.178e-03,-0.153906,0.0350906
2.179e-03,-0.172656,0.0351531
2.181e-03,-0.154687,0.0353375
2.182e-03,-0.161718,0.0355344
2.184e-03,-0.159375,0.0357125
2.186e-03,-0.159375,0.0358219
2.187e-03,-0.149218,0.0359594
2.189e-03,-0.147656,0.0360781
2.190e-03,-0.154687,0.0362531
2.192e-03,-0.145312,0.0364562
2.194e-03,-0.128125,0.0365906
2.195e-03,-0.133593,0.0366656
2.197e-03,-0.117968,0.0367187
2.198e-03,-0.122656,0.0369344
2.200e-03,-0.121875,0.0372031
2.202e-03,-0.116406,0.037275
2.203e-03,-0.105468,0.0373781
2.205e-03,-0.0992183,0.0375062
2.206e-03,-0.0992183,0.0376656
2.208e-03,-0.0992183,0.0379062
2.210e-03,-0.0992183,0.038025
2.211e-03,-0.0999995,0.0381375
2.213e-03,-0.0992183,0.0382719
2.214e-03,-0.0992183,0.0383125
2.216e-03,-0.0992183,0.0384656
2.218e-03,-0.0992183,0.0386719
2.219e-03,-0.0992183,0.0387875
2.221e-03,-0.0968745,0.0389187
2.222e-03,-0.0867183,0.0389594
2.224e-03,-0.073437,0.0390906
2.226e-03,-0.0468745,0.0392719
2.227e-03,-0.0343745,0.0395781
2.229e-03,-0.00703077,0.0396062
2.230e-03,0.0226567,0.0396719
2.232e-03,0.0718755,0.0398219
2.234e-03,0.117188,0.0399062
2.235e-03,0.160157,0.0399844
2.237e-03,0.255469,0.0402375
2.238e-03,0.365625,0.0402937
2.240e-03,0.50625,0.0404125
2.242e-03,0.657813,0.0404906
2.243e-03,0.864844,0.0406062
2.245e-03,1.14609,0.0406937
2.246e-03,1.51953,0.0409656
2.248e-03,1.98125,0.0411031
2.250e-03,2.46406,0.0412156
2.251e-03,2.92891,0.0412656
2.253e-03,3.37266,0.0413375
2.254e-03,3.73359,0.0414
2.256e-03,4.01406,0.0415656
2.258e-03,4.20391,0.0417219
2.259e-03,4.31094,0.0418344
2.261e-03,4.33594,0.0418375
2.262e-03,4.33828,0.0420125
2.264e-03,4.31719,0.04205
2.266e-03,4.28047,0.0422156
2.267e-03,4.21406,0.0422969
2.269e-03,4.10625,0.0425062
2.270e-03,3.975,0.0425625
2.272e-03,3.82109,0.0426469
2.274e-03,3.62891,0.0427594
2.275e-03,3.38672,0.042825
2.277e-03,3.10625,0.0428781
2.278e-03,2.78047,0.0430312
2.280e-03,2.43672,0.0431469
2.282e-03,2.09063,0.0432562
2.283e-03,1.76406,0.0433969
2.285e-03,1.45547,0.0434469
2.286e-03,1.17969,0.0435812
2.288e-03,0.935938,0.0436281
2.290e-03,0.739844,0.0436906
2.291e-03,0.570313,0.0437812
2.293e-03,0.436719,0.0438875
2.294e-03,0.31875,0.043975
2.296e-03,0.234375,0.0440344
2.298e-03,0.152344,0.0441187
2.299e-03,0.085938,0.0441625
2.301e-03,0.0429692,0.044225
2.302e-03,-0.00624952,0.0443
2.304e-03,-0.0429683,0.0445062
2.306e-03,-0.0749995,0.044575
2.307e-03,-0.100781,0.0446562
2.309e-03,-0.105468,0.04475
2.310e-03,-0.103125,0.0448031
2.312e-03,-0.0999995,0.0449437
2.314e-03,-0.102343,0.0449844
2.315e-03,-0.103906,0.0449312
2.317e-03,-0.103125,0.0450937
2.318e-03,-0.109375,0.0452312
2.320e-03,-0.110937,0.0452812
2.322e-03,-0.128906,0.0453781
2.323e-03,-0.13125,0.0454031
2.325e-03,-0.139843,0.0454656
2.326e-03,-0.146093,0.0454625
2.328e-03,-0.145312,0.0454906
2.330e-03,-0.1625,0.0456625
2.331e-03,-0.199218,0.0457156
2.333e-03,-0.226562,0.0458219
2.334e-03,-0.242187,0.045825
2.336e-03,-0.236718,0.046
2.338e-03,-0.264843,0.046
2.339e-03,-0.25625,0.04605
2.341e-03,-0.271875,0.04605
2.342e-03,-0.285937,0.0462094
2.344e-03,-0.296093,0.0461969
2.346e-03,-0.299218,0.0462156
2.347e-03,-0.299218,0.0463281
2.349e-03,-0.299218,0.04635
2.350e-03,-0.299218,0.046425
2.352e-03,-0.299218,0.04645
2.354e-03,-0.299218,0.046525
2.355e-03,-0.299218,0.04655
2.357e-03,-0.299218,0.046625
2.358e-03,-0.299218,0.0466687
2.360e-03,-0.299218,0.0467219
2.362e-03,-0.299218,0.0468156
2.363e-03,-0.299218,0.046775
2.365e-03,-0.299218,0.0469219
2.366e-03,-0.299218,0.0469125
2.368e-03,-0.299218,0.0469656
2.370e-03,-0.299218,0.04695
2.371e-03,-0.299218,0.0470187
2.373e-03,-0.299218,0.0470219
2.374e-03,-0.299218,0.0470687
2.376e-03,-0.299218,0.0471375
2.378e-03,-0.299218,0.0471375
2.379e-03,-0.299218,0.0473406
2.381e-03,-0.299218,0.0472406
2.382e-03,-0.299218,0.0473031
2.384e-03,-0.299218,0.0473062
2.386e-03,-0.299218,0.0473437
2.387e-03,-0.3,0.0472656
2.389e-03,-0.299218,0.0473406
2.390e-03,-0.299218,0.0473187
2.392e-03,-0.299218,0.0473562
2.394e-03,-0.299218,0.0475469
2.395e-03,-0.299218,0.0474031
2.397e-03,-0.299218,0.0474719
2.398e-03,-0.299218,0.0474781
2.400e-03,-0.299218,0.0474875
2.402e-03,-0.299218,0.0475219
2.403e-03,-0.299218,0.0475656
2.405e-03,-0.299218,0.0475219
2.406e-03,-0.299218,0.0475781
2.408e-03,-0.299218,0.0476219
2.410e-03,-0.299218,0.0476094
2.411e-03,-0.299218,0.0476094
2.413e-03,-0.299218,0.047675
2.414e-03,-0.299218,0.0475969
2.416e-03,-0.299218,0.0476062
2.418e-03,-0.3,0.0476219
2.419e-03,-0.299218,0.0476375
2.421e-03,-0.299218,0.047625
2.422e-03,-0.299218,0.0476219
2.424e-03,-0.299218,0.047625
2.426e-03,-0.299218,0.0476437
2.427e-03,-0.299218,0.047625
2.429e-03,-0.299218,0.0477062
2.430e-03,-0.299218,0.0477406
2.432e-03,-0.299218,0.047675
2.434e-03,-0.299218,0.0476812
2.435e-03,-0.299218,0.0476094
2.437e-03,-0.299218,0.0476281
2.438e-03,-0.299218,0.0476875
2.440e-03,-0.299218,0.0477625
2.442e-03,-0.299218,0.0476812
2.443e-03,-0.299218,0.0476875
2.445e-03,-0.299218,0.0477219
2.446e-03,-0.299218,0.0476875
2.448e-03,-0.299218,0.0476187
2.450e-03,-0.299218,0.0475969
2.451e-03,-0.299218,0.0475906
2.453e-03,-0.299218,0.0474812
2.454e-03,-0.299218,0.047425
2.456e-03,-0.299218,0.0474969
2.458e-03,-0.299218,0.0474594
2.459e-03,-0.299218,0.0474219
2.461e-03,-0.299218,0.0474687
2.462e-03,-0.299218,0.0473531
2.464e-03,-0.299218,0.0473125
2.466e-03,-0.299218,0.0472594
2.467e-03,-0.299218,0.047175
2.469e-03,-0.299218,0.0472406
2.470e-03,-0.299218,0.0472187
2.472e-03,-0.299218,0.0470062
2.474e-03,-0.299218,0.0470156
2.475e-03,-0.299218,0.0470562
2.477e-03,-0.299218,0.047075
2.478e-03,-0.299218,0.0470469
2.480e-03,-0.299218,0.0470094
2.482e-03,-0.299218,0.0469094
2.483e-03,-0.299218,0.0468906
2.485e-03,-0.299218,0.0468594
2.486e-03,-0.299218,0.0468937
2.488e-03,-0.299218,0.0468125
2.490e-03,-0.299218,0.0468094
2.491e-03,-0.299218,0.0468062
2.493e-03,-0.299218,0.0468406
2.494e-03,-0.299218,0.0467969
2.496e-03,-0.3,0.0468094
2.498e-03,-0.299218,0.0468031
2.499e-03,-0.3,0.0468
2.501e-03,-0.299218,0.046575
2.502e-03,-0.299218,0.0463094
2.504e-03,-0.299218,0.04615
2.506e-03,-0.299218,0.046125
2.507e-03,-0.299218,0.0460844
2.509e-03,-0.299218,0.0460937
2.510e-03,-0.299218,0.0460594
2.512e-03,-0.299218,0.0460375
2.514e-03,-0.299218,0.0460125
2.515e-03,-0.299218,0.0460062
2.517e-03,-0.299218,0.0460031
2.518e-03,-0.299218,0.0459844
2.520e-03,-0.299218,0.0460094
2.522e-03,-0.299218,0.0459969
2.523e-03,-0.299218,0.0457656
2.525e-03,-0.299218,0.0453594
2.526e-03,-0.299218,0.045275
2.528e-03,-0.299218,0.0452375
2.530e-03,-0.299218,0.0452125
2.531e-03,-0.299218,0.0452125
2.533e-03,-0.299218,0.0451969
2.534e-03,-0.299218,0.0452156

