[Hz],FFT[dBm]
3.48602295E+07,-8.97054E+01
3.48617554E+07,-9.25254E+01
3.48632812E+07,-8.63454E+01
3.48648071E+07,-8.30654E+01
3.48663330E+07,-9.10054E+01
3.48678589E+07,-9.11654E+01
3.48693848E+07,-9.05454E+01
3.48709106E+07,-9.22254E+01
3.48724365E+07,-9.04454E+01
3.48739624E+07,-1.00925E+02
3.48754883E+07,-8.59254E+01
3.48770142E+07,-8.58654E+01
3.48785400E+07,-1.16345E+02
3.48800659E+07,-8.45454E+01
3.48815918E+07,-8.62054E+01
3.48831177E+07,-9.12054E+01
3.48846436E+07,-8.78254E+01
3.48861694E+07,-9.22254E+01
3.48876953E+07,-1.00065E+02
3.48892212E+07,-9.13654E+01
3.48907471E+07,-9.10654E+01
3.48922729E+07,-9.46654E+01
3.48937988E+07,-9.56654E+01
3.48953247E+07,-9.49854E+01
3.48968506E+07,-9.16054E+01
3.48983765E+07,-9.15254E+01
3.48999023E+07,-9.35854E+01
3.49014282E+07,-9.70654E+01
3.49029541E+07,-8.76454E+01
3.49044800E+07,-8.83654E+01
3.49060059E+07,-9.56654E+01
3.49075317E+07,-8.52254E+01
3.49090576E+07,-8.33454E+01
3.49105835E+07,-8.80654E+01
3.49121094E+07,-1.05565E+02
3.49136353E+07,-9.12254E+01
3.49151611E+07,-8.91654E+01
3.49166870E+07,-8.64854E+01
3.49182129E+07,-8.85454E+01
3.49197388E+07,-8.91854E+01
3.49212646E+07,-8.98654E+01
3.49227905E+07,-9.06254E+01
3.49243164E+07,-9.03654E+01
3.49258423E+07,-8.65054E+01
3.49273682E+07,-9.04854E+01
3.49288940E+07,-9.82654E+01
3.49304199E+07,-1.08145E+02
3.49319458E+07,-9.57054E+01
3.49334717E+07,-9.39454E+01
3.49349976E+07,-8.71854E+01
3.49365234E+07,-8.52854E+01
3.49380493E+07,-8.96254E+01
3.49395752E+07,-9.59654E+01
3.49411011E+07,-9.57854E+01
3.49426270E+07,-9.97454E+01
3.49441528E+07,-9.12854E+01
3.49456787E+07,-9.31454E+01
3.49472046E+07,-9.60054E+01
3.49487305E+07,-1.00185E+02
3.49502563E+07,-1.02865E+02
3.49517822E+07,-9.35054E+01
3.49533081E+07,-9.68854E+01
3.49548340E+07,-9.57054E+01
3.49563599E+07,-9.39454E+01
3.49578857E+07,-1.02185E+02
3.49594116E+07,-9.81654E+01
3.49609375E+07,-8.93054E+01
3.49624634E+07,-8.58854E+01
3.49639893E+07,-8.68854E+01
3.49655151E+07,-9.61654E+01
3.49670410E+07,-9.72454E+01
3.49685669E+07,-9.74454E+01
3.49700928E+07,-9.27654E+01
3.49716187E+07,-1.01025E+02
3.49731445E+07,-1.05425E+02
3.49746704E+07,-9.21454E+01
3.49761963E+07,-9.25254E+01
3.49777222E+07,-9.27254E+01
3.49792480E+07,-1.02165E+02
3.49807739E+07,-1.15285E+02
3.49822998E+07,-1.04865E+02
3.49838257E+07,-9.81054E+01
3.49853516E+07,-9.59654E+01
3.49868774E+07,-9.23254E+01
3.49884033E+07,-9.04854E+01
3.49899292E+07,-9.41254E+01
3.49914551E+07,-9.79654E+01
3.49929810E+07,-9.91254E+01
3.49945068E+07,-9.08254E+01
3.49960327E+07,-9.18254E+01
3.49975586E+07,-1.03105E+02
3.49990845E+07,-8.92454E+01
3.50006104E+07,-8.72054E+01
3.50021362E+07,-1.06085E+02
3.50036621E+07,-8.77254E+01
3.50051880E+07,-8.87254E+01
3.50067139E+07,-9.36654E+01
3.50082397E+07,-8.66054E+01
3.50097656E+07,-8.60054E+01
3.50112915E+07,-9.17654E+01
3.50128174E+07,-8.81654E+01
3.50143433E+07,-8.74854E+01
3.50158691E+07,-9.04654E+01
3.50173950E+07,-9.44454E+01
3.50189209E+07,-9.48054E+01
3.50204468E+07,-9.39654E+01
3.50219727E+07,-9.46654E+01
3.50234985E+07,-9.33454E+01
3.50250244E+07,-9.57854E+01
3.50265503E+07,-9.17654E+01
3.50280762E+07,-9.03854E+01
3.50296021E+07,-9.31854E+01
3.50311279E+07,-9.43654E+01
3.50326538E+07,-8.95854E+01
3.50341797E+07,-8.58854E+01
3.50357056E+07,-8.68654E+01
3.50372314E+07,-9.22854E+01
3.50387573E+07,-9.54254E+01
3.50402832E+07,-9.17054E+01
3.50418091E+07,-9.55654E+01
3.50433350E+07,-9.94454E+01
3.50448608E+07,-9.35454E+01
3.50463867E+07,-9.79254E+01
3.50479126E+07,-9.45254E+01
3.50494385E+07,-1.00345E+02
3.50509644E+07,-9.44854E+01
3.50524902E+07,-9.10654E+01
3.50540161E+07,-8.98854E+01
3.50555420E+07,-8.94854E+01
3.50570679E+07,-1.02745E+02
3.50585938E+07,-9.49654E+01
3.50601196E+07,-1.02165E+02
3.50616455E+07,-1.12785E+02
3.50631714E+07,-9.12854E+01
3.50646973E+07,-8.92254E+01
3.50662231E+07,-9.55254E+01
3.50677490E+07,-9.82654E+01
3.50692749E+07,-9.14054E+01
3.50708008E+07,-9.48054E+01
3.50723267E+07,-8.51854E+01
3.50738525E+07,-8.52454E+01
3.50753784E+07,-8.89854E+01
3.50769043E+07,-9.88654E+01
3.50784302E+07,-9.43654E+01
3.50799561E+07,-9.07454E+01
3.50814819E+07,-9.45454E+01
3.50830078E+07,-9.14054E+01
3.50845337E+07,-8.94254E+01
3.50860596E+07,-9.11054E+01
3.50875854E+07,-1.12785E+02
3.50891113E+07,-9.43654E+01
3.50906372E+07,-9.88054E+01
3.50921631E+07,-1.02125E+02
3.50936890E+07,-9.00454E+01
3.50952148E+07,-9.10454E+01
3.50967407E+07,-9.06654E+01
3.50982666E+07,-9.67454E+01
3.50997925E+07,-1.01805E+02
3.51013184E+07,-1.05225E+02
3.51028442E+07,-9.28854E+01
3.51043701E+07,-8.87254E+01
3.51058960E+07,-9.38654E+01
3.51074219E+07,-1.02385E+02
3.51089478E+07,-9.74854E+01
3.51104736E+07,-9.51254E+01
3.51119995E+07,-9.35254E+01
3.51135254E+07,-8.68454E+01
3.51150513E+07,-8.80054E+01
3.51165771E+07,-8.88654E+01
3.51181030E+07,-9.28254E+01
3.51196289E+07,-9.70454E+01
3.51211548E+07,-9.62454E+01
3.51226807E+07,-9.56254E+01
3.51242065E+07,-8.80654E+01
3.51257324E+07,-8.61654E+01
3.51272583E+07,-9.02854E+01
3.51287842E+07,-1.02285E+02
3.51303101E+07,-1.02285E+02
3.51318359E+07,-9.30454E+01
3.51333618E+07,-9.12854E+01
3.51348877E+07,-8.63854E+01
3.51364136E+07,-8.72854E+01
3.51379395E+07,-9.11654E+01
3.51394653E+07,-1.06785E+02
3.51409912E+07,-9.38454E+01
3.51425171E+07,-9.59654E+01
3.51440430E+07,-9.82054E+01
3.51455688E+07,-9.80054E+01
3.51470947E+07,-8.92454E+01
3.51486206E+07,-8.42254E+01
3.51501465E+07,-8.68054E+01
3.51516724E+07,-9.16654E+01
3.51531982E+07,-1.01505E+02
3.51547241E+07,-9.57054E+01
3.51562500E+07,-8.76254E+01
3.51577759E+07,-8.88454E+01
3.51593018E+07,-9.66454E+01
3.51608276E+07,-9.08454E+01
3.51623535E+07,-1.03505E+02
3.51638794E+07,-9.24454E+01
3.51654053E+07,-9.37854E+01
3.51669312E+07,-9.27054E+01
3.51684570E+07,-8.67454E+01
3.51699829E+07,-8.44054E+01
3.51715088E+07,-8.58854E+01
3.51730347E+07,-9.07854E+01
3.51745605E+07,-9.50854E+01
3.51760864E+07,-8.98654E+01
3.51776123E+07,-8.64454E+01
3.51791382E+07,-8.88654E+01
3.51806641E+07,-9.47454E+01
3.51821899E+07,-9.11054E+01
3.51837158E+07,-8.71054E+01
3.51852417E+07,-8.95054E+01
3.51867676E+07,-8.83054E+01
3.51882935E+07,-9.68254E+01
3.51898193E+07,-9.20254E+01
3.51913452E+07,-8.52254E+01
3.51928711E+07,-8.68854E+01
3.51943970E+07,-9.29254E+01
3.51959229E+07,-9.77454E+01
3.51974487E+07,-9.32654E+01
3.51989746E+07,-9.16054E+01
3.52005005E+07,-9.31054E+01
3.52020264E+07,-9.63454E+01
3.52035522E+07,-8.79054E+01
3.52050781E+07,-9.97854E+01
3.52066040E+07,-9.65054E+01
3.52081299E+07,-9.63054E+01
3.52096558E+07,-9.04254E+01
3.52111816E+07,-9.34654E+01
3.52127075E+07,-8.96454E+01
3.52142334E+07,-8.89054E+01
3.52157593E+07,-9.57054E+01
3.52172852E+07,-9.99454E+01
3.52188110E+07,-9.43254E+01
3.52203369E+07,-9.42254E+01
3.52218628E+07,-9.92054E+01
3.52233887E+07,-9.68054E+01
3.52249146E+07,-1.01405E+02
3.52264404E+07,-9.38254E+01
3.52279663E+07,-9.36654E+01
3.52294922E+07,-9.66854E+01
3.52310181E+07,-9.17254E+01
3.52325439E+07,-9.25854E+01
3.52340698E+07,-9.48654E+01
3.52355957E+07,-9.69854E+01
3.52371216E+07,-9.52454E+01
3.52386475E+07,-1.03985E+02
3.52401733E+07,-1.06785E+02
3.52416992E+07,-1.01765E+02
3.52432251E+07,-9.49054E+01
3.52447510E+07,-9.64654E+01
3.52462769E+07,-1.05085E+02
3.52478027E+07,-9.06654E+01
3.52493286E+07,-8.58854E+01
3.52508545E+07,-8.78054E+01
3.52523804E+07,-8.91054E+01
3.52539062E+07,-9.41054E+01
3.52554321E+07,-1.03025E+02
3.52569580E+07,-9.56254E+01
3.52584839E+07,-9.34054E+01
3.52600098E+07,-9.21854E+01
3.52615356E+07,-1.03125E+02
3.52630615E+07,-9.45454E+01
3.52645874E+07,-9.10054E+01
3.52661133E+07,-8.96654E+01
3.52676392E+07,-1.08685E+02
3.52691650E+07,-9.01254E+01
3.52706909E+07,-9.15654E+01
3.52722168E+07,-9.36054E+01
3.52737427E+07,-9.36454E+01
3.52752686E+07,-1.01505E+02
3.52767944E+07,-8.82854E+01
3.52783203E+07,-8.67254E+01
3.52798462E+07,-8.56654E+01
3.52813721E+07,-8.71454E+01
3.52828979E+07,-8.67054E+01
3.52844238E+07,-8.67054E+01
3.52859497E+07,-9.25854E+01
3.52874756E+07,-9.67054E+01
3.52890015E+07,-9.67254E+01
3.52905273E+07,-9.88654E+01
3.52920532E+07,-9.07254E+01
3.52935791E+07,-8.72854E+01
3.52951050E+07,-8.51854E+01
3.52966309E+07,-8.67654E+01
3.52981567E+07,-9.12054E+01
3.52996826E+07,-9.11654E+01
3.53012085E+07,-9.20654E+01
3.53027344E+07,-9.56654E+01
3.53042603E+07,-9.83254E+01
3.53057861E+07,-9.11654E+01
3.53073120E+07,-9.03054E+01
3.53088379E+07,-9.27454E+01
3.53103638E+07,-9.60054E+01
3.53118896E+07,-8.72654E+01
3.53134155E+07,-9.20654E+01
3.53149414E+07,-9.60054E+01
3.53164673E+07,-9.10254E+01
3.53179932E+07,-9.82054E+01
3.53195190E+07,-9.58254E+01
3.53210449E+07,-9.29454E+01
3.53225708E+07,-9.19054E+01
3.53240967E+07,-9.49054E+01
3.53256226E+07,-9.57054E+01
3.53271484E+07,-9.46854E+01
3.53286743E+07,-1.02845E+02
3.53302002E+07,-1.18285E+02
3.53317261E+07,-9.80254E+01
3.53332520E+07,-9.43254E+01
3.53347778E+07,-8.97854E+01
3.53363037E+07,-9.17454E+01
3.53378296E+07,-9.73254E+01
3.53393555E+07,-9.47454E+01
3.53408813E+07,-9.74454E+01
3.53424072E+07,-9.41654E+01
3.53439331E+07,-9.81254E+01
3.53454590E+07,-1.02565E+02
3.53469849E+07,-9.31054E+01
3.53485107E+07,-9.09054E+01
3.53500366E+07,-9.34054E+01
3.53515625E+07,-9.07454E+01
3.53530884E+07,-9.03854E+01
3.53546143E+07,-8.57854E+01
3.53561401E+07,-8.48654E+01
3.53576660E+07,-8.52454E+01
3.53591919E+07,-8.49254E+01
3.53607178E+07,-8.87454E+01
3.53622437E+07,-9.62454E+01
3.53637695E+07,-1.14025E+02
3.53652954E+07,-9.29454E+01
3.53668213E+07,-9.52854E+01
3.53683472E+07,-9.84054E+01
3.53698730E+07,-1.02105E+02
3.53713989E+07,-9.17454E+01
3.53729248E+07,-1.01225E+02
3.53744507E+07,-8.81254E+01
3.53759766E+07,-9.28654E+01
3.53775024E+07,-9.48054E+01
3.53790283E+07,-1.00345E+02
3.53805542E+07,-9.62054E+01
3.53820801E+07,-1.01905E+02
3.53836060E+07,-9.82254E+01
3.53851318E+07,-9.14054E+01
3.53866577E+07,-1.00205E+02
3.53881836E+07,-8.54654E+01
3.53897095E+07,-8.81854E+01
3.53912354E+07,-9.25254E+01
3.53927612E+07,-9.20254E+01
3.53942871E+07,-9.23854E+01
3.53958130E+07,-9.61654E+01
3.53973389E+07,-9.61654E+01
3.53988647E+07,-9.57054E+01
3.54003906E+07,-9.14854E+01
3.54019165E+07,-8.98054E+01
3.54034424E+07,-9.28654E+01
3.54049683E+07,-1.08765E+02
3.54064941E+07,-9.35054E+01
3.54080200E+07,-9.06054E+01
3.54095459E+07,-8.82054E+01
3.54110718E+07,-9.38254E+01
3.54125977E+07,-9.52454E+01
3.54141235E+07,-8.74654E+01
3.54156494E+07,-8.61654E+01
3.54171753E+07,-9.84454E+01
3.54187012E+07,-1.02785E+02
3.54202271E+07,-9.32054E+01
3.54217529E+07,-8.73854E+01
3.54232788E+07,-8.92454E+01
3.54248047E+07,-9.37254E+01
3.54263306E+07,-9.30854E+01
3.54278564E+07,-9.63854E+01
3.54293823E+07,-9.38654E+01
3.54309082E+07,-9.70054E+01
3.54324341E+07,-1.00285E+02
3.54339600E+07,-9.16454E+01
3.54354858E+07,-8.68654E+01
3.54370117E+07,-8.62454E+01
3.54385376E+07,-8.63854E+01
3.54400635E+07,-8.54254E+01
3.54415894E+07,-8.98254E+01
3.54431152E+07,-9.70054E+01
3.54446411E+07,-9.45454E+01
3.54461670E+07,-1.00505E+02
3.54476929E+07,-9.99454E+01
3.54492188E+07,-9.07054E+01
3.54507446E+07,-8.70454E+01
3.54522705E+07,-8.47854E+01
3.54537964E+07,-1.04905E+02
3.54553223E+07,-8.73854E+01
3.54568481E+07,-1.05965E+02
3.54583740E+07,-8.82054E+01
3.54598999E+07,-8.91054E+01
3.54614258E+07,-8.89454E+01
3.54629517E+07,-9.12854E+01
3.54644775E+07,-9.91054E+01
3.54660034E+07,-9.53254E+01
3.54675293E+07,-9.52854E+01
3.54690552E+07,-9.28254E+01
3.54705811E+07,-9.12454E+01
3.54721069E+07,-8.92654E+01
3.54736328E+07,-9.10854E+01
3.54751587E+07,-9.88454E+01
3.54766846E+07,-1.01465E+02
3.54782104E+07,-9.31054E+01
3.54797363E+07,-9.54254E+01
3.54812622E+07,-1.01485E+02
3.54827881E+07,-9.37454E+01
3.54843140E+07,-9.14654E+01
3.54858398E+07,-9.56054E+01
3.54873657E+07,-9.59654E+01
3.54888916E+07,-9.63854E+01
3.54904175E+07,-9.20854E+01
3.54919434E+07,-9.77254E+01
3.54934692E+07,-9.31054E+01
3.54949951E+07,-8.44854E+01
3.54965210E+07,-8.61254E+01
3.54980469E+07,-9.20454E+01
3.54995728E+07,-9.44854E+01
3.55010986E+07,-9.96854E+01
3.55026245E+07,-9.72254E+01
3.55041504E+07,-9.23054E+01
3.55056763E+07,-8.67054E+01
3.55072021E+07,-8.81654E+01
3.55087280E+07,-9.85854E+01
3.55102539E+07,-9.57854E+01
3.55117798E+07,-9.00654E+01
3.55133057E+07,-9.40254E+01
3.55148315E+07,-9.40454E+01
3.55163574E+07,-9.45254E+01
3.55178833E+07,-8.67454E+01
3.55194092E+07,-8.82654E+01
3.55209351E+07,-9.95854E+01
3.55224609E+07,-9.72054E+01
3.55239868E+07,-9.64654E+01
3.55255127E+07,-9.36454E+01
3.55270386E+07,-8.92854E+01
3.55285645E+07,-9.32054E+01
3.55300903E+07,-1.01045E+02
3.55316162E+07,-9.16054E+01
3.55331421E+07,-9.81054E+01
3.55346680E+07,-9.15054E+01
3.55361938E+07,-9.56054E+01
3.55377197E+07,-9.11654E+01
3.55392456E+07,-8.64654E+01
3.55407715E+07,-8.59654E+01
3.55422974E+07,-8.68854E+01
3.55438232E+07,-8.50654E+01
3.55453491E+07,-8.90054E+01
3.55468750E+07,-8.94454E+01
3.55484009E+07,-8.91654E+01
3.55499268E+07,-9.22054E+01
3.55514526E+07,-9.99654E+01
3.55529785E+07,-9.07654E+01
3.55545044E+07,-9.26854E+01
3.55560303E+07,-9.57054E+01
3.55575562E+07,-9.18854E+01
3.55590820E+07,-9.20254E+01
3.55606079E+07,-9.65654E+01
3.55621338E+07,-9.40654E+01
3.55636597E+07,-9.29454E+01
3.55651855E+07,-9.34454E+01
3.55667114E+07,-9.45254E+01
3.55682373E+07,-9.54654E+01
3.55697632E+07,-8.87854E+01
3.55712891E+07,-9.31854E+01
3.55728149E+07,-8.83054E+01
3.55743408E+07,-8.72654E+01
3.55758667E+07,-9.20054E+01
3.55773926E+07,-9.26054E+01
3.55789185E+07,-1.01365E+02
3.55804443E+07,-9.10254E+01
3.55819702E+07,-8.58254E+01
3.55834961E+07,-8.58654E+01
3.55850220E+07,-8.42454E+01
3.55865479E+07,-8.60454E+01
3.55880737E+07,-1.02625E+02
3.55895996E+07,-1.02385E+02
3.55911255E+07,-9.10254E+01
3.55926514E+07,-9.75654E+01
3.55941772E+07,-9.63054E+01
3.55957031E+07,-9.54854E+01
3.55972290E+07,-1.01765E+02
3.55987549E+07,-8.88254E+01
3.56002808E+07,-9.57854E+01
3.56018066E+07,-9.31854E+01
3.56033325E+07,-9.39254E+01
3.56048584E+07,-9.74654E+01
3.56063843E+07,-8.81654E+01
3.56079102E+07,-8.93054E+01
3.56094360E+07,-9.27054E+01
3.56109619E+07,-8.85254E+01
3.56124878E+07,-8.72854E+01
3.56140137E+07,-9.02654E+01
3.56155396E+07,-9.77854E+01
3.56170654E+07,-9.62054E+01
3.56185913E+07,-8.99254E+01
3.56201172E+07,-9.89454E+01
3.56216431E+07,-8.67254E+01
3.56231689E+07,-8.49654E+01
3.56246948E+07,-8.84054E+01
3.56262207E+07,-9.23854E+01
3.56277466E+07,-9.25454E+01
3.56292725E+07,-9.12254E+01
3.56307983E+07,-8.83654E+01
3.56323242E+07,-9.09254E+01
3.56338501E+07,-1.02385E+02
3.56353760E+07,-8.85854E+01
3.56369019E+07,-8.88054E+01
3.56384277E+07,-8.91254E+01
3.56399536E+07,-9.63854E+01
3.56414795E+07,-9.06654E+01
3.56430054E+07,-8.75854E+01
3.56445312E+07,-9.17654E+01
3.56460571E+07,-9.51854E+01
3.56475830E+07,-9.08654E+01
3.56491089E+07,-9.08254E+01
3.56506348E+07,-9.10454E+01
3.56521606E+07,-9.60854E+01
3.56536865E+07,-9.07854E+01
3.56552124E+07,-8.72454E+01
3.56567383E+07,-9.22654E+01
3.56582642E+07,-9.52454E+01
3.56597900E+07,-9.85054E+01
3.56613159E+07,-9.35454E+01
3.56628418E+07,-1.09545E+02
3.56643677E+07,-9.25054E+01
3.56658936E+07,-8.56254E+01
3.56674194E+07,-8.37854E+01
3.56689453E+07,-8.74654E+01
3.56704712E+07,-8.93854E+01
3.56719971E+07,-9.03254E+01
3.56735229E+07,-9.07254E+01
3.56750488E+07,-9.09454E+01
3.56765747E+07,-8.94454E+01
3.56781006E+07,-9.34454E+01
3.56796265E+07,-9.78654E+01
3.56811523E+07,-8.64254E+01
3.56826782E+07,-8.52854E+01
3.56842041E+07,-9.23254E+01
3.56857300E+07,-9.08454E+01
3.56872559E+07,-9.15054E+01
3.56887817E+07,-1.02585E+02
3.56903076E+07,-8.91254E+01
3.56918335E+07,-9.04254E+01
3.56933594E+07,-9.38454E+01
3.56948853E+07,-9.86454E+01
3.56964111E+07,-9.30454E+01
3.56979370E+07,-8.95454E+01
3.56994629E+07,-9.13254E+01
3.57009888E+07,-9.45254E+01
3.57025146E+07,-9.54854E+01
3.57040405E+07,-9.17054E+01
3.57055664E+07,-9.56254E+01
3.57070923E+07,-9.31654E+01
3.57086182E+07,-1.05385E+02
3.57101440E+07,-8.77654E+01
3.57116699E+07,-8.44654E+01
3.57131958E+07,-9.16454E+01
3.57147217E+07,-9.76654E+01
3.57162476E+07,-9.37454E+01
3.57177734E+07,-9.43654E+01
3.57192993E+07,-8.86054E+01
3.57208252E+07,-8.98854E+01
3.57223511E+07,-9.40654E+01
3.57238770E+07,-9.74854E+01
3.57254028E+07,-9.57454E+01
3.57269287E+07,-9.49254E+01
3.57284546E+07,-9.38054E+01
3.57299805E+07,-9.30454E+01
3.57315063E+07,-9.78854E+01
3.57330322E+07,-1.03605E+02
3.57345581E+07,-9.16054E+01
3.57360840E+07,-9.62454E+01
3.57376099E+07,-1.06245E+02
3.57391357E+07,-1.01485E+02
3.57406616E+07,-9.00054E+01
3.57421875E+07,-8.43654E+01
3.57437134E+07,-8.65854E+01
3.57452393E+07,-8.82054E+01
3.57467651E+07,-9.16254E+01
3.57482910E+07,-9.82654E+01
3.57498169E+07,-9.41654E+01
3.57513428E+07,-9.72054E+01
3.57528687E+07,-9.68254E+01
3.57543945E+07,-9.46854E+01
3.57559204E+07,-9.12854E+01
3.57574463E+07,-8.57454E+01
3.57589722E+07,-9.02254E+01
3.57604980E+07,-9.01454E+01
3.57620239E+07,-8.88254E+01
3.57635498E+07,-9.05454E+01
3.57650757E+07,-9.02854E+01
3.57666016E+07,-8.57054E+01
3.57681274E+07,-8.29054E+01
3.57696533E+07,-8.47254E+01
3.57711792E+07,-8.94854E+01
3.57727051E+07,-9.88054E+01
3.57742310E+07,-9.39654E+01
3.57757568E+07,-1.01705E+02
3.57772827E+07,-8.82254E+01
3.57788086E+07,-8.71454E+01
3.57803345E+07,-8.78454E+01
3.57818604E+07,-8.99854E+01
3.57833862E+07,-1.03085E+02
3.57849121E+07,-1.00365E+02
3.57864380E+07,-8.91654E+01
3.57879639E+07,-8.71854E+01
3.57894897E+07,-1.00385E+02
3.57910156E+07,-8.78854E+01
3.57925415E+07,-8.73054E+01
3.57940674E+07,-8.78454E+01
3.57955933E+07,-9.38654E+01
3.57971191E+07,-1.03365E+02
3.57986450E+07,-9.34854E+01
3.58001709E+07,-8.98654E+01
3.58016968E+07,-9.35054E+01
3.58032227E+07,-9.73054E+01
3.58047485E+07,-8.91654E+01
3.58062744E+07,-8.98454E+01
3.58078003E+07,-9.23654E+01
3.58093262E+07,-9.01254E+01
3.58108521E+07,-9.30854E+01
3.58123779E+07,-8.83454E+01
3.58139038E+07,-8.49054E+01
3.58154297E+07,-8.65454E+01
3.58169556E+07,-1.03265E+02
3.58184814E+07,-9.00454E+01
3.58200073E+07,-9.04854E+01
3.58215332E+07,-8.71054E+01
3.58230591E+07,-9.63054E+01
3.58245850E+07,-9.81254E+01
3.58261108E+07,-9.87054E+01
3.58276367E+07,-9.92254E+01
3.58291626E+07,-1.00065E+02
3.58306885E+07,-9.94454E+01
3.58322144E+07,-8.93654E+01
3.58337402E+07,-9.08254E+01
3.58352661E+07,-1.01405E+02
3.58367920E+07,-9.03254E+01
3.58383179E+07,-9.86254E+01
3.58398438E+07,-9.61654E+01
3.58413696E+07,-9.66854E+01
3.58428955E+07,-9.20854E+01
3.58444214E+07,-8.37854E+01
3.58459473E+07,-8.60054E+01
3.58474731E+07,-9.04254E+01
3.58489990E+07,-8.85454E+01
3.58505249E+07,-8.84454E+01
3.58520508E+07,-9.18854E+01
3.58535767E+07,-9.54854E+01
3.58551025E+07,-9.49654E+01
3.58566284E+07,-9.91054E+01
3.58581543E+07,-9.07254E+01
3.58596802E+07,-8.90854E+01
3.58612061E+07,-9.09654E+01
3.58627319E+07,-8.78854E+01
3.58642578E+07,-8.49054E+01
3.58657837E+07,-9.18854E+01
3.58673096E+07,-8.98654E+01
3.58688354E+07,-8.92254E+01
3.58703613E+07,-8.53454E+01
3.58718872E+07,-9.06454E+01
3.58734131E+07,-1.02685E+02
3.58749390E+07,-9.81654E+01
3.58764648E+07,-9.39054E+01
3.58779907E+07,-8.49054E+01
3.58795166E+07,-8.63854E+01
3.58810425E+07,-9.07054E+01
3.58825684E+07,-8.87854E+01
3.58840942E+07,-9.12854E+01
3.58856201E+07,-8.96854E+01
3.58871460E+07,-8.98054E+01
3.58886719E+07,-8.95654E+01
3.58901978E+07,-8.62454E+01
3.58917236E+07,-8.38254E+01
3.58932495E+07,-8.55254E+01
3.58947754E+07,-8.80254E+01
3.58963013E+07,-9.62054E+01
3.58978271E+07,-8.93254E+01
3.58993530E+07,-8.96454E+01
3.59008789E+07,-9.89654E+01
3.59024048E+07,-9.00654E+01
3.59039307E+07,-8.52454E+01
3.59054565E+07,-8.56054E+01
3.59069824E+07,-9.18254E+01
3.59085083E+07,-9.11254E+01
3.59100342E+07,-9.47454E+01
3.59115601E+07,-9.30654E+01
3.59130859E+07,-9.46654E+01
3.59146118E+07,-8.82454E+01
3.59161377E+07,-9.08854E+01
3.59176636E+07,-8.91854E+01
3.59191895E+07,-8.47854E+01
3.59207153E+07,-9.34054E+01
3.59222412E+07,-9.12254E+01
3.59237671E+07,-9.41054E+01
3.59252930E+07,-8.91054E+01
3.59268188E+07,-8.44654E+01
3.59283447E+07,-8.31054E+01
3.59298706E+07,-8.39654E+01
3.59313965E+07,-8.66254E+01
3.59329224E+07,-9.11654E+01
3.59344482E+07,-9.79454E+01
3.59359741E+07,-1.04745E+02
3.59375000E+07,-9.27054E+01
3.59390259E+07,-8.93854E+01
3.59405518E+07,-9.75654E+01
3.59420776E+07,-1.02025E+02
3.59436035E+07,-9.05854E+01
3.59451294E+07,-8.93254E+01
3.59466553E+07,-8.90454E+01
3.59481812E+07,-9.83454E+01
3.59497070E+07,-8.93654E+01
3.59512329E+07,-8.76654E+01
3.59527588E+07,-9.00454E+01
3.59542847E+07,-9.12054E+01
3.59558105E+07,-9.51454E+01
3.59573364E+07,-9.79854E+01
3.59588623E+07,-9.21854E+01
3.59603882E+07,-9.90054E+01
3.59619141E+07,-9.94854E+01
3.59634399E+07,-9.29454E+01
3.59649658E+07,-9.31654E+01
3.59664917E+07,-8.87254E+01
3.59680176E+07,-9.59254E+01
3.59695435E+07,-9.22254E+01
3.59710693E+07,-9.03854E+01
3.59725952E+07,-1.01145E+02
3.59741211E+07,-9.94054E+01
3.59756470E+07,-9.48454E+01
3.59771729E+07,-1.04905E+02
3.59786987E+07,-8.88254E+01
3.59802246E+07,-8.65654E+01
3.59817505E+07,-9.38254E+01
3.59832764E+07,-9.35254E+01
3.59848022E+07,-9.12654E+01
3.59863281E+07,-8.96054E+01
3.59878540E+07,-8.84254E+01
3.59893799E+07,-8.85054E+01
3.59909058E+07,-8.69654E+01
3.59924316E+07,-9.14254E+01
3.59939575E+07,-8.83654E+01
3.59954834E+07,-9.95854E+01
3.59970093E+07,-8.65654E+01
3.59985352E+07,-9.28254E+01
3.60000610E+07,-1.05225E+02
3.60015869E+07,-9.65854E+01
3.60031128E+07,-9.90654E+01
3.60046387E+07,-9.80054E+01
3.60061646E+07,-1.04925E+02
3.60076904E+07,-8.91454E+01
3.60092163E+07,-8.98054E+01
3.60107422E+07,-1.05125E+02
3.60122681E+07,-9.23454E+01
3.60137939E+07,-1.09965E+02
3.60153198E+07,-8.92054E+01
3.60168457E+07,-8.60454E+01
3.60183716E+07,-8.52854E+01
3.60198975E+07,-8.81854E+01
3.60214233E+07,-8.84054E+01
3.60229492E+07,-9.08854E+01
3.60244751E+07,-9.38254E+01
3.60260010E+07,-9.22654E+01
3.60275269E+07,-8.98254E+01
3.60290527E+07,-1.08585E+02
3.60305786E+07,-9.42054E+01
3.60321045E+07,-9.03454E+01
3.60336304E+07,-8.73054E+01
3.60351562E+07,-9.15854E+01
3.60366821E+07,-9.58254E+01
3.60382080E+07,-9.73854E+01
3.60397339E+07,-9.78254E+01
3.60412598E+07,-8.92254E+01
3.60427856E+07,-9.27054E+01
3.60443115E+07,-9.51854E+01
