[s],CH1[V]
-1.24579E-03,1.004E-02
-1.24509E-03,-8.364E-03
-1.24509E-03,1.404E-02
-1.24438E-03,-1.876E-02
-1.24438E-03,4.357E-04
-1.24368E-03,-3.643E-04
-1.24368E-03,2.044E-02
-1.24298E-03,-2.436E-02
-1.24298E-03,6.036E-03
-1.24227E-03,-1.556E-02
-1.24227E-03,2.524E-02
-1.24157E-03,-2.996E-02
-1.24157E-03,2.204E-02
-1.24086E-03,-2.996E-02
-1.24086E-03,2.924E-02
-1.24016E-03,-2.836E-02
-1.24016E-03,3.084E-02
-1.23946E-03,-3.476E-02
-1.23946E-03,1.884E-02
-1.23875E-03,-8.364E-03
-1.23875E-03,3.564E-02
-1.23805E-03,-3.796E-02
-1.23805E-03,-6.764E-03
-1.23734E-03,-8.364E-03
-1.23734E-03,3.644E-02
-1.23664E-03,-3.796E-02
-1.23664E-03,1.964E-02
-1.23594E-03,-2.996E-02
-1.23594E-03,3.404E-02
-1.23523E-03,-3.476E-02
-1.23523E-03,3.244E-02
-1.23453E-03,-3.476E-02
-1.23453E-03,2.604E-02
-1.23382E-03,-1.956E-02
-1.23382E-03,3.004E-02
-1.23312E-03,-2.916E-02
-1.23312E-03,7.636E-03
-1.23242E-03,-3.643E-04
-1.23242E-03,2.444E-02
-1.23171E-03,-2.356E-02
-1.23171E-03,4.357E-04
-1.23101E-03,-9.964E-03
-1.23101E-03,1.804E-02
-1.23030E-03,-1.796E-02
-1.23030E-03,1.244E-02
-1.22960E-03,-1.636E-02
-1.22960E-03,1.324E-02
-1.22890E-03,-1.396E-02
-1.22890E-03,1.404E-02
-1.22819E-03,-1.476E-02
-1.22819E-03,7.636E-03
-1.22749E-03,-5.964E-03
-1.22749E-03,1.164E-02
-1.22678E-03,-1.396E-02
-1.22678E-03,-3.643E-04
-1.22608E-03,-1.164E-03
-1.22608E-03,1.244E-02
-1.22538E-03,-1.636E-02
-1.22538E-03,2.836E-03
-1.22467E-03,-1.076E-02
-1.22467E-03,1.644E-02
-1.22397E-03,-2.036E-02
-1.22397E-03,1.484E-02
-1.22326E-03,-2.036E-02
-1.22326E-03,2.044E-02
-1.22256E-03,-2.116E-02
-1.22256E-03,2.204E-02
-1.22186E-03,-2.676E-02
-1.22186E-03,1.484E-02
-1.22115E-03,-6.764E-03
-1.22115E-03,2.844E-02
-1.22045E-03,-3.316E-02
-1.22045E-03,-5.964E-03
-1.21974E-03,-7.564E-03
-1.21974E-03,3.324E-02
-1.21904E-03,-3.796E-02
-1.21904E-03,1.804E-02
-1.21834E-03,-3.076E-02
-1.21834E-03,3.564E-02
-1.21763E-03,-3.796E-02
-1.21763E-03,3.404E-02
-1.21693E-03,-3.796E-02
-1.21693E-03,3.164E-02
-1.21622E-03,-2.356E-02
-1.21622E-03,3.564E-02
-1.21552E-03,-3.636E-02
-1.21552E-03,1.004E-02
-1.21482E-03,4.357E-04
-1.21482E-03,3.244E-02
-1.21411E-03,-3.396E-02
-1.21411E-03,2.036E-03
-1.21341E-03,-1.396E-02
-1.21341E-03,2.684E-02
-1.21270E-03,-2.596E-02
-1.21270E-03,1.964E-02
-1.21200E-03,-2.436E-02
-1.21200E-03,2.124E-02
-1.21130E-03,-1.956E-02
-1.21130E-03,2.124E-02
-1.21059E-03,-2.036E-02
-1.21059E-03,1.164E-02
-1.20989E-03,-7.564E-03
-1.20989E-03,1.564E-02
-1.20918E-03,-1.556E-02
-1.20918E-03,4.357E-04
-1.20848E-03,-3.643E-04
-1.20848E-03,1.244E-02
-1.20778E-03,-1.316E-02
-1.20778E-03,2.836E-03
-1.20707E-03,-8.364E-03
-1.20707E-03,1.164E-02
-1.20637E-03,-1.396E-02
-1.20637E-03,1.004E-02
-1.20566E-03,-1.396E-02
-1.20566E-03,1.324E-02
-1.20496E-03,-1.396E-02
-1.20496E-03,1.484E-02
-1.20426E-03,-1.796E-02
-1.20426E-03,9.236E-03
-1.20355E-03,-5.964E-03
-1.20355E-03,1.884E-02
-1.20285E-03,-2.356E-02
-1.20285E-03,-5.164E-03
-1.20214E-03,-5.964E-03
-1.20214E-03,2.524E-02
-1.20144E-03,-2.996E-02
-1.20144E-03,1.404E-02
-1.20074E-03,-2.516E-02
-1.20074E-03,3.004E-02
-1.20003E-03,-3.476E-02
-1.20003E-03,3.004E-02
-1.19933E-03,-3.556E-02
-1.19933E-03,3.004E-02
-1.19862E-03,-2.436E-02
-1.19862E-03,3.484E-02
-1.19792E-03,-3.796E-02
-1.19792E-03,1.084E-02
-1.19722E-03,4.357E-04
-1.19722E-03,3.564E-02
-1.19651E-03,-3.796E-02
-1.19651E-03,2.036E-03
-1.19581E-03,-1.636E-02
-1.19581E-03,3.404E-02
-1.19510E-03,-3.476E-02
-1.19510E-03,2.444E-02
-1.19440E-03,-3.236E-02
-1.19440E-03,3.004E-02
-1.19370E-03,-2.836E-02
-1.19370E-03,3.004E-02
-1.19299E-03,-2.996E-02
-1.19299E-03,1.804E-02
-1.19229E-03,-1.156E-02
-1.19229E-03,2.444E-02
-1.19158E-03,-2.356E-02
-1.19158E-03,4.357E-04
-1.19088E-03,-3.643E-04
-1.19088E-03,1.804E-02
-1.19018E-03,-1.796E-02
-1.19018E-03,4.436E-03
-1.18947E-03,-1.156E-02
-1.18947E-03,1.404E-02
-1.18877E-03,-1.396E-02
-1.18877E-03,1.164E-02
-1.18806E-03,-1.396E-02
-1.18806E-03,1.164E-02
-1.18736E-03,-1.076E-02
-1.18736E-03,1.164E-02
-1.18666E-03,-1.316E-02
-1.18666E-03,6.836E-03
-1.18595E-03,-3.564E-03
-1.18595E-03,1.244E-02
-1.18525E-03,-1.556E-02
-1.18525E-03,-3.564E-03
-1.18454E-03,-4.364E-03
-1.18454E-03,1.724E-02
-1.18384E-03,-2.116E-02
-1.18384E-03,9.236E-03
-1.18314E-03,-1.716E-02
-1.18314E-03,2.204E-02
-1.18243E-03,-2.596E-02
-1.18243E-03,2.124E-02
-1.18173E-03,-2.756E-02
-1.18173E-03,2.364E-02
-1.18102E-03,-2.116E-02
-1.18102E-03,2.764E-02
-1.18032E-03,-3.316E-02
-1.18032E-03,1.004E-02
-1.17962E-03,-3.643E-04
-1.17962E-03,3.244E-02
-1.17891E-03,-3.716E-02
-1.17891E-03,1.236E-03
-1.17821E-03,-1.716E-02
-1.17821E-03,3.564E-02
-1.17750E-03,-3.876E-02
-1.17750E-03,2.604E-02
-1.17680E-03,-3.556E-02
-1.17680E-03,3.564E-02
-1.17610E-03,-3.396E-02
-1.17610E-03,3.564E-02
-1.17539E-03,-3.636E-02
-1.17539E-03,2.364E-02
-1.17469E-03,-1.476E-02
-1.17469E-03,3.244E-02
-1.17398E-03,-3.236E-02
-1.17398E-03,1.236E-03
-1.17328E-03,4.357E-04
-1.17328E-03,2.764E-02
-1.17258E-03,-2.676E-02
-1.17258E-03,6.836E-03
-1.17187E-03,-1.556E-02
-1.17187E-03,2.124E-02
-1.17117E-03,-2.036E-02
-1.17117E-03,1.804E-02
-1.17046E-03,-1.956E-02
-1.17046E-03,1.564E-02
-1.16976E-03,-1.236E-02
-1.16976E-03,1.644E-02
-1.16906E-03,-1.556E-02
-1.16906E-03,6.036E-03
-1.16835E-03,-3.564E-03
-1.16835E-03,1.244E-02
-1.16765E-03,-1.316E-02
-1.16765E-03,-3.564E-03
-1.16694E-03,-4.364E-03
-1.16694E-03,1.164E-02
-1.16624E-03,-1.476E-02
-1.16624E-03,6.036E-03
-1.16554E-03,-1.236E-02
-1.16554E-03,1.404E-02
-1.16483E-03,-1.876E-02
-1.16483E-03,1.404E-02
-1.16413E-03,-1.796E-02
-1.16413E-03,1.564E-02
-1.16342E-03,-1.556E-02
-1.16342E-03,1.884E-02
-1.16272E-03,-2.436E-02
-1.16272E-03,6.836E-03
-1.16202E-03,-3.643E-04
-1.16202E-03,2.444E-02
-1.16131E-03,-3.076E-02
-1.16131E-03,4.357E-04
-1.16061E-03,-1.396E-02
-1.16061E-03,3.084E-02
-1.15990E-03,-3.636E-02
-1.15990E-03,2.284E-02
-1.15920E-03,-3.316E-02
-1.15920E-03,3.484E-02
-1.15850E-03,-3.476E-02
-1.15850E-03,3.484E-02
-1.15779E-03,-3.796E-02
-1.15779E-03,2.604E-02
-1.15709E-03,-1.716E-02
-1.15709E-03,3.644E-02
-1.15638E-03,-3.796E-02
-1.15638E-03,2.036E-03
-1.15568E-03,4.357E-04
-1.15568E-03,3.404E-02
-1.15498E-03,-3.476E-02
-1.15498E-03,1.004E-02
-1.15427E-03,-2.196E-02
-1.15427E-03,3.004E-02
-1.15357E-03,-2.916E-02
-1.15357E-03,2.524E-02
-1.15286E-03,-2.836E-02
-1.15286E-03,2.284E-02
-1.15216E-03,-1.876E-02
-1.15216E-03,2.444E-02
-1.15146E-03,-2.276E-02
-1.15146E-03,1.004E-02
-1.15075E-03,-4.364E-03
-1.15075E-03,1.884E-02
-1.15005E-03,-1.796E-02
-1.15005E-03,-2.764E-03
-1.14934E-03,-5.164E-03
-1.14934E-03,1.404E-02
-1.14864E-03,-1.396E-02
-1.14864E-03,6.836E-03
-1.14794E-03,-1.156E-02
-1.14794E-03,1.164E-02
-1.14723E-03,-1.316E-02
-1.14723E-03,1.164E-02
-1.14653E-03,-1.316E-02
-1.14653E-03,1.084E-02
-1.14582E-03,-1.076E-02
-1.14582E-03,1.244E-02
-1.14512E-03,-1.636E-02
-1.14512E-03,3.636E-03
-1.14442E-03,-3.643E-04
-1.14442E-03,1.644E-02
-1.14371E-03,-2.116E-02
-1.14371E-03,-3.643E-04
-1.14301E-03,-9.964E-03
-1.14301E-03,2.204E-02
-1.14230E-03,-2.676E-02
-1.14230E-03,1.644E-02
-1.14160E-03,-2.516E-02
-1.14160E-03,2.764E-02
-1.14090E-03,-2.996E-02
-1.14090E-03,2.764E-02
-1.14019E-03,-3.316E-02
-1.14019E-03,2.364E-02
-1.13949E-03,-1.716E-02
-1.13949E-03,3.244E-02
-1.13878E-03,-3.716E-02
-1.13878E-03,2.036E-03
-1.13808E-03,4.357E-04
-1.13808E-03,3.564E-02
-1.13738E-03,-3.796E-02
-1.13738E-03,1.084E-02
