[s],CH1[V]
2.36559E-03,1.884E-02
2.36568E-03,1.884E-02
2.36568E-03,2.524E-02
2.36577E-03,2.444E-02
2.36577E-03,2.764E-02
2.36586E-03,2.684E-02
2.36586E-03,2.844E-02
2.36594E-03,2.284E-02
2.36594E-03,2.764E-02
2.36603E-03,1.644E-02
2.36603E-03,2.364E-02
2.36612E-03,7.636E-03
2.36612E-03,1.724E-02
2.36621E-03,-1.964E-03
2.36621E-03,8.436E-03
2.36630E-03,-1.156E-02
2.36630E-03,-1.164E-03
2.36638E-03,-1.956E-02
2.36638E-03,-1.076E-02
2.36647E-03,-2.596E-02
2.36647E-03,-1.956E-02
2.36656E-03,-2.916E-02
2.36656E-03,-2.516E-02
2.36665E-03,-2.916E-02
2.36665E-03,-2.756E-02
2.36674E-03,-2.836E-02
2.36674E-03,-2.436E-02
2.36682E-03,-2.516E-02
2.36682E-03,-1.796E-02
2.36691E-03,-1.876E-02
2.36691E-03,-9.964E-03
2.36700E-03,-1.076E-02
2.36700E-03,-3.643E-04
2.36709E-03,-1.164E-03
2.36709E-03,7.636E-03
2.36718E-03,7.636E-03
2.36718E-03,1.564E-02
2.36726E-03,1.564E-02
2.36726E-03,2.204E-02
2.36735E-03,2.124E-02
2.36735E-03,2.524E-02
2.36744E-03,2.444E-02
2.36744E-03,2.604E-02
2.36753E-03,2.124E-02
2.36753E-03,2.524E-02
2.36762E-03,1.564E-02
2.36762E-03,2.204E-02
2.36770E-03,8.436E-03
2.36770E-03,1.644E-02
2.36779E-03,-3.643E-04
2.36779E-03,9.236E-03
2.36788E-03,-9.164E-03
2.36788E-03,4.357E-04
2.36797E-03,-1.636E-02
2.36797E-03,-8.364E-03
2.36806E-03,-2.196E-02
2.36806E-03,-1.636E-02
2.36814E-03,-2.596E-02
2.36814E-03,-2.116E-02
2.36823E-03,-2.676E-02
2.36823E-03,-2.516E-02
2.36832E-03,-2.596E-02
2.36832E-03,-2.276E-02
2.36841E-03,-2.356E-02
2.36841E-03,-1.716E-02
2.36850E-03,-1.796E-02
2.36850E-03,-1.076E-02
2.36858E-03,-1.156E-02
2.36858E-03,-1.964E-03
2.36867E-03,-3.564E-03
2.36867E-03,5.236E-03
2.36876E-03,5.236E-03
2.36876E-03,1.324E-02
2.36885E-03,1.164E-02
2.36885E-03,1.804E-02
2.36894E-03,1.804E-02
2.36894E-03,2.204E-02
2.36902E-03,2.044E-02
2.36902E-03,2.204E-02
2.36911E-03,1.964E-02
2.36911E-03,2.204E-02
2.36920E-03,1.484E-02
2.36920E-03,2.044E-02
2.36929E-03,8.436E-03
2.36929E-03,1.564E-02
2.36938E-03,4.357E-04
2.36938E-03,9.236E-03
2.36946E-03,-6.764E-03
2.36946E-03,1.236E-03
2.36955E-03,-1.396E-02
2.36955E-03,-5.964E-03
2.36964E-03,-1.956E-02
2.36964E-03,-1.316E-02
2.36973E-03,-2.276E-02
2.36973E-03,-1.876E-02
2.36982E-03,-2.516E-02
2.36982E-03,-2.036E-02
2.36990E-03,-2.436E-02
2.36990E-03,-1.956E-02
2.36999E-03,-2.196E-02
2.36999E-03,-1.636E-02
2.37008E-03,-1.796E-02
2.37008E-03,-9.964E-03
2.37017E-03,-1.156E-02
2.37017E-03,-4.364E-03
2.37026E-03,-4.364E-03
2.37026E-03,3.636E-03
2.37034E-03,2.836E-03
2.37034E-03,1.004E-02
2.37043E-03,1.004E-02
2.37043E-03,1.564E-02
2.37052E-03,1.484E-02
2.37052E-03,1.884E-02
2.37061E-03,1.804E-02
2.37061E-03,1.964E-02
2.37070E-03,1.724E-02
2.37070E-03,1.964E-02
2.37078E-03,1.404E-02
2.37078E-03,1.804E-02
2.37087E-03,8.436E-03
2.37087E-03,1.404E-02
2.37096E-03,2.036E-03
2.37096E-03,9.236E-03
2.37105E-03,-5.164E-03
2.37105E-03,2.036E-03
2.37114E-03,-1.156E-02
2.37114E-03,-4.364E-03
2.37122E-03,-1.636E-02
2.37122E-03,-1.076E-02
2.37131E-03,-1.956E-02
2.37131E-03,-1.556E-02
2.37140E-03,-2.116E-02
2.37140E-03,-1.876E-02
2.37149E-03,-2.116E-02
2.37149E-03,-1.876E-02
2.37158E-03,-1.956E-02
2.37158E-03,-1.556E-02
2.37166E-03,-1.636E-02
2.37166E-03,-1.076E-02
2.37175E-03,-1.156E-02
2.37175E-03,-4.364E-03
2.37184E-03,-5.164E-03
2.37184E-03,2.036E-03
2.37193E-03,1.236E-03
2.37193E-03,8.436E-03
2.37202E-03,6.836E-03
2.37202E-03,1.324E-02
2.37210E-03,1.244E-02
2.37210E-03,1.644E-02
2.37219E-03,1.564E-02
2.37219E-03,1.884E-02
2.37228E-03,1.644E-02
2.37228E-03,1.804E-02
2.37237E-03,1.324E-02
2.37237E-03,1.724E-02
2.37246E-03,8.436E-03
2.37246E-03,1.404E-02
2.37254E-03,2.036E-03
2.37254E-03,9.236E-03
2.37263E-03,-3.564E-03
2.37263E-03,2.836E-03
2.37272E-03,-9.964E-03
2.37272E-03,-2.764E-03
